"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a49","2022-06-13T20:41:06.673187316Z","4.0371","130622","1.2",47.7682838,8.9997196,"6","204104.26"
"2","eui-70b3d57ed0044a4e","2022-06-13T20:34:18.191789459Z","4.0909","130622","5.4",47.7682418,8.9959983,"6","203415.76"
"3","eui-70b3d57ed0044a4b","2022-06-13T19:15:32.703481020Z","3.9784","130622","1",47.7681274,8.996478,"8","191530.11"
"4","eui-70b3d57ed0044a4a","2022-06-13T19:01:33.788737051Z","4.0127","130622","1.3",47.7679023,8.9968338,"6","190131.58"
"5","eui-70b3d57ed0044a49","2022-06-13T18:41:01.124957125Z","4.0224","130622","1.2",47.7682838,8.9997196,"5","184059.35"
"6","eui-70b3d57ed0044a4e","2022-06-13T18:34:12.650940542Z","4.0909","130622","5.4",47.7682418,8.9959983,"5","183410"
"7","eui-70b3d57ed0044a35","2022-06-13T18:08:36.224433449Z","3.8563","130622","1",47.7680816,8.9964885,"8","180833.85"
"8","eui-70b3d57ed0044a4b","2022-06-13T17:14:55.974435917Z","4.0469","130622","1.4",47.7667694,8.9944162,"5","171454.18"
"9","eui-70b3d57ed0044a4a","2022-06-13T17:01:28.019120513Z","4.0518","130622","1.5",47.7679176,8.9957399,"5","170125.43"
"10","eui-70b3d57ed0044a49","2022-06-13T16:40:44.970408719Z","4.0371","130622","1.2",47.7682838,8.9997196,"5","164041.7"
"11","eui-70b3d57ed0044a4e","2022-06-13T16:33:56.718419006Z","4.1348","130622","5.4",47.7682418,8.9959983,"5","163354.94"
"12","eui-70b3d57ed0044a4b","2022-06-13T15:14:40.653912143Z","4.0811","130622","1",47.7680854,8.9964981,"6","151438.27"
"13","eui-70b3d57ed0044a4a","2022-06-13T15:01:17.018372211Z","4.0713","130622","0.9",47.768074,8.9964065,"6","150114.47"
"14","eui-70b3d57ed0044a49","2022-06-13T14:40:33.997777599Z","4.0371","130622","1.2",47.7682838,8.9997196,"5","144031.37"
"15","eui-70b3d57ed0044a4e","2022-06-13T14:33:41.382890260Z","4.1544","130622","5.4",47.7682418,8.9959983,"7","143338.92"
"16","eui-70b3d57ed0044a35","2022-06-13T14:08:04.595969606Z","3.8807","130622","0.9",47.7680816,8.9964885,"9","140802"
"17","eui-70b3d57ed0044a4b","2022-06-13T13:14:35.476979160Z","4.0518","130622","1",47.7680854,8.9964981,"8","131433"
"18","eui-70b3d57ed0044a4a","2022-06-13T13:01:06.590876722Z","4.0664","130622","0.9",47.768074,8.9964084,"9","130104"
"19","eui-70b3d57ed0044a49","2022-06-13T12:40:23.421504872Z","4.0273","130622","1.2",47.7682838,8.9997196,"5","124021.44"
"20","eui-70b3d57ed0044a4e","2022-06-13T12:33:36.017584688Z","4.1202","130622","5.4",47.7682418,8.9959983,"5","123334.04"
"21","eui-70b3d57ed0044a4b","2022-06-13T11:14:09.698691787Z","4.0566","130622","0.9",47.7680549,8.9965715,"6","111407.59"
