"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-02-09T18:52:55.657240511Z","3.6852","90222","1",47.7672958,8.9968366,"5","185253.63"
"2","eui-70b3d57ed0044a53","2022-02-09T18:46:08.262991783Z","4.086","90222","1.2",47.7647476,8.99545,"5","184605.63"
"3","eui-70b3d57ed0044770","2022-02-09T18:45:00.211967149Z","3.9687","90222","1",47.7681465,8.9964914,"6","184458.24"
"4","eui-70b3d57ed0044a54","2022-02-09T18:10:52.333845470Z","3.8954","90222","1.1",47.7680931,8.9964313,"7","181049.74"
"5","eui-70b3d57ed0044a43","2022-02-09T17:45:54.408696763Z","3.9442","90222","1.5",47.7679748,8.9965,"7","174552"
"6","eui-70b3d57ed0044a53","2022-02-09T16:45:57.714444177Z","4.0713","90222","1.2",47.7647476,8.99545,"6","164556"
"7","eui-70b3d57ed0044770","2022-02-09T16:44:43.672671811Z","4.0322","90222","1",47.7681465,8.9964914,"6","164441.05"
"8","eui-70b3d57ed0044a54","2022-02-09T16:10:15.681921649Z","3.9931","90222","2.3",47.7681045,8.9961748,"5","161014"
"9","eui-70b3d57ed0044a43","2022-02-09T15:45:17.255515299Z","4.0371","90222","1.7",47.7681121,8.996458,"6","154514.68"
"10","eui-70b3d57ed0044a36","2022-02-09T14:49:07.088676943Z","3.7438","90222","1.5",47.7672958,8.9968366,"6","144905"
"11","eui-70b3d57ed0044770","2022-02-09T14:44:38.024909935Z","4.0518","90222","1",47.7681465,8.9964914,"8","144436"
"12","eui-70b3d57ed0044a53","2022-02-09T14:42:34.485979998Z","4.1348","90222","1.7",47.7647171,8.9953145,"6","144231.71"
"13","eui-70b3d57ed0044a54","2022-02-09T14:09:54.280699571Z","4.0811","90222","1.1",47.7681121,8.9964904,"7","140952"
"14","eui-70b3d57ed0044a43","2022-02-09T13:45:06.820759942Z","4.0371","90222","1.2",47.7680931,8.9964504,"7","134505"
"15","eui-70b3d57ed0044770","2022-02-09T12:43:56.024067143Z","4.0713","90222","1",47.7681198,8.9964485,"6","124354.05"
"16","eui-70b3d57ed0044a53","2022-02-09T12:42:18.308769009Z","4.1544","90222","1.7",47.7647171,8.9953145,"6","124215.65"
"17","eui-70b3d57ed0044a54","2022-02-09T12:09:17.298944996Z","4.0713","90222","1",47.7680168,8.9967613,"6","120914.74"
"18","eui-70b3d57ed0044a43","2022-02-09T11:44:40.969107570Z","4.0518","90222","1.1",47.7680931,8.9965887,"5","114438.58"
"19","eui-70b3d57ed0044a36","2022-02-09T10:48:36.179095712Z","3.7438","90222","1",47.7670364,8.9966154,"5","104834"
"20","eui-70b3d57ed0044770","2022-02-09T10:43:39.617865502Z","4.0909","90222","1",47.7681198,8.9964485,"6","104337.05"
"21","eui-70b3d57ed0044a53","2022-02-09T10:42:07.319146721Z","4.1446","90222","1.7",47.7647171,8.9953145,"5","104204.76"
"22","eui-70b3d57ed0044a54","2022-02-09T10:09:07.150529184Z","4.0518","90222","0.7",47.7680931,8.9964647,"10","100905"
"23","eui-70b3d57ed0044a43","2022-02-09T09:44:35.143567558Z","4.0175","90222","1.1",47.7680854,8.9965019,"7","94433"
"24","eui-70b3d57ed0044770","2022-02-09T08:43:33.803004520Z","4.0615","90222","1",47.7681198,8.9964485,"8","84331.03"
"25","eui-70b3d57ed0044a53","2022-02-09T08:41:56.543419922Z","4.1104","90222","1.7",47.7647171,8.9953145,"5","84154"
"26","eui-70b3d57ed0044a43","2022-02-09T07:43:58.868909189Z","3.9589","90222","1.4",47.7687721,8.9960803,"6","74357"
"27","eui-70b3d57ed0044a49","2022-02-09T06:59:33.715360996Z","3.6705","90222","2.7",47.7646675,9.0009746,"5","65931.93"
"28","eui-70b3d57ed0044a36","2022-02-09T06:48:05.245022773Z","3.7096","90222","1.1",47.7676734,8.9961395,"7","64803"
"29","eui-70b3d57ed0044770","2022-02-09T06:42:56.509605853Z","3.8807","90222","1",47.7681541,8.9966154,"8","64253.9"
"30","eui-70b3d57ed0044a53","2022-02-09T06:41:15.121645700Z","4.0957","90222","0.8",47.7648239,8.9958133,"5","64112.73"
"31","eui-70b3d57ed0044a54","2022-02-09T06:08:35.213377344Z","3.7194","90222","1.5",47.768177,8.9965248,"6","60833"
"32","eui-70b3d57ed0044770","2022-02-09T04:42:50.294064618Z","3.8611","90222","1",47.7681541,8.9966154,"6","44247.68"
"33","eui-70b3d57ed0044a53","2022-02-09T04:41:10.124907347Z","4.1202","90222","0.8",47.7648239,8.9958133,"5","44107.76"
"34","eui-70b3d57ed0044a43","2022-02-09T03:43:27.006502192Z","3.7732","90222","1.5",47.7687911,8.9970464,"5","34325.35"
"35","eui-70b3d57ed0044a49","2022-02-09T02:58:25.810787050Z","3.7194","90222","0.9",47.7634162,8.996993,"8","25824"
"36","eui-70b3d57ed0044a36","2022-02-09T02:47:33.729692809Z","3.695","90222","1.3",47.7681465,8.9957799,"5","24732"
"37","eui-70b3d57ed0044770","2022-02-09T02:42:44.879488472Z","3.9198","90222","1",47.7681541,8.9966154,"6","24242.51"
"38","eui-70b3d57ed0044a53","2022-02-09T02:41:05.114235394Z","4.1251","90222","0.8",47.7648239,8.9958133,"5","24102.69"
"39","eui-70b3d57ed0044a54","2022-02-09T02:07:58.328890664Z","3.7927","90222","2.3",47.7682952,8.9962882,"5","20756"
"40","eui-70b3d57ed0044a46","2022-02-09T01:06:13.979131928Z","3.563","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"41","eui-70b3d57ed0044770","2022-02-09T00:42:17.879944348Z","3.9296","90222","1",47.7681541,8.9966154,"6","4215.24"
"42","eui-70b3d57ed0044a53","2022-02-09T00:40:59.544868798Z","4.086","90222","0.8",47.7648239,8.9958133,"8","4057"
"43","eui-70b3d57ed0044a43","2022-02-08T23:43:05.953218234Z","3.8074","80222","1.1",47.7680702,8.9966115,"8","234304"
"44","eui-70b3d57ed0044a49","2022-02-08T22:57:43.723389019Z","3.7341","80222","1.5",47.7633514,8.9971017,"5","225741.17"
"45","eui-70b3d57ed0044a36","2022-02-08T22:45:33.790128906Z","3.7194","80222","2.1",47.7680625,8.9959363,"5","224532"
"46","eui-70b3d57ed0044770","2022-02-08T22:42:11.701369034Z","3.9345","80222","1",47.7681541,8.9966154,"7","224209.11"
"47","eui-70b3d57ed0044a53","2022-02-08T22:40:17.932312261Z","4.086","80222","1.2",47.7649917,8.9960565,"5","224015.75"
"48","eui-70b3d57ed0044a54","2022-02-08T22:07:37.272834238Z","3.8465","80222","1.4",47.7680854,8.9963951,"6","220735"
"49","eui-70b3d57ed0044770","2022-02-08T20:42:05.527969581Z","3.9296","80222","1",47.7681388,8.9964561,"8","204203"
"50","eui-70b3d57ed0044a53","2022-02-08T20:39:51.943190529Z","4.1006","80222","1.2",47.7649917,8.9960565,"6","203949.75"
"51","eui-70b3d57ed0044a43","2022-02-08T19:42:34.542615447Z","3.8758","80222","1",47.768135,8.9965047,"8","194231.15"
