"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-01-18T17:34:27.587600162Z","3.7341","180122","2.9",47.7682914,8.9950103,"5","173424.99"
"2","eui-70b3d57ed0044770","2022-01-18T17:20:13.479241414Z","4.0127","180122","1.3",47.7680816,8.9965419,"6","172010.93"
"3","eui-70b3d57ed0044a53","2022-01-18T17:05:27.380349495Z","4.0713","180122","1",47.7649765,8.9960136,"5","170525.39"
"4","eui-70b3d57ed0044a43","2022-01-18T16:32:15.821949471Z","3.9687","180122","1.4",47.7680053,8.9966001,"6","163213.41"
"5","eui-70b3d57ed0044770","2022-01-18T15:20:07.351855204Z","4.0371","180122","1.3",47.7681045,8.9964485,"6","152005"
"6","eui-70b3d57ed0044a53","2022-01-18T15:05:05.996696159Z","4.0957","180122","1",47.7649765,8.9960136,"7","150504"
"7","eui-70b3d57ed0044a43","2022-01-18T14:32:05.478037442Z","3.9784","180122","0.9",47.7681045,8.9965486,"8","143203"
"8","eui-70b3d57ed0044a49","2022-01-18T14:11:38.410251540Z","3.739","180122","1.1",47.7646675,8.9968433,"5","141135.94"
"9","eui-70b3d57ed0044a36","2022-01-18T13:33:50.671860248Z","3.7487","180122","2.9",47.7682914,8.9950103,"5","133348.07"
"10","eui-70b3d57ed0044770","2022-01-18T13:19:35.289327198Z","4.0615","180122","1.3",47.7681884,8.9963302,"6","131932.71"
"11","eui-70b3d57ed0044a53","2022-01-18T13:04:29.820095137Z","4.1153","180122","1.1",47.7652626,8.9959287,"5","130427.45"
"12","eui-70b3d57ed0044a43","2022-01-18T12:31:33.980856196Z","3.9687","180122","1.1",47.7679634,8.9970417,"5","123132"
"13","eui-70b3d57ed0044770","2022-01-18T11:19:29.796123916Z","4.0371","180122","1.3",47.7681884,8.9963302,"6","111928"
"14","eui-70b3d57ed0044a53","2022-01-18T11:04:24.028612197Z","4.0224","180122","1.1",47.7652626,8.9959287,"6","110422"
"15","eui-70b3d57ed0044a43","2022-01-18T10:31:13.263005447Z","3.9833","180122","1.6",47.7685966,8.9967365,"5","103111"
"16","eui-70b3d57ed0044a49","2022-01-18T10:11:28.366480348Z","3.7341","180122","1.1",47.7646675,8.9968433,"8","101125.46"
"17","eui-70b3d57ed0044a36","2022-01-18T09:32:48.138375770Z","3.739","180122","2.9",47.7682914,8.9950103,"6","93246"
"18","eui-70b3d57ed0044770","2022-01-18T09:19:08.111779421Z","4.0175","180122","1.3",47.7681884,8.9963302,"7","91905.53"
"19","eui-70b3d57ed0044a53","2022-01-18T09:02:29.613294739Z","4.086","180122","1.1",47.7645645,8.9958486,"6","90227.44"
"20","eui-70b3d57ed0044770","2022-01-18T07:19:02.785581878Z","3.9442","180122","1.1",47.7680511,8.9963779,"7","71900.42"
"21","eui-70b3d57ed0044a53","2022-01-18T07:02:03.799877261Z","4.0909","180122","1.1",47.7645645,8.9958486,"5","70201.42"
"22","eui-70b3d57ed0044a43","2022-01-18T06:30:41.965132842Z","3.9002","180122","1.4",47.7681045,8.9961214,"5","63039.51"
"23","eui-70b3d57ed0044a49","2022-01-18T06:10:30.865099483Z","3.7194","180122","1.7",47.7633514,8.9969587,"5","61029.08"
"24","eui-70b3d57ed0044a36","2022-01-18T05:32:27.389263066Z","3.7341","180122","2.8",47.7680931,8.9959363,"6","53225.19"
"25","eui-70b3d57ed0044770","2022-01-18T05:18:35.844104337Z","3.9247","180122","1",47.7681617,8.9964237,"7","51833.25"
"26","eui-70b3d57ed0044a53","2022-01-18T05:01:58.808502895Z","4.1006","180122","1.1",47.7645645,8.9958486,"6","50156.41"
"27","eui-70b3d57ed0044770","2022-01-18T03:18:29.896479922Z","3.9296","180122","1",47.7681617,8.9964237,"8","31828"
"28","eui-70b3d57ed0044a53","2022-01-18T03:01:53.041940600Z","4.0762","180122","1",47.7648429,8.9957885,"7","30151"
"29","eui-70b3d57ed0044a43","2022-01-18T02:30:36.613329262Z","3.8709","180122","1.2",47.7681617,8.9963865,"6","23034"
"30","eui-70b3d57ed0044a49","2022-01-18T02:10:15.199817173Z","3.7292","180122","1.7",47.7633514,8.9969587,"6","21013.22"
"31","eui-70b3d57ed0044a36","2022-01-18T01:31:35.262150536Z","3.7341","180122","5.4",47.7680816,8.9958648,"8","13133"
"32","eui-70b3d57ed0044770","2022-01-18T01:17:52.959956207Z","3.954","180122","1",47.7681045,8.9964666,"6","11751"
"33","eui-70b3d57ed0044a54","2022-01-18T01:16:32.254523591Z","3.651","180122","1.2",47.7681655,8.996458,"6","11630.26"
"34","eui-70b3d57ed0044a53","2022-01-18T01:01:16.830606246Z","4.1104","180122","1.1",47.7649421,8.9958753,"5","10114.41"
"35","eui-70b3d57ed0044a46","2022-01-18T00:56:02.786948245Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"36","eui-70b3d57ed0044770","2022-01-17T23:17:36.435700312Z","3.954","170122","1",47.7681045,8.9964666,"6","231734"
