"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-02-01T14:33:01.067044252Z","3.6656","10222","1.7",47.767395,8.9954528,"5","143259"
"2","eui-70b3d57ed0044770","2022-02-01T14:15:04.896771981Z","3.9833","10222","0.9",47.7680892,8.996478,"7","141503"
"3","eui-70b3d57ed0044a53","2022-02-01T14:10:43.573857879Z","4.13","10222","1.2",47.7647018,8.9956035,"7","141041.28"
"4","eui-70b3d57ed0044a54","2022-02-01T13:44:03.795011653Z","3.866","10222","2.1",47.7681236,8.9964933,"6","134401.79"
"5","eui-70b3d57ed0044a43","2022-02-01T13:15:36.679089172Z","3.9198","10222","0.9",47.7681465,8.9964828,"8","131535"
"6","eui-70b3d57ed0044770","2022-02-01T12:14:37.991163734Z","4.0175","10222","1.4",47.768135,8.9964466,"6","121435.41"
"7","eui-70b3d57ed0044a53","2022-02-01T12:10:38.182346350Z","4.1006","10222","1.2",47.7647018,8.9956035,"7","121036.19"
"8","eui-70b3d57ed0044a36","2022-02-01T10:31:21.929504592Z","3.6852","10222","1.5",47.7679901,8.9968299,"6","103120"
"9","eui-70b3d57ed0044770","2022-02-01T10:14:32.678899228Z","3.9784","10222","1.4",47.768135,8.9964466,"6","101430.3"
"10","eui-70b3d57ed0044a53","2022-02-01T10:10:17.576289023Z","4.0909","10222","1.2",47.7647018,8.9956035,"7","101015.14"
"11","eui-70b3d57ed0044a54","2022-02-01T09:43:37.082463020Z","3.8172","10222","4.4",47.7680778,8.9962701,"6","94335"
"12","eui-70b3d57ed0044a43","2022-02-01T09:14:59.598720278Z","3.9149","10222","1.2",47.7680816,8.9964561,"6","91457"
"13","eui-70b3d57ed0044770","2022-02-01T08:14:05.956689928Z","3.8807","10222","1.2",47.7681465,8.9963836,"7","81404"
"14","eui-70b3d57ed0044a53","2022-02-01T08:10:11.757889896Z","4.0762","10222","1.2",47.7647018,8.9956035,"5","81009.15"
"15","eui-70b3d57ed0044770","2022-02-01T06:13:29.015719244Z","3.91","10222","0.8",47.7681999,8.9964866,"6","61327.05"
"16","eui-70b3d57ed0044a53","2022-02-01T06:10:01.345756418Z","4.0664","10222","1.2",47.7647018,8.9956035,"5","60959.16"
"17","eui-70b3d57ed0044a54","2022-02-01T05:43:00.127507318Z","3.7927","10222","1.3",47.7680778,8.9962701,"6","54258"
"18","eui-70b3d57ed0044a43","2022-02-01T05:14:17.062549777Z","3.8856","10222","0.9",47.7680931,8.9964799,"5","51414.43"
"19","eui-70b3d57ed0044770","2022-02-01T04:13:12.491283631Z","3.9296","10222","0.8",47.7681999,8.9964866,"6","41309.9"
"20","eui-70b3d57ed0044a53","2022-02-01T04:09:34.952586497Z","4.0762","10222","1.2",47.7647018,8.9956035,"5","40933.17"
"21","eui-70b3d57ed0044770","2022-02-01T02:13:06.544050323Z","3.8954","10222","0.8",47.7681999,8.9964866,"9","21304"
"22","eui-70b3d57ed0044a53","2022-02-01T02:09:18.973470210Z","4.0713","10222","1.2",47.7647018,8.9956035,"5","20916.18"
"23","eui-70b3d57ed0044a54","2022-02-01T01:42:17.958390537Z","3.8269","10222","1.5",47.7681007,8.9964437,"5","14215.37"
"24","eui-70b3d57ed0044a43","2022-02-01T01:14:06.551747705Z","3.8709","10222","0.9",47.7680931,8.9964799,"9","11404"
"25","eui-70b3d57ed0044a46","2022-02-01T01:03:08.440335785Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"26","eui-70b3d57ed0044770","2022-02-01T00:12:29.225098236Z","3.9393","10222","1",47.7681159,8.9964418,"7","1226.63"
"27","eui-70b3d57ed0044a53","2022-02-01T00:08:36.966028276Z","4.0518","10222","1.2",47.7647018,8.9956035,"6","835"
"28","eui-70b3d57ed0044a49","2022-01-31T22:42:14.909209795Z","3.6363","310122","1.5",47.7633666,8.9975299,"6","224213"
"29","eui-70b3d57ed0044770","2022-01-31T22:12:23.279442481Z","3.9345","310122","1",47.7681159,8.9964418,"8","221221"
"30","eui-70b3d57ed0044a53","2022-01-31T22:07:55.193965232Z","4.0713","310122","2.1",47.7651062,8.995593,"6","220753"
"31","eui-70b3d57ed0044a54","2022-01-31T21:42:02.208063839Z","3.8318","310122","1.5",47.7681007,8.9964437,"6","214200.2"
"32","eui-70b3d57ed0044a43","2022-01-31T21:13:34.415516283Z","3.91","310122","1.5",47.7680473,8.99652,"5","211331.81"
"33","eui-70b3d57ed0044770","2022-01-31T20:11:45.953908820Z","3.9198","310122","1.4",47.7680778,8.9975395,"6","201143.38"
"34","eui-70b3d57ed0044a53","2022-01-31T20:07:08.586245413Z","4.0811","310122","1.6",47.7640228,8.9975137,"5","200706.19"
"35","eui-70b3d57ed0044a49","2022-01-31T18:40:05.190382450Z","3.6999","310122","1.9",47.7634735,8.997035,"5","184003"
"36","eui-70b3d57ed0044770","2022-01-31T18:11:13.842446355Z","3.9491","310122","1.4",47.7680778,8.9975395,"6","181112"
"37","eui-70b3d57ed0044a53","2022-01-31T18:05:44.983911010Z","4.1104","310122","1",47.7648963,8.9959316,"8","180543"
"38","eui-70b3d57ed0044a54","2022-01-31T17:41:36.276214123Z","3.9051","310122","1.2",47.7681274,8.99652,"7","174134"
