"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-02T08:17:38.698864637Z","3.9736","20122","1",47.7680587,8.9964065,"6","81736.7"
"2","eui-70b3d57ed0044770","2022-01-02T06:17:22.717525797Z","3.9296","20122","1",47.7680587,8.9964065,"6","61720.54"
"3","eui-70b3d57ed0044a53","2022-01-02T06:09:52.125408913Z","3.8025","20122","0.8",47.7648391,8.9958829,"5","60950.34"
"4","eui-70b3d57ed0044a43","2022-01-02T05:39:21.333696472Z","3.8367","20122","1.2",47.7680702,8.9964704,"7","53918.73"
"5","eui-70b3d57ed0044a49","2022-01-02T05:28:29.787499258Z","3.7047","20122","1.8",47.7633781,8.9969787,"5","52828"
"6","eui-70b3d57ed0044770","2022-01-02T04:17:00.971203683Z","3.9589","20122","1",47.7680587,8.9964065,"6","41658.3"
"7","eui-70b3d57ed0044770","2022-01-02T02:16:55.214829763Z","3.9442","20122","1",47.7680587,8.9964065,"6","21653.23"
"8","eui-70b3d57ed0044a53","2022-01-02T02:09:36.723691993Z","3.7878","20122","0.8",47.7648391,8.9958763,"8","20934"
"9","eui-70b3d57ed0044a43","2022-01-02T01:38:43.963380538Z","3.9002","20122","1.2",47.7681465,8.9965095,"5","13841.1"
"10","eui-70b3d57ed0044a49","2022-01-02T01:27:47.897994780Z","3.7243","20122","1.2",47.7634391,8.9970283,"5","12746.09"
"11","eui-70b3d57ed0044a46","2022-01-02T00:33:27.963920847Z","3.5826","20122","1.1",47.7660903,8.9944601,"6","3326"
"12","eui-70b3d57ed0044770","2022-01-02T00:16:38.847176768Z","3.9149","20122","1",47.7680587,8.9964065,"6","1637"
"13","eui-70b3d57ed0044770","2022-01-01T22:16:02.070708951Z","3.9589","10122","1.4",47.7681999,8.9964303,"6","221559.9"
"14","eui-70b3d57ed0044a43","2022-01-01T21:38:33.162708613Z","3.8709","10122","1.2",47.7681465,8.9965095,"7","213831.16"
"15","eui-70b3d57ed0044a49","2022-01-01T21:27:32.372326050Z","3.7341","10122","1.2",47.7634391,8.9970283,"7","212730.19"
"16","eui-70b3d57ed0044770","2022-01-01T20:15:40.966994293Z","3.9687","10122","1.4",47.7681999,8.9964303,"6","201538.75"
"17","eui-70b3d57ed0044770","2022-01-01T18:15:19.591669763Z","4.0078","10122","1.4",47.7681999,8.9964303,"7","181517"
"18","eui-70b3d57ed0044a53","2022-01-01T18:08:43.903569503Z","3.7878","10122","1.1",47.764759,8.9959316,"5","180841.3"
"19","eui-70b3d57ed0044a43","2022-01-01T17:38:06.796855005Z","3.9198","10122","1.1",47.7681388,8.9964351,"7","173805"
"20","eui-70b3d57ed0044a49","2022-01-01T17:27:06.695774934Z","3.7341","10122","1.4",47.7633018,8.9970235,"6","172705"
"21","eui-70b3d57ed0044770","2022-01-01T16:15:03.860441094Z","4.0029","10122","1",47.7680931,8.9964962,"7","161502"
"22","eui-70b3d57ed0044a43","2022-01-01T15:37:40.849210770Z","4.0127","10122","1.7",47.7680282,8.9964714,"5","153738.47"
