"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-10-15T20:21:33.606092511Z","3.6168","151022","0.9",47.768032,8.9965381,"8","202131.09"
"2","eui-70b3d57ed0044a4a","2022-10-15T20:17:03.425095368Z","3.9002","151022","0.9",47.7681579,8.9965686,"8","201701.23"
"3","eui-70b3d57ed0044a42","2022-10-15T19:37:51.557999249Z","4.1055","151022","1.2",47.7682533,8.9964685,"7","193748.97"
"4","eui-70b3d57ed0044a42","2022-10-15T17:37:14.957184542Z","4.1251","151022","1.1",47.7680931,8.9964733,"6","173712.48"
"5","eui-70b3d57ed0044a4a","2022-10-15T16:16:36.775266030Z","3.9393","151022","1.1",47.7679214,8.9965133,"8","161635"
"6","eui-70b3d57ed0044a42","2022-10-15T15:36:53.984244279Z","4.1544","151022","1.1",47.7680931,8.9964733,"5","153652.01"
"7","eui-70b3d57ed0044a4a","2022-10-15T14:15:59.771225701Z","4.0175","151022","1.7",47.7683868,8.9965429,"5","141557.12"
"8","eui-70b3d57ed0044a42","2022-10-15T13:36:33.426611887Z","4.1691","151022","1.1",47.7680931,8.9964733,"6","133630.8"
"9","eui-70b3d57ed0044a4a","2022-10-15T12:15:48.967587112Z","4.0078","151022","1.2",47.7680168,8.9963865,"6","121547.18"
"10","eui-70b3d57ed0044a42","2022-10-15T11:36:28.479476470Z","4.1544","151022","1.1",47.7680931,8.9964733,"5","113626.14"
"11","eui-70b3d57ed0044a42","2022-10-15T09:36:22.732637270Z","4.1153","151022","1.1",47.7680931,8.9964733,"6","93620.65"
"12","eui-70b3d57ed0044a4a","2022-10-15T08:15:33.580752223Z","3.9296","151022","0.8",47.7681045,8.9965114,"9","81531.72"
"13","eui-70b3d57ed0044a42","2022-10-15T07:35:46.583424259Z","4.0811","151022","1.3",47.7679977,8.9967679,"6","73544.21"
"14","eui-70b3d57ed0044a42","2022-10-15T05:35:15.602972980Z","4.0957","151022","1.3",47.7679977,8.9967679,"6","53513.24"
"15","eui-70b3d57ed0044a4a","2022-10-15T04:15:02.363043033Z","3.8465","151022","1.1",47.7680549,8.9965429,"7","41500.17"
"16","eui-70b3d57ed0044a42","2022-10-15T03:35:10.628022957Z","4.1006","151022","1.3",47.7679977,8.9967679,"6","33508.22"
"17","eui-70b3d57ed0044a42","2022-10-15T01:35:05.657694879Z","4.0664","151022","1",47.7680168,8.9964332,"8","13503"
"18","eui-70b3d57ed0044a4a","2022-10-15T00:14:36.528144111Z","3.8465","151022","1",47.7680969,8.9964771,"8","1434"
"19","eui-70b3d57ed0044a42","2022-10-14T23:34:34.663924596Z","4.1104","141022","1.1",47.7681388,8.9964218,"7","233432.3"
"20","eui-70b3d57ed0044a42","2022-10-14T21:34:28.981696794Z","4.0664","141022","1.1",47.7681388,8.9964218,"7","213427"
"21","eui-70b3d57ed0044a4b","2022-10-14T21:27:34.758358761Z","3.6119","141022","0.8",47.7680854,8.9964513,"10","212733"
