"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2021-11-23T21:43:48.681647342Z","3.9931","231121","1.5",47.7682914,8.9964065,"6","214346.81"
"2","eui-70b3d57ed0044a46","2021-11-23T20:10:23.456206658Z","4.0224","231121","1",47.7659645,8.9947385,"5","201021.41"
"3","eui-70b3d57ed0044a53","2021-11-23T20:06:07.211054411Z","3.8709","231121","1.5",47.7647933,8.9957914,"6","200605"
"4","eui-70b3d57ed0044770","2021-11-23T19:43:37.260910591Z","4.0127","231121","1.3",47.7681465,8.9965267,"6","194335"
"5","eui-70b3d57ed0044a43","2021-11-23T19:33:35.994727819Z","3.91","231121","0.9",47.7681083,8.996478,"8","193334"
"6","eui-70b3d57ed0044a49","2021-11-23T19:25:34.701840614Z","3.8318","231121","1.3",47.7633323,8.9970035,"6","192531.26"
"7","eui-70b3d57ed0044a54","2021-11-23T18:24:03.398148015Z","3.8807","231121","0.9",47.7681465,8.9965047,"8","182400.27"
"8","eui-70b3d57ed0044a46","2021-11-23T18:10:02.665679484Z","4.0518","231121","1",47.7659645,8.9947385,"6","181000.28"
"9","eui-70b3d57ed0044770","2021-11-23T17:43:05.164650199Z","4.0273","231121","1",47.7680702,8.9968233,"7","174302.55"
"10","eui-70b3d57ed0044a46","2021-11-23T16:09:30.975915718Z","4.0273","231121","0.9",47.7658729,8.9946804,"8","160929"
"11","eui-70b3d57ed0044a53","2021-11-23T16:05:36.267160303Z","3.8807","231121","1",47.7648773,8.995265,"6","160534"
"12","eui-70b3d57ed0044770","2021-11-23T15:42:59.060901346Z","4.0322","231121","1",47.7680702,8.9968233,"8","154256.48"
"13","eui-70b3d57ed0044a43","2021-11-23T15:32:58.726903388Z","3.9198","231121","0.8",47.7680931,8.9964714,"9","153257"
"14","eui-70b3d57ed0044a49","2021-11-23T15:25:02.978298831Z","3.8367","231121","0.8",47.7648735,9.0004682,"9","152500.35"
"15","eui-70b3d57ed0044a54","2021-11-23T14:23:36.707187608Z","3.8758","231121","1.2",47.7680969,8.9964303,"7","142335"
"16","eui-70b3d57ed0044a46","2021-11-23T14:08:48.652183112Z","4.0518","231121","9",47.7658119,8.9947347,"5","140846.03"
"17","eui-70b3d57ed0044770","2021-11-23T13:42:53.768727272Z","4.0518","231121","1",47.7680702,8.9968233,"7","134251.39"
"18","eui-70b3d57ed0044a54","2021-11-23T12:22:55.264859512Z","3.9589","231121","1.6",47.7666168,8.996973,"5","122252.05"
"19","eui-70b3d57ed0044a46","2021-11-23T12:08:12.298517723Z","4.0664","231121","9",47.7658119,8.9947347,"6","120810"
"20","eui-70b3d57ed0044a53","2021-11-23T12:05:05.296799464Z","3.8807","231121","1.1",47.7647018,8.9955978,"8","120503"
"21","eui-70b3d57ed0044770","2021-11-23T11:42:27.093430756Z","4.0322","231121","1",47.7680702,8.9968233,"6","114224.29"
"22","eui-70b3d57ed0044a43","2021-11-23T11:32:21.499695198Z","3.9345","231121","1",47.768177,8.9964952,"8","113218.89"
"23","eui-70b3d57ed0044a49","2021-11-23T11:24:26.048602442Z","3.8563","231121","1.2",47.7634277,8.9970245,"7","112423.44"
"24","eui-70b3d57ed0044a46","2021-11-23T10:07:40.615428982Z","4.0762","231121","1.2",47.7658119,8.9947347,"7","100737.8"
"25","eui-70b3d57ed0044770","2021-11-23T09:42:16.220293120Z","4.0127","231121","1",47.7680702,8.9968233,"7","94214.24"
"26","eui-70b3d57ed0044a43","2021-11-23T09:31:44.373075421Z","3.9833","231121","1.7",47.7683067,8.9975433,"5","93141.78"
"27","eui-70b3d57ed0044a54","2021-11-23T08:22:23.343420528Z","3.7927","231121","1.2",47.7680664,8.9964599,"7","82221"
"28","eui-70b3d57ed0044a46","2021-11-23T08:07:24.522159922Z","4.042","231121","1.2",47.7658119,8.9947347,"6","80722.68"
"29","eui-70b3d57ed0044a53","2021-11-23T08:04:34.223467415Z","3.8318","231121","1.8",47.76445,8.9950132,"5","80431.82"
"30","eui-70b3d57ed0044770","2021-11-23T07:42:00.121242201Z","3.9687","231121","1",47.7680931,8.9965133,"9","74158"
"31","eui-70b3d57ed0044a49","2021-11-23T07:24:15.129228226Z","3.822","231121","1.2",47.7634277,8.9970245,"5","72412.56"
"32","eui-70b3d57ed0044a46","2021-11-23T06:07:08.380636224Z","4.0469","231121","1.2",47.7658119,8.9947347,"6","60706"
"33","eui-70b3d57ed0044770","2021-11-23T05:41:17.587412623Z","3.9882","231121","1",47.7681388,8.9964714,"9","54114.99"
"34","eui-70b3d57ed0044a43","2021-11-23T05:31:33.889850806Z","3.9296","231121","1.1",47.7681617,8.9964914,"7","53131.49"
"35","eui-70b3d57ed0044a54","2021-11-23T04:21:46.122461209Z","3.8318","231121","1",47.768032,8.9967317,"6","42143.72"
"36","eui-70b3d57ed0044a46","2021-11-23T04:06:51.992222003Z","4.0029","231121","1.2",47.7658119,8.9947347,"6","40650"
"37","eui-70b3d57ed0044a53","2021-11-23T04:04:03.236016193Z","3.8465","231121","0.9",47.76482,8.9958095,"8","40400.82"
"38","eui-70b3d57ed0044770","2021-11-23T03:41:11.490615886Z","4.0029","231121","1",47.7681388,8.9964714,"8","34108.95"
"39","eui-70b3d57ed0044a49","2021-11-23T03:24:05.019998469Z","3.8269","231121","1.2",47.7634277,8.9970245,"7","32403"
"40","eui-70b3d57ed0044a46","2021-11-23T02:06:15.134082686Z","4.0371","231121","1.1",47.7659454,8.9948215,"6","20612.27"
"41","eui-70b3d57ed0044770","2021-11-23T01:41:05.372493779Z","4.0078","231121","1",47.7681388,8.9964714,"8","14103"
"42","eui-70b3d57ed0044a43","2021-11-23T01:31:02.602481248Z","3.8856","231121","1",47.7681083,8.9965047,"8","13100.41"
"43","eui-70b3d57ed0044a54","2021-11-23T00:21:35.761991964Z","3.8123","231121","1.4",47.768135,8.9964551,"6","2134"
"44","eui-70b3d57ed0044a46","2021-11-23T00:05:59.596791399Z","4.0811","231121","1.1",47.7659454,8.9948215,"5","557.07"
"45","eui-70b3d57ed0044a53","2021-11-23T00:03:32.052600822Z","3.8416","231121","0.9",47.7647285,8.9958734,"5","329.84"
"46","eui-70b3d57ed0044770","2021-11-22T23:40:33.892748689Z","4.0273","221121","1.3",47.7683753,8.9962301,"6","234031.69"
"47","eui-70b3d57ed0044a36","2021-11-22T23:36:07.792149975Z","3.6754","221121","1.6",47.7680854,8.9960117,"5","233606"
"48","eui-70b3d57ed0044a4c","2021-11-22T23:34:13.389507670Z","3.5679","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"49","eui-70b3d57ed0044a49","2021-11-22T23:23:34.114955863Z","3.8416","221121","1.5",47.7634201,8.996953,"6","232331.72"
"50","eui-70b3d57ed0044a4e","2021-11-22T23:17:53.901158601Z","3.5679","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"51","eui-70b3d57ed0044a46","2021-11-22T22:05:54.055398189Z","4.0615","221121","1.1",47.7659454,8.9948215,"6","220552.03"
