"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a52","2021-10-21T19:57:28.212009095Z","4.0322","211021","1.1",47.7622947,8.9928216,"5","195726.3"
"2","eui-70b3d57ed0044a43","2021-10-21T19:35:37.741605486Z","4.0175","211021","1.6",47.7680549,8.9966621,"5","193535.55"
"3","eui-70b3d57ed0044770","2021-10-21T19:26:25.578896392Z","4.0371","211021","1",47.7681427,8.9963903,"7","192623.56"
"4","eui-70b3d57ed0044a4e","2021-10-21T19:05:16.741429021Z","3.695","211021","1",47.7681159,8.9967937,"6","190514.16"
"5","eui-70b3d57ed004476d","2021-10-21T18:56:56.679062909Z","3.8905","211021","1.1",47.7638359,8.9959764,"6","185654"
"6","eui-70b3d57ed0044a54","2021-10-21T18:44:03.612770321Z","3.9442","211021","1",47.7679977,8.9964284,"7","184401.6"
"7","eui-70b3d57ed0044a46","2021-10-21T18:13:52.723841760Z","4.1104","211021","1",47.7659149,8.9946813,"5","181350.94"
"8","eui-70b3d57ed0044a53","2021-10-21T18:05:21.424689754Z","4.1104","211021","1.1",47.7644195,8.9955835,"7","180519.39"
"9","eui-70b3d57ed0044a4b","2021-10-21T18:00:03.083001005Z","3.8807","211021","1",47.768032,8.9964866,"8","180000.59"
"10","eui-70b3d57ed0044a52","2021-10-21T17:56:51.638552664Z","4.0469","211021","1.1",47.7622947,8.9928216,"5","175649.09"
"11","eui-70b3d57ed0044a36","2021-10-21T17:47:36.421025235Z","3.8465","211021","1.6",47.7681999,8.9958496,"6","174734"
"12","eui-70b3d57ed0044a4a","2021-10-21T17:39:14.438209332Z","3.9247","211021","1",47.7682647,8.9965715,"6","173915.41"
"13","eui-70b3d57ed0044a43","2021-10-21T17:35:32.291545723Z","3.9931","211021","1.2",47.768074,8.996478,"7","173530.29"
"14","eui-70b3d57ed0044a31","2021-10-21T17:31:48.068919902Z","3.9051","211021","1.3",47.7654914,8.9949645,"5","173145.46"
"15","eui-70b3d57ed0044a49","2021-10-21T17:31:42.911167490Z","3.9296","211021","1.8",47.7635116,8.9973316,"6","173140.06"
"16","eui-70b3d57ed0044770","2021-10-21T17:26:09.149777116Z","4.0518","211021","1",47.7681427,8.9963903,"7","172606.51"
"17","eui-70b3d57ed004476d","2021-10-21T16:56:24.993366194Z","3.8954","211021","1.1",47.7636985,8.9961862,"6","165623"
"18","eui-70b3d57ed0044a54","2021-10-21T16:43:37.780656099Z","3.9931","211021","2.6",47.7678146,8.9967546,"5","164335.49"
"19","eui-70b3d57ed0044a46","2021-10-21T16:13:36.876450181Z","4.13","211021","1",47.7659149,8.9946813,"6","161334.89"
"20","eui-70b3d57ed0044a53","2021-10-21T16:04:59.994223025Z","4.1006","211021","1.1",47.7644195,8.9955835,"6","160457.4"
"21","eui-70b3d57ed0044a4b","2021-10-21T15:59:36.995707505Z","3.9589","211021","1.3",47.7681961,8.9964179,"6","155934.58"
"22","eui-70b3d57ed0044a52","2021-10-21T15:56:30.463941686Z","4.0566","211021","1.1",47.7622947,8.9928216,"7","155628"
"23","eui-70b3d57ed0044a4a","2021-10-21T15:38:52.990063131Z","3.9736","211021","1.1",47.768074,8.9964504,"7","153854"
"24","eui-70b3d57ed0044a43","2021-10-21T15:35:11.637806587Z","4.0518","211021","1.4",47.7681655,8.9965,"5","153509.4"
"25","eui-70b3d57ed0044770","2021-10-21T15:26:03.941212209Z","4.0664","211021","1.3",47.7680664,8.9964647,"6","152602"
"26","eui-70b3d57ed0044a4e","2021-10-21T15:05:06.583675092Z","3.7487","211021","1",47.7681655,8.9964561,"8","150504"
"27","eui-70b3d57ed004476d","2021-10-21T14:55:16.537754351Z","3.9247","211021","1.3",47.7640151,8.9961347,"8","145513.97"
"28","eui-70b3d57ed0044a54","2021-10-21T14:43:32.586189369Z","4.042","211021","1.1",47.7681007,8.9964199,"8","144330.37"
"29","eui-70b3d57ed0044a46","2021-10-21T14:13:15.869772599Z","4.1348","211021","1",47.7659149,8.9946813,"5","141313.87"
"30","eui-70b3d57ed0044a53","2021-10-21T14:04:23.400532562Z","4.13","211021","1.1",47.7644195,8.9955835,"5","140421.4"
"31","eui-70b3d57ed0044a4b","2021-10-21T13:59:31.410447341Z","3.9784","211021","1.2",47.7681198,8.9964485,"8","135929"
"32","eui-70b3d57ed0044a52","2021-10-21T13:55:48.666798166Z","4.0713","211021","2.1",47.7624015,8.9927434,"6","135546.68"
"33","eui-70b3d57ed0044a36","2021-10-21T13:47:05.464271609Z","3.8514","211021","1.2",47.7681465,8.9958581,"6","134702.25"
"34","eui-70b3d57ed0044a4a","2021-10-21T13:38:16.185386061Z","4.0566","211021","2",47.7681465,8.996417,"5","133816.73"
"35","eui-70b3d57ed0044a43","2021-10-21T13:35:06.457842238Z","4.0518","211021","1.4",47.7680816,8.9964132,"6","133504"
"36","eui-70b3d57ed0044a49","2021-10-21T13:31:27.357929136Z","3.9393","211021","1.8",47.7635116,8.9973316,"5","133125.67"
"37","eui-70b3d57ed0044a31","2021-10-21T13:31:11.809420483Z","3.9247","211021","1.3",47.7654914,8.9949645,"7","133110"
"38","eui-70b3d57ed0044770","2021-10-21T13:25:37.340052804Z","4.086","211021","1.4",47.7681312,8.9964036,"6","132535"
"39","eui-70b3d57ed004476d","2021-10-21T12:54:45.094605493Z","3.9345","211021","1.3",47.7640151,8.9961347,"6","125443"
"40","eui-70b3d57ed0044a54","2021-10-21T12:43:05.988401789Z","4.0762","211021","1.5",47.7683143,8.9962167,"5","124303.33"
"41","eui-70b3d57ed0044a46","2021-10-21T12:12:54.452536636Z","4.1348","211021","1",47.7659149,8.9946813,"7","121251.87"
"42","eui-70b3d57ed0044a53","2021-10-21T12:04:02.808032300Z","4.1397","211021","1.1",47.7644195,8.9955835,"7","120400.38"
"43","eui-70b3d57ed0044a52","2021-10-21T11:55:27.687858284Z","4.0615","211021","2.1",47.7624015,8.9927434,"5","115526"
"44","eui-70b3d57ed0044a4a","2021-10-21T11:38:00.224716628Z","4.042","211021","1",47.7681083,8.9964532,"8","113801"
"45","eui-70b3d57ed0044a43","2021-10-21T11:34:40.620739608Z","4.086","211021","1",47.768135,8.9964637,"6","113438.25"
"46","eui-70b3d57ed0044a49","2021-10-21T11:31:01.424290791Z","3.954","211021","1.8",47.7635116,8.9973316,"6","113059"
"47","eui-70b3d57ed0044770","2021-10-21T11:25:00.133842836Z","4.1104","211021","1.2",47.7680282,8.9963369,"7","112457.46"
"48","eui-70b3d57ed0044a4e","2021-10-21T11:04:35.719650269Z","3.7634","211021","0.8",47.7681083,8.9964962,"10","110433"
"49","eui-70b3d57ed004476d","2021-10-21T10:54:23.820594160Z","3.9345","211021","1.3",47.7640151,8.9961347,"6","105421.85"
"50","eui-70b3d57ed0044a54","2021-10-21T10:42:55.824112509Z","4.0615","211021","1.4",47.7679481,8.9978237,"6","104254"
"51","eui-70b3d57ed0044a38","2021-10-21T10:23:36.912529468Z","3.6168","211021","1.4",47.7628517,9.0004749,"5","102335"
"52","eui-70b3d57ed0044a46","2021-10-21T10:12:43.441975550Z","4.13","211021","1",47.7659149,8.9946813,"9","101240.81"
"53","eui-70b3d57ed0044a53","2021-10-21T10:03:57.257657877Z","4.1104","211021","1.1",47.7644195,8.9955835,"7","100354.36"
"54","eui-70b3d57ed0044a4b","2021-10-21T09:58:49.449098481Z","3.9149","211021","1.1",47.7681007,8.9963979,"6","95846.62"
"55","eui-70b3d57ed0044a52","2021-10-21T09:55:06.515934852Z","4.0371","211021","1",47.7627105,8.992383,"7","95504"
"56","eui-70b3d57ed0044a36","2021-10-21T09:46:34.510472714Z","3.8269","211021","1.3",47.7678375,8.9963102,"7","94631.09"
"57","eui-70b3d57ed0044a35","2021-10-21T09:34:53.880944343Z","3.4017","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"58","eui-70b3d57ed0044a43","2021-10-21T09:34:34.829012873Z","4.0273","211021","1",47.768135,8.9964637,"8","93433"
"59","eui-70b3d57ed0044a31","2021-10-21T09:29:53.785800781Z","3.9345","211021","2",47.7648468,8.9947729,"5","92951.95"
"60","eui-70b3d57ed0044770","2021-10-21T09:24:54.153022300Z","4.0664","211021","1.2",47.7680282,8.9963369,"7","92451.56"
"61","eui-70b3d57ed004476d","2021-10-21T08:54:07.582039004Z","3.9247","211021","1.3",47.7640151,8.9961347,"8","85404.79"
"62","eui-70b3d57ed0044a54","2021-10-21T08:42:24.833960821Z","4.0664","211021","1.1",47.7682952,8.9994029,"5","84222"
"63","eui-70b3d57ed0044a46","2021-10-21T08:12:32.846222814Z","4.0811","211021","1",47.7659149,8.9946813,"6","81230.82"
"64","eui-70b3d57ed0044a53","2021-10-21T08:03:46.801807277Z","4.1006","211021","1.1",47.7644195,8.9955835,"5","80344.62"
"65","eui-70b3d57ed0044a52","2021-10-21T07:53:32.516993031Z","4.0762","211021","1.8",47.7628974,8.99263,"6","75330.74"
"66","eui-70b3d57ed0044a4a","2021-10-21T07:37:18.011726338Z","3.9002","211021","1.1",47.7681007,8.9964847,"5","73718.43"
"67","eui-70b3d57ed0044a43","2021-10-21T07:33:58.594825661Z","4.0127","211021","0.9",47.7680549,8.9964818,"8","73356.69"
"68","eui-70b3d57ed0044a3a","2021-10-21T07:32:56.389341144Z","3.6461","211021","4.4",47.7645606,8.9948263,"5","73254.09"
"69","eui-70b3d57ed0044a49","2021-10-21T07:30:35.176062899Z","3.8954","211021","1.8",47.7635116,8.9973316,"5","73033"
"70","eui-70b3d57ed0044770","2021-10-21T07:24:48.157322889Z","4.0566","211021","6.8",47.768135,8.9964647,"8","72445.61"
"71","eui-70b3d57ed0044a4e","2021-10-21T07:04:04.813838973Z","3.6901","211021","1.2",47.7681198,8.9965429,"7","70403"
