"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-08-27T17:36:42.335423322Z","4.0078","270822","1.2",47.7680664,8.9964313,"8","173639.94"
"2","eui-70b3d57ed0044a4b","2022-08-27T17:33:34.239516374Z","3.9638","270822","1.3",47.7681961,8.9961881,"5","173332.25"
"3","eui-70b3d57ed0044a4e","2022-08-27T17:00:10.635976392Z","3.9638","270822","0.9",47.7680969,8.9964637,"10","170008.25"
"4","eui-70b3d57ed0044a4a","2022-08-27T15:36:37.365707860Z","3.9931","270822","1",47.7680816,8.9963483,"8","153635"
"5","eui-70b3d57ed0044a4b","2022-08-27T15:33:12.898534344Z","4.0224","270822","1.3",47.7681961,8.9961881,"5","153310.52"
"6","eui-70b3d57ed0044a4e","2022-08-27T15:00:05.515527160Z","3.9687","270822","0.9",47.7680969,8.9964637,"8","150003"
"7","eui-70b3d57ed0044a4a","2022-08-27T13:36:06.184229209Z","4.0518","270822","1.1",47.7679328,8.9962663,"8","133604"
"8","eui-70b3d57ed0044a4b","2022-08-27T13:33:02.376083629Z","4.0322","270822","1.1",47.7682533,8.9964246,"8","133300.39"
"9","eui-70b3d57ed0044a4e","2022-08-27T12:59:39.784041832Z","4.0273","270822","0.9",47.7680358,8.9965467,"7","125937.4"
"10","eui-70b3d57ed0044a4a","2022-08-27T11:35:40.400179169Z","4.0615","270822","1",47.7680511,8.9964246,"5","113538.17"
"11","eui-70b3d57ed0044a4b","2022-08-27T11:32:41.855744468Z","4.0175","270822","1.7",47.7680473,8.9969062,"6","113239.7"
"12","eui-70b3d57ed0044a4e","2022-08-27T10:59:34.052454836Z","3.9687","270822","0.9",47.7680358,8.9965467,"9","105932"
"13","eui-70b3d57ed0044a4a","2022-08-27T09:35:35.442930354Z","3.998","270822","1",47.7680511,8.9964246,"8","93532.04"
"14","eui-70b3d57ed0044a4b","2022-08-27T09:32:36.327544049Z","3.9784","270822","1",47.7680778,8.9964618,"8","93234"
"15","eui-70b3d57ed0044a4e","2022-08-27T06:58:57.210924414Z","3.9393","270822","1.4",47.7681655,8.9964504,"5","65854.63"
"16","eui-70b3d57ed0044a4a","2022-08-27T05:35:04.507251736Z","3.9149","270822","1.5",47.7682495,8.9966163,"6","53501.12"
"17","eui-70b3d57ed0044a4b","2022-08-27T05:31:54.484633980Z","3.9345","270822","1.7",47.7682189,8.9966678,"6","53152"
"18","eui-70b3d57ed0044a35","2022-08-27T03:53:39.330454485Z","3.6754","270822","8",47.7681045,8.9965019,"5","35337"
"19","eui-70b3d57ed0044a4b","2022-08-27T03:31:13.177219549Z","3.9882","270822","1.5",47.7682609,8.996252,"5","33110.78"
"20","eui-70b3d57ed0044a4e","2022-08-27T02:58:20.732105568Z","3.9393","270822","1.3",47.7681427,8.9964828,"5","25818.76"
"21","eui-70b3d57ed0044a4a","2022-08-27T01:34:33.572935240Z","3.9296","270822","1",47.7680587,8.9964504,"8","13431.18"
"22","eui-70b3d57ed0044a4b","2022-08-27T01:31:07.451138162Z","3.9687","270822","1",47.7681388,8.9965333,"9","13105"
"23","eui-70b3d57ed0044a35","2022-08-26T23:53:03.259787026Z","3.6901","260822","1.2",47.7681045,8.9965019,"6","235301.29"
"24","eui-70b3d57ed0044a4b","2022-08-26T23:30:30.705243681Z","3.9833","260822","2.7",47.7677268,8.9972038,"5","233028.1"
"25","eui-70b3d57ed0044a4e","2022-08-26T22:57:59.458547467Z","3.9442","260822","1.3",47.7681427,8.9964828,"6","225757"
"26","eui-70b3d57ed0044a4a","2022-08-26T21:34:02.421506965Z","3.9393","260822","1.1",47.7680931,8.9964752,"7","213400.24"
"27","eui-70b3d57ed0044a4b","2022-08-26T21:30:14.548974189Z","4.0127","260822","1.4",47.768032,8.9970769,"5","213012.16"
"28","eui-70b3d57ed0044a4e","2022-08-26T20:57:22.713006859Z","3.9589","260822","2.1",47.7680931,8.9964466,"5","205720.95"
"29","eui-70b3d57ed0044a4a","2022-08-26T19:33:36.657493319Z","3.9833","260822","1.4",47.7680435,8.9964828,"6","193335"
"30","eui-70b3d57ed0044a4b","2022-08-26T19:30:04.428338459Z","4.0175","260822","1",47.7680816,8.9964561,"9","193002.04"
