"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-02-20T16:01:03.472202749Z","3.9002","200222","1.2",47.7680473,8.9963951,"6","160101.07"
"2","eui-70b3d57ed0044a49","2022-02-20T15:39:54.223636320Z","3.8318","200222","1.7",47.7646408,8.9967517,"5","153952"
"3","eui-70b3d57ed0044a36","2022-02-20T15:33:32.789456846Z","3.7292","200222","1.3",47.7677726,8.9960613,"5","153330.8"
"4","eui-70b3d57ed0044770","2022-02-20T15:30:35.025115615Z","3.822","200222","1",47.7653999,8.998517,"7","153033"
"5","eui-70b3d57ed0044a53","2022-02-20T15:29:51.113399453Z","4.1739","200222","1.3",47.765007,8.995305,"6","152948.71"
"6","eui-70b3d57ed0044770","2022-02-20T13:30:08.612762796Z","3.8123","200222","1.2",47.7653579,8.9981832,"6","133006.63"
"7","eui-70b3d57ed0044a53","2022-02-20T13:29:46.134156958Z","4.1837","200222","1.3",47.765007,8.995305,"5","132943.8"
"8","eui-70b3d57ed0044a4b","2022-02-20T12:00:32.303145409Z","3.9149","200222","0.9",47.768135,8.9964284,"8","120030.29"
"9","eui-70b3d57ed0044a35","2022-02-20T11:56:14.007422863Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"10","eui-70b3d57ed0044a49","2022-02-20T11:38:46.156141601Z","3.8416","200222","1.2",47.7640876,8.9967632,"5","113843.58"
"11","eui-70b3d57ed0044a36","2022-02-20T11:33:07.068462242Z","3.7243","200222","1",47.7680816,8.9956951,"7","113305"
"12","eui-70b3d57ed0044770","2022-02-20T11:29:52.399880994Z","3.8318","200222","1.2",47.7653579,8.9981832,"6","112949.61"
"13","eui-70b3d57ed0044a53","2022-02-20T11:29:40.770804809Z","4.13","200222","1.3",47.765007,8.995305,"6","112938.77"
"14","eui-70b3d57ed0044770","2022-02-20T09:29:41.244373095Z","3.7976","200222","1.2",47.7653579,8.9981832,"8","92938.54"
"15","eui-70b3d57ed0044a53","2022-02-20T09:28:53.365612495Z","4.1446","200222","1.3",47.764759,8.9954528,"7","92851"
"16","eui-70b3d57ed0044a54","2022-02-20T08:48:23.655584393Z","3.6705","200222","1.4",47.7655563,8.9985218,"5","84821"
"17","eui-70b3d57ed0044a4b","2022-02-20T08:00:05.708157966Z","3.7634","200222","2.2",47.7681007,8.9963455,"5","80004"
"18","eui-70b3d57ed0044a49","2022-02-20T07:38:36.099546992Z","3.8025","200222","1.2",47.7640876,8.9967632,"7","73834"
"19","eui-70b3d57ed0044a36","2022-02-20T07:32:35.350185422Z","3.7047","200222","1.8",47.7681045,8.9955682,"6","73233"
"20","eui-70b3d57ed0044770","2022-02-20T07:29:35.477960567Z","3.7683","200222","1.2",47.7653579,8.9981832,"6","72933"
"21","eui-70b3d57ed0044a53","2022-02-20T07:28:17.168845643Z","4.13","200222","1.3",47.764759,8.9954528,"5","72814.65"
"22","eui-70b3d57ed0044770","2022-02-20T05:28:53.003024547Z","3.7829","200222","1.3",47.7662582,8.9982481,"7","52850.38"
"23","eui-70b3d57ed0044a53","2022-02-20T05:28:11.793240400Z","4.1202","200222","1.3",47.764759,8.9954528,"6","52809.8"
"24","eui-70b3d57ed0044a4b","2022-02-20T03:59:28.600145669Z","3.7487","200222","1.2",47.7680816,8.9964647,"6","35925.21"
"25","eui-70b3d57ed0044a49","2022-02-20T03:38:05.236588225Z","3.7976","200222","1.1",47.7634048,8.9970531,"7","33803"
"26","eui-70b3d57ed0044a36","2022-02-20T03:31:58.437207630Z","3.6999","200222","1.1",47.7677154,8.9967212,"5","33156.04"
"27","eui-70b3d57ed0044770","2022-02-20T03:28:47.725904325Z","3.7878","200222","1.3",47.7662582,8.9982481,"7","32845"
"28","eui-70b3d57ed0044a53","2022-02-20T03:27:50.397262299Z","4.1348","200222","1.3",47.764759,8.9954528,"6","32747.78"
"29","eui-70b3d57ed0044770","2022-02-20T01:28:21.053204574Z","3.7829","200222","0.9",47.7654533,8.9984016,"8","12818.28"
"30","eui-70b3d57ed0044a53","2022-02-20T01:27:40.196152014Z","4.13","200222","1.3",47.764759,8.9954528,"5","12737.76"
"31","eui-70b3d57ed0044a46","2022-02-20T01:07:34.206283678Z","3.4164","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"32","eui-70b3d57ed0044a4b","2022-02-19T23:58:51.693716380Z","3.7927","190222","1.5",47.7680625,8.9978828,"6","235850"
