"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-03-20T21:27:20.877216476Z","4.1006","200322","2",47.7732276,9.0459051,"6","212719"
"2","eui-70b3d57ed0044a53","2022-03-20T21:24:09.002413105Z","4.13","200322","8",47.7646408,8.9951753,"6","212407"
"3","eui-70b3d57ed0044a49","2022-03-20T21:13:39.678976845Z","4.0518","200322","1.2",47.7687683,8.9995603,"6","211337.7"
"4","eui-70b3d57ed0044a54","2022-03-20T19:56:37.170795230Z","3.7781","200322","1.8",47.7728347,9.0472049,"7","195635"
"5","eui-70b3d57ed0044770","2022-03-20T19:27:05.327343646Z","4.1006","200322","0.9",47.7733306,9.0458831,"9","192703"
"6","eui-70b3d57ed0044a53","2022-03-20T19:23:37.395609165Z","4.1495","200322","1.1",47.7646408,8.9951753,"5","192335.62"
"7","eui-70b3d57ed0044a49","2022-03-20T19:13:18.360953959Z","4.0664","200322","1.2",47.7687683,8.9995603,"5","191316.34"
"8","eui-70b3d57ed0044770","2022-03-20T17:26:39.185656223Z","4.1006","200322","1",47.7721595,9.0448617,"6","172637.02"
"9","eui-70b3d57ed0044a53","2022-03-20T17:23:22.016844727Z","4.1788","200322","1.1",47.7646408,8.9951753,"7","172319.62"
"10","eui-70b3d57ed0044a49","2022-03-20T17:13:08.233697783Z","4.0811","200322","1.2",47.7687683,8.9995603,"7","171305.81"
"11","eui-70b3d57ed0044a54","2022-03-20T15:56:06.315804448Z","3.7976","200322","0.8",47.7719268,9.0448246,"9","155604"
"12","eui-70b3d57ed0044a36","2022-03-20T15:30:30.039297747Z","3.9442","200322","1.1",47.7671012,8.9961919,"5","153028"
"13","eui-70b3d57ed0044770","2022-03-20T15:26:17.657265031Z","4.1104","200322","1",47.7721595,9.0448617,"7","152615.11"
"14","eui-70b3d57ed0044a53","2022-03-20T15:23:17.041851118Z","4.1837","200322","1.1",47.7646408,8.9951753,"7","152314.66"
"15","eui-70b3d57ed0044a49","2022-03-20T15:13:03.326716183Z","4.0762","200322","1.2",47.7687683,8.9995603,"5","151300.92"
"16","eui-70b3d57ed0044770","2022-03-20T13:26:11.707273060Z","4.1104","200322","1",47.7721595,9.0448617,"9","132609.09"
"17","eui-70b3d57ed0044a53","2022-03-20T13:23:12.063426267Z","4.1935","200322","1.1",47.7646408,8.9951753,"5","132309.65"
"18","eui-70b3d57ed0044a49","2022-03-20T13:12:58.200352970Z","4.0615","200322","1.2",47.7687683,8.9995603,"6","131256"
"19","eui-70b3d57ed0044a54","2022-03-20T11:55:35.368984739Z","3.8025","200322","1.2",47.7722358,9.0443649,"7","115533"
"20","eui-70b3d57ed0044a36","2022-03-20T11:29:06.321693519Z","3.9393","200322","2.1",47.7677764,8.9963083,"5","112904"
"21","eui-70b3d57ed0044770","2022-03-20T11:26:05.741351672Z","4.0909","200322","1",47.7721595,9.0448617,"8","112604"
"22","eui-70b3d57ed0044a53","2022-03-20T11:23:07.073943130Z","4.1397","200322","1.1",47.7646408,8.9951753,"7","112305"
"23","eui-70b3d57ed0044a49","2022-03-20T11:12:32.467851798Z","4.0664","200322","0.8",47.7685394,8.9997816,"5","111230.09"
"24","eui-70b3d57ed0044a35","2022-03-20T09:46:28.024520882Z","3.4164","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"25","eui-70b3d57ed0044770","2022-03-20T09:25:33.989304217Z","4.1006","200322","0.9",47.7722969,9.0440797,"7","92531.22"
"26","eui-70b3d57ed0044a53","2022-03-20T09:22:36.101148687Z","4.1544","200322","1.1",47.7647819,8.9955854,"5","92233.72"
"27","eui-70b3d57ed0044a49","2022-03-20T09:12:01.516420916Z","4.0615","200322","0.8",47.7685394,8.9997816,"8","91159"
"28","eui-70b3d57ed0044a54","2022-03-20T07:55:04.450404173Z","3.7976","200322","1",47.7721748,9.0443019,"8","75502"
"29","eui-70b3d57ed0044a36","2022-03-20T07:28:03.387096112Z","3.9149","200322","1",47.7674827,8.9965019,"7","72800.99"
"30","eui-70b3d57ed0044770","2022-03-20T07:24:56.850101965Z","4.1006","200322","1.4",47.7721138,9.0448331,"7","72454.34"
"31","eui-70b3d57ed0044a53","2022-03-20T07:22:05.121854612Z","4.1251","200322","1.1",47.7647819,8.9955854,"8","72202.69"
"32","eui-70b3d57ed0044a49","2022-03-20T07:11:29.989777496Z","4.0469","200322","8.4",47.7685394,8.9997816,"5","71128"
"33","eui-70b3d57ed0044770","2022-03-20T05:24:50.915730408Z","4.0811","200322","1.4",47.7721138,9.0448331,"6","52448.49"
"34","eui-70b3d57ed0044a53","2022-03-20T05:22:00.105862988Z","4.1006","200322","1.1",47.7647819,8.9955854,"7","52157.57"
"35","eui-70b3d57ed0044a49","2022-03-20T05:11:14.467412489Z","3.998","200322","1.2",47.7683982,8.9998197,"6","51112.09"
"36","eui-70b3d57ed0044a4b","2022-03-20T04:41:59.783714883Z","3.651","200322","1.1",47.7680587,8.9964437,"8","44158"
"37","eui-70b3d57ed0044a54","2022-03-20T03:54:33.404344959Z","3.7781","200322","1",47.7727317,9.0470962,"8","35431.4"
"38","eui-70b3d57ed0044a36","2022-03-20T03:27:27.045638494Z","3.9149","200322","1.1",47.767723,8.9959669,"6","32725.05"
"39","eui-70b3d57ed0044770","2022-03-20T03:24:45.755010235Z","4.0811","200322","1.4",47.7721138,9.0448331,"6","32443.38"
"40","eui-70b3d57ed0044a53","2022-03-20T03:21:54.500196210Z","4.1055","200322","1.1",47.7647819,8.9955854,"5","32152.72"
"41","eui-70b3d57ed0044a49","2022-03-20T03:10:48.731390834Z","4.0469","200322","1.3",47.7684555,9.0003147,"6","31046.35"
"42","eui-70b3d57ed0044770","2022-03-20T01:24:19.606336212Z","4.0811","200322","1.4",47.7721138,9.0448331,"6","12417.43"
"43","eui-70b3d57ed0044a53","2022-03-20T01:21:38.507161934Z","4.1153","200322","1.1",47.7647819,8.9955854,"5","12136.73"
"44","eui-70b3d57ed0044a49","2022-03-20T01:10:42.989641391Z","4.042","200322","1.3",47.7684555,9.0003147,"6","11040.39"
"45","eui-70b3d57ed0044a4b","2022-03-20T00:41:23.407321323Z","3.6999","200322","1.4",47.7685508,8.9962797,"5","4121.01"
"46","eui-70b3d57ed0044a4e","2022-03-20T00:25:33.896006518Z","3.6363","200322","1.3",47.7681045,8.9964647,"7","2531.08"
"47","eui-70b3d57ed0044a54","2022-03-19T23:54:06.952360661Z","3.7829","190322","1",47.7728614,9.0470962,"8","235405"
"48","eui-70b3d57ed0044a36","2022-03-19T23:26:35.322398738Z","3.9345","190322","1.1",47.767723,8.9959669,"5","232633.13"
"49","eui-70b3d57ed0044770","2022-03-19T23:23:58.264026188Z","4.0909","190322","1.4",47.7721138,9.0448331,"6","232355.48"
"50","eui-70b3d57ed0044a53","2022-03-19T23:21:22.551634832Z","4.1202","190322","1.1",47.7647819,8.9955854,"5","232120.74"
"51","eui-70b3d57ed0044a49","2022-03-19T23:10:32.890905814Z","4.0615","190322","1.9",47.768444,9.0005369,"6","231030.46"
