"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-09-06T16:10:07.886849013Z","4.042","60922","1",47.7681083,8.9964637,"7","161005.94"
"2","eui-70b3d57ed0044a4e","2022-09-06T15:30:04.646375138Z","3.8807","60922","1.2",47.7680931,8.9964647,"7","153001.08"
"3","eui-70b3d57ed0044a4a","2022-09-06T14:10:02.519357256Z","4.0175","60922","1",47.7681083,8.9964637,"7","141000.73"
"4","eui-70b3d57ed0044a4b","2022-09-06T14:05:54.654449267Z","3.9247","60922","0.9",47.7681007,8.9964218,"9","140552"
"5","eui-70b3d57ed0044a4a","2022-09-06T12:09:41.941346199Z","4.0713","60922","1",47.7681388,8.9963665,"7","120939.76"
"6","eui-70b3d57ed0044a4b","2022-09-06T12:05:13.315050024Z","4.0127","60922","1",47.7679901,8.9963197,"6","120510.91"
"7","eui-70b3d57ed0044a4e","2022-09-06T11:29:33.775701991Z","3.9198","60922","1.3",47.7681236,8.996437,"7","112931.58"
"8","eui-70b3d57ed0044a4a","2022-09-06T10:09:36.966562595Z","4.0469","60922","0.9",47.7681083,8.9964485,"9","100935"
"9","eui-70b3d57ed0044a4b","2022-09-06T10:05:07.791952414Z","3.954","60922","0.9",47.7681007,8.9964561,"8","100506"
"10","eui-70b3d57ed0044a4e","2022-09-06T07:29:02.708843112Z","3.9247","60922","1.3",47.7681007,8.9964199,"6","72900.59"
"11","eui-70b3d57ed0044a4a","2022-09-06T06:09:05.420517764Z","3.9296","60922","1.2",47.768013,8.9964246,"7","60903"
"12","eui-70b3d57ed0044a4b","2022-09-06T06:04:26.115570869Z","3.9002","60922","1.1",47.7682075,8.9961471,"5","60424.33"
"13","eui-70b3d57ed0044a4e","2022-09-06T03:28:36.999707883Z","3.8514","60922","1.1",47.7680511,8.9964036,"7","32835"
"14","eui-70b3d57ed0044a4a","2022-09-06T02:08:23.626954848Z","3.9002","60922","0.8",47.7681007,8.9965333,"5","20821.63"
"15","eui-70b3d57ed0044a4b","2022-09-06T02:04:05.610026539Z","3.8905","60922","0.8",47.7680549,8.9964504,"10","20403"
"16","eui-70b3d57ed0044a4e","2022-09-05T23:28:05.868745443Z","3.8611","50922","1",47.7681007,8.9964962,"8","232804"
"17","eui-70b3d57ed0044a4a","2022-09-05T22:08:02.846921192Z","3.9393","50922","0.8",47.7681007,8.9965333,"9","220800.65"
"18","eui-70b3d57ed0044a4b","2022-09-05T22:03:34.701167314Z","3.9051","50922","0.9",47.7680702,8.9965753,"8","220333"
"19","eui-70b3d57ed0044a35","2022-09-05T21:55:04.663513882Z","3.5874","50922","1",47.7680625,8.9965114,"7","215501.09"
"20","eui-70b3d57ed0044a4a","2022-09-05T20:07:37.051323564Z","3.9784","50922","1",47.7680282,8.9960012,"7","200734.66"
"21","eui-70b3d57ed0044a4e","2022-09-05T19:27:40.152299354Z","3.91","50922","1.2",47.7681312,8.9964132,"6","192737.76"
"22","eui-70b3d57ed0044a4a","2022-09-05T18:07:31.480979120Z","3.9589","50922","1.2",47.7680931,8.9963951,"6","180729"
"23","eui-70b3d57ed0044a4b","2022-09-05T18:03:03.812116455Z","3.9491","50922","1.1",47.7680625,8.9964113,"7","180302"
