"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-02-12T21:57:05.540209372Z","3.8367","120222","1.1",47.7681007,8.9964933,"8","215703"
"2","eui-70b3d57ed0044a53","2022-02-12T21:00:02.725964048Z","4.0957","120222","1.3",47.7654876,8.9955768,"6","210000.59"
"3","eui-70b3d57ed0044770","2022-02-12T20:56:40.962239103Z","3.9442","120222","1.3",47.7680664,8.9965066,"6","205638.19"
"4","eui-70b3d57ed0044a54","2022-02-12T20:21:03.539418017Z","3.7781","120222","1",47.7681121,8.9964303,"8","202101.14"
"5","eui-70b3d57ed0044a49","2022-02-12T19:13:57.683624917Z","3.7487","120222","9.4",47.7634086,8.9969854,"5","191355.5"
"6","eui-70b3d57ed0044a36","2022-02-12T19:00:48.131353923Z","3.7341","120222","2.2",47.768692,8.9953269,"5","190045.54"
"7","eui-70b3d57ed0044a53","2022-02-12T18:59:36.115592682Z","4.0957","120222","1.1",47.7647018,8.9958333,"8","185934"
"8","eui-70b3d57ed0044770","2022-02-12T18:56:29.782001603Z","3.9198","120222","1",47.7680244,8.9964418,"9","185628"
"9","eui-70b3d57ed0044a43","2022-02-12T17:56:33.718089103Z","3.8856","120222","1.5",47.7685089,8.9955968,"5","175631.93"
"10","eui-70b3d57ed0044a53","2022-02-12T16:58:59.327724614Z","4.086","120222","1.4",47.7647247,8.9955453,"6","165857.54"
"11","eui-70b3d57ed0044770","2022-02-12T16:55:53.038555680Z","3.9393","120222","1.2",47.7681694,8.9964265,"6","165551"
"12","eui-70b3d57ed0044a54","2022-02-12T16:20:26.933345935Z","3.8905","120222","1",47.7681312,8.996397,"5","162024.74"
"13","eui-70b3d57ed0044a43","2022-02-12T15:56:12.950260657Z","4.0029","120222","1.5",47.7681159,8.9967584,"6","155610.59"
"14","eui-70b3d57ed0044a49","2022-02-12T15:13:31.412643210Z","3.7634","120222","1.2",47.7634086,8.9969854,"5","151329.62"
"15","eui-70b3d57ed0044a36","2022-02-12T15:00:06.803646038Z","3.7585","120222","1.6",47.767807,8.9968652,"7","150005"
"16","eui-70b3d57ed0044a53","2022-02-12T14:57:51.949382801Z","4.1642","120222","1.4",47.7647247,8.9955453,"6","145749.57"
"17","eui-70b3d57ed0044770","2022-02-12T14:55:31.727710796Z","4.0029","120222","1.2",47.7681694,8.9964265,"7","145530"
"18","eui-70b3d57ed0044a54","2022-02-12T14:20:00.312734712Z","4.0224","120222","1",47.7681312,8.996397,"7","141958"
"19","eui-70b3d57ed0044a43","2022-02-12T13:56:07.068974969Z","3.998","120222","0.9",47.7680892,8.9964962,"9","135605"
"20","eui-70b3d57ed0044a53","2022-02-12T12:57:46.933138187Z","4.1739","120222","1.4",47.7647247,8.9955453,"6","125744.61"
