"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-05-18T19:47:28.769590995Z","3.9687","180522","0.8",47.7524566,9.044445,"5","194726.42"
"2","eui-70b3d57ed0044a43","2022-05-18T19:30:14.483066026Z","4.0909","180522","1.1",47.7062339,8.9632568,"7","193012.08"
"3","eui-70b3d57ed0044a4a","2022-05-18T19:27:50.973170102Z","4.0273","180522","1.1",47.7534561,9.0631351,"6","192748.58"
"4","eui-70b3d57ed0044a49","2022-05-18T19:06:04.992271293Z","3.954","180522","1.3",47.7683868,8.9995946,"7","190603.22"
"5","eui-70b3d57ed0044770","2022-05-18T18:13:25.136609981Z","3.7781","180522","2.2",47.7728309,9.0458087,"7","181322.52"
"6","eui-70b3d57ed0044a43","2022-05-18T17:30:03.528111791Z","4.086","180522","0.8",47.7061347,8.9634065,"10","173001.1"
"7","eui-70b3d57ed0044a4a","2022-05-18T17:27:45.203921100Z","4.0469","180522","1.1",47.7534561,9.0631351,"7","172742.59"
"8","eui-70b3d57ed0044a49","2022-05-18T17:05:49.083579682Z","3.9638","180522","1.3",47.7683868,8.9995946,"5","170547.28"
"9","eui-70b3d57ed0044770","2022-05-18T16:13:19.339442154Z","3.7732","180522","2.2",47.7728309,9.0458087,"6","161317.55"
"10","eui-70b3d57ed0044a4b","2022-05-18T15:46:46.875848027Z","4.0322","180522","0.8",47.7525138,9.0444698,"6","154644.58"
"11","eui-70b3d57ed0044a49","2022-05-18T15:05:33.497702998Z","3.9638","180522","1.3",47.7683868,8.9995946,"5","150531.32"
"12","eui-70b3d57ed0044770","2022-05-18T14:13:08.109627627Z","3.7829","180522","2.2",47.7728309,9.0458087,"6","141305.55"
"13","eui-70b3d57ed0044a4b","2022-05-18T13:46:41.912612821Z","3.998","180522","0.8",47.7525138,9.0444698,"7","134639.5"
"14","eui-70b3d57ed0044a4a","2022-05-18T13:26:57.162715097Z","4.086","180522","0.8",47.7533531,9.0632715,"5","132654.76"
"15","eui-70b3d57ed0044770","2022-05-18T12:13:02.104071525Z","3.7829","180522","2.2",47.7728309,9.0458087,"6","121259.53"
"16","eui-70b3d57ed0044a4b","2022-05-18T11:46:36.947553202Z","3.9784","180522","0.8",47.7525138,9.0444698,"9","114635"
"17","eui-70b3d57ed0044a43","2022-05-18T11:29:05.760231772Z","4.0713","180522","0.9",47.7062034,8.9632911,"8","112904"
"18","eui-70b3d57ed0044a4a","2022-05-18T11:26:46.145352311Z","4.0175","180522","0.8",47.7534332,9.06322,"5","112643.54"
"19","eui-70b3d57ed0044a49","2022-05-18T11:05:06.972078074Z","3.9296","180522","1.3",47.7683868,8.9995946,"6","110505"
"20","eui-70b3d57ed0044770","2022-05-18T10:12:56.501665350Z","3.7781","180522","2.2",47.7728309,9.0458087,"6","101254"
"21","eui-70b3d57ed0044a4a","2022-05-18T09:26:35.958948955Z","3.998","180522","0.8",47.7534332,9.06322,"10","92634"
"22","eui-70b3d57ed0044770","2022-05-18T08:12:40.878513340Z","3.7732","180522","2.2",47.7728309,9.0458087,"6","81239"
"23","eui-70b3d57ed0044a4b","2022-05-18T07:46:05.219492197Z","3.9296","180522","0.8",47.7524261,9.0444154,"9","74603"
"24","eui-70b3d57ed0044a49","2022-05-18T07:04:30.687977954Z","3.91","180522","1",47.7684211,8.9995136,"5","70428.51"
"25","eui-70b3d57ed0044770","2022-05-18T06:12:14.284880454Z","3.7732","180522","1",47.7723083,9.0452184,"8","61211.46"
"26","eui-70b3d57ed0044a43","2022-05-18T05:28:03.144963846Z","4.0664","180522","0.7",47.7061614,8.9633378,"11","52800.94"
"27","eui-70b3d57ed0044a4a","2022-05-18T05:26:04.989724870Z","3.9051","180522","1",47.7534141,9.0631904,"8","52603"
"28","eui-70b3d57ed0044770","2022-05-18T04:12:03.082305287Z","3.7781","180522","1",47.7723083,9.0452184,"7","41200.54"
"29","eui-70b3d57ed0044a4b","2022-05-18T03:45:29.099308811Z","3.8172","180522","1",47.7521705,9.0452613,"5","34527"
"30","eui-70b3d57ed0044a43","2022-05-18T03:27:37.341196198Z","4.0322","180522","0.9",47.7062263,8.9631795,"6","32735"
"31","eui-70b3d57ed0044a49","2022-05-18T03:04:04.236417753Z","3.9149","180522","1",47.7684211,8.9995136,"7","30401.64"
"32","eui-70b3d57ed0044770","2022-05-18T02:11:57.689767981Z","3.7732","180522","1",47.7723083,9.0452184,"7","21155"
"33","eui-70b3d57ed0044a4b","2022-05-17T23:44:57.333832604Z","3.8514","170522","1.2",47.7524833,9.0445098,"8","234454.73"
"34","eui-70b3d57ed0044a4e","2022-05-17T23:20:40.041452087Z","3.7145","170522","0.9",47.7567634,9.0416164,"5","232037.47"
"35","eui-70b3d57ed0044a35","2022-05-17T23:19:03.934327071Z","3.6608","170522","1.2",47.7681274,8.9964103,"6","231901.08"
"36","eui-70b3d57ed0044a49","2022-05-17T23:03:27.749396285Z","3.9198","170522","1.1",47.768341,8.9995946,"6","230325"
"37","eui-70b3d57ed0044770","2022-05-17T22:10:54.477512104Z","3.7781","170522","1.1",47.7723464,9.0452566,"6","221052.51"
"38","eui-70b3d57ed0044a4a","2022-05-17T21:25:02.916506953Z","3.9149","170522","1",47.7534599,9.0631484,"8","212501"
"39","eui-70b3d57ed0044770","2022-05-17T20:10:38.491510632Z","3.7781","170522","1.1",47.7723464,9.0452566,"7","201036.51"
