"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-03-06T16:31:06.758554132Z","3.9931","60322","1.3",47.7724723,9.0466299,"6","163104.58"
"2","eui-70b3d57ed0044a36","2022-03-06T16:28:33.135089922Z","3.8172","60322","1.3",47.7681274,8.9958648,"5","162831"
"3","eui-70b3d57ed0044a53","2022-03-06T16:26:33.778452771Z","4.1202","60322","1.4",47.7646942,8.9957103,"5","162631.98"
"4","eui-70b3d57ed0044a49","2022-03-06T16:25:20.705949858Z","4.0566","60322","1.3",47.7682266,9.0003452,"6","162518.92"
"5","eui-70b3d57ed0044a43","2022-03-06T16:15:33.757640786Z","3.9931","60322","0.8",47.7680358,8.9965,"9","161531.55"
"6","eui-70b3d57ed0044a4e","2022-03-06T16:14:20.034073162Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"7","eui-70b3d57ed0044770","2022-03-06T14:30:45.873375727Z","4.0322","60322","1.3",47.7724723,9.0466299,"6","143043.5"
"8","eui-70b3d57ed0044a53","2022-03-06T14:25:25.580672263Z","4.1495","60322","1.1",47.7652778,8.996047,"7","142523"
"9","eui-70b3d57ed0044a49","2022-03-06T14:25:05.376835189Z","4.0762","60322","1.3",47.7682266,9.0003452,"7","142502.95"
"10","eui-70b3d57ed0044a43","2022-03-06T14:15:07.897741993Z","4.0273","60322","1.6",47.7680854,8.9965362,"5","141505.54"
"11","eui-70b3d57ed0044a54","2022-03-06T13:08:06.557961444Z","3.9051","60322","0.9",47.7726936,9.049077,"8","130804"
"12","eui-70b3d57ed0044770","2022-03-06T12:30:19.012419267Z","4.0127","60322","1.3",47.7724723,9.0466299,"6","123017"
"13","eui-70b3d57ed0044a36","2022-03-06T12:28:06.624434884Z","3.8269","60322","0.9",47.7674407,8.9945869,"9","122804"
"14","eui-70b3d57ed0044a49","2022-03-06T12:25:00.081570926Z","4.0469","60322","1.3",47.7682266,9.0003452,"6","122458"
"15","eui-70b3d57ed0044a53","2022-03-06T12:24:48.605969750Z","4.1544","60322","1.1",47.7652778,8.996047,"5","122446.01"
"16","eui-70b3d57ed0044a43","2022-03-06T12:15:02.679323953Z","4.042","60322","1.2",47.7681121,8.9965133,"7","121500.48"
"17","eui-70b3d57ed0044a35","2022-03-06T11:35:10.972388415Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"18","eui-70b3d57ed0044770","2022-03-06T10:29:47.754439156Z","3.9638","60322","0.8",47.7722358,9.0469112,"9","102945"
"19","eui-70b3d57ed0044a53","2022-03-06T10:24:37.625326986Z","4.1006","60322","1.1",47.7652778,8.996047,"6","102435"
"20","eui-70b3d57ed0044a49","2022-03-06T10:24:12.743055398Z","4.0566","60322","1.5",47.7683906,8.9997301,"5","102410.17"
"21","eui-70b3d57ed0044a43","2022-03-06T10:14:36.875574727Z","4.0273","60322","1.6",47.7680778,8.9964704,"5","101435"
"22","eui-70b3d57ed0044a54","2022-03-06T09:07:35.534199123Z","3.9442","60322","0.9",47.7727279,9.0490446,"8","90733"
