"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a53","2021-09-27T00:28:06.364324045Z","4.0518","270921","1.5",47.7648162,8.995428,"6","2804"
"2","eui-70b3d57ed0044a52","2021-09-27T00:26:49.453381472Z","4.1348","270921","1",47.7660865,8.9928913,"6","2647.59"
"3","eui-70b3d57ed0044a3a","2021-09-27T00:21:40.134408985Z","3.9491","270921","1.1",47.7652664,8.9955968,"5","2138.15"
"4","eui-70b3d57ed0044a36","2021-09-27T00:08:23.122512182Z","3.9638","270921","1.2",47.7688255,8.9928598,"5","821"
"5","eui-70b3d57ed0044770","2021-09-26T23:46:39.557104114Z","4.0518","260921","1",47.7681884,8.9963054,"7","234637.38"
"6","eui-70b3d57ed0044a41","2021-09-26T23:36:38.503866394Z","4.0322","260921","2.1",47.7689514,8.9965095,"5","233636"
"7","eui-70b3d57ed0044a55","2021-09-26T23:28:04.663601107Z","4.2033","260921","1.6",47.7653541,8.9916334,"5","232802.44"
"8","eui-70b3d57ed004476d","2021-09-26T23:12:04.381695988Z","4.086","260921","1.1",47.7645416,8.9956817,"7","231202"
"9","eui-70b3d57ed0044a30","2021-09-26T23:10:15.817356811Z","3.8514","260921","0",47.7625999,8.9890804,"4","231014"
"10","eui-70b3d57ed0044a4b","2021-09-26T22:46:32.812505867Z","3.8954","260921","1.1",47.7680702,8.9964485,"7","224630.81"
"11","eui-70b3d57ed0044a40","2021-09-26T22:34:37.170492594Z","3.9247","260921","0.9",47.7671813,8.9891595,"8","223435"
"12","eui-70b3d57ed0044a53","2021-09-26T22:27:34.462625287Z","4.0566","260921","1.2",47.7647933,8.9956216,"7","222731.87"
"13","eui-70b3d57ed0044a52","2021-09-26T22:26:33.225002322Z","4.13","260921","1",47.7660865,8.9928913,"7","222631.11"
"14","eui-70b3d57ed0044a3a","2021-09-26T22:21:19.114224585Z","3.954","260921","1.1",47.7652664,8.9955968,"6","222117.24"
"15","eui-70b3d57ed0044a46","2021-09-26T22:20:06.553818707Z","4.0664","260921","1.3",47.7647171,8.9954471,"7","222004"
"16","eui-70b3d57ed0044a49","2021-09-26T22:08:35.965985149Z","3.9491","260921","1.2",47.7646751,8.99549,"7","220834"
"17","eui-70b3d57ed0044a36","2021-09-26T22:07:46.525591585Z","3.9638","260921","1.1",47.7686882,8.9925699,"6","220743.72"
"18","eui-70b3d57ed0044a38","2021-09-26T21:51:55.344734451Z","3.9198","260921","1",47.7669982,8.9893865,"7","215153"
"19","eui-70b3d57ed0044a4d","2021-09-26T21:51:03.278999353Z","3.8758","260921","1",47.7680931,8.996438,"7","215101.47"
"20","eui-70b3d57ed0044a32","2021-09-26T21:47:07.987733815Z","3.7487","260921","15",47.7643699,8.9950046,"5","214706"
"21","eui-70b3d57ed0044770","2021-09-26T21:46:18.016591200Z","4.0713","260921","1",47.7681884,8.9963054,"6","214615.38"
"22","eui-70b3d57ed0044a41","2021-09-26T21:35:35.788503700Z","4.042","260921","2.1",47.7689514,8.9965095,"0","213533.9"
"23","eui-70b3d57ed0044a31","2021-09-26T21:32:48.095271443Z","3.9491","260921","1.1",47.7648582,8.995038,"6","213245.49"
"24","eui-70b3d57ed0044a55","2021-09-26T21:27:38.904343742Z","4.2228","260921","1",47.7651634,8.9917917,"5","212736.45"
"25","eui-70b3d57ed004476d","2021-09-26T21:11:33.138891691Z","4.0957","260921","1.4",47.7646446,8.995512,"6","211130.72"
"26","eui-70b3d57ed0044a53","2021-09-26T20:26:58.267650948Z","4.086","260921","1.9",47.7647285,8.9954719,"5","202655.78"
"27","eui-70b3d57ed0044a52","2021-09-26T20:25:30.999780989Z","4.1691","260921","1.2",47.7656097,8.9923553,"9","202528.6"
"28","eui-70b3d57ed0044a3a","2021-09-26T20:21:03.529593954Z","3.9638","260921","1.1",47.7652664,8.9955968,"6","202101.33"
"29","eui-70b3d57ed0044a46","2021-09-26T20:19:34.989069019Z","4.0811","260921","0.9",47.7647285,8.9954586,"8","201933"
