"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-08-09T20:35:05.656074792Z","3.9687","90822","0.9",47.7680816,8.9963884,"8","203504"
"2","eui-70b3d57ed0044a4b","2022-08-09T20:34:36.026208848Z","3.9833","90822","1.3",47.7680969,8.996438,"6","203434"
"3","eui-70b3d57ed0044a4e","2022-08-09T19:56:31.033754774Z","4.0615","90822","1.2",47.7680511,8.9965085,"5","195629.26"
"4","eui-70b3d57ed0044a4a","2022-08-09T18:34:29.295222731Z","4.0029","90822","1.3",47.7679901,8.996272,"6","183427.11"
"5","eui-70b3d57ed0044a4b","2022-08-09T18:34:10.314469861Z","4.0371","90822","0.9",47.7681198,8.9964504,"7","183407.96"
"6","eui-70b3d57ed0044a4e","2022-08-09T17:56:15.703654142Z","4.1006","90822","1.2",47.7680511,8.9965085,"6","175613.35"
"7","eui-70b3d57ed0044a35","2022-08-09T17:35:59.285673651Z","3.8856","90822","1",47.7681045,8.9964103,"5","173557.11"
"8","eui-70b3d57ed0044a4b","2022-08-09T16:34:05.197648899Z","4.042","90822","0.9",47.7681198,8.9964504,"9","163403"
"9","eui-70b3d57ed0044a4a","2022-08-09T16:34:03.134018400Z","4.042","90822","1.3",47.7679901,8.996272,"5","163401.35"
"10","eui-70b3d57ed0044a4e","2022-08-09T15:56:10.791564261Z","4.1202","90822","1.2",47.7680511,8.9965085,"6","155608.34"
"11","eui-70b3d57ed0044a4a","2022-08-09T14:33:42.542285104Z","4.0713","90822","1.5",47.7674598,8.9968681,"5","143340.21"
"12","eui-70b3d57ed0044a4b","2022-08-09T14:33:39.457365808Z","4.0762","90822","1.2",47.7679443,8.996397,"6","143337.06"
"13","eui-70b3d57ed0044a4e","2022-08-09T13:56:05.848119158Z","4.13","90822","1.2",47.7680511,8.9965085,"6","135603.49"
"14","eui-70b3d57ed0044a35","2022-08-09T13:35:33.291089584Z","3.9198","90822","1",47.7681045,8.9964103,"8","133530.12"
"15","eui-70b3d57ed0044a4a","2022-08-09T12:33:37.105784761Z","4.0615","90822","1.1",47.7680625,8.9964818,"5","123335.32"
"16","eui-70b3d57ed0044a4b","2022-08-09T12:33:34.294115771Z","4.0469","90822","1",47.7681007,8.9964513,"8","123331.11"
"17","eui-70b3d57ed0044a4e","2022-08-09T11:56:00.289481786Z","4.1006","90822","1.2",47.7680511,8.9965085,"8","115558"
"18","eui-70b3d57ed0044a4a","2022-08-09T10:33:16.470977277Z","4.0762","90822","1.1",47.7680625,8.9964818,"5","103314.55"
"19","eui-70b3d57ed0044a4b","2022-08-09T10:33:08.510846705Z","4.0566","90822","1.1",47.7681388,8.9964418,"5","103306.44"
"20","eui-70b3d57ed0044a4e","2022-08-09T09:55:18.309355183Z","4.1055","90822","1",47.7680816,8.9962196,"7","95516"
"21","eui-70b3d57ed0044a35","2022-08-09T09:35:06.602283517Z","3.8367","90822","1.1",47.7680397,8.9964313,"8","93504"
"22","eui-70b3d57ed0044a4a","2022-08-09T08:33:11.442960377Z","4.0664","90822","1.1",47.7680625,8.9964818,"6","83309.36"
"23","eui-70b3d57ed0044a4b","2022-08-09T08:33:03.350658800Z","4.0322","90822","1.1",47.7681388,8.9964418,"7","83301.16"
"24","eui-70b3d57ed0044a4e","2022-08-09T07:55:02.957732824Z","4.0664","90822","1.4",47.768032,8.9964847,"6","75500.3"
"25","eui-70b3d57ed0044a4a","2022-08-09T06:33:06.470333084Z","4.0273","90822","1.1",47.7680625,8.9964818,"8","63304"
"26","eui-70b3d57ed0044a4e","2022-08-09T05:54:31.642394434Z","4.0127","90822","1.4",47.7681083,8.9964914,"6","55429.8"
"27","eui-70b3d57ed0044a35","2022-08-09T05:34:30.198034859Z","3.7781","90822","0.9",47.7681083,8.9964532,"6","53428.02"
"28","eui-70b3d57ed0044a4b","2022-08-09T04:32:36.880771063Z","3.8905","90822","1.1",47.7680511,8.9964885,"8","43235"
"29","eui-70b3d57ed0044a4e","2022-08-09T03:54:11.080105971Z","4.0371","90822","1.4",47.7681083,8.9964914,"7","35408.73"
"30","eui-70b3d57ed0044a4a","2022-08-09T02:32:34.715818564Z","3.9198","90822","0.8",47.7681274,8.9964733,"10","23233"
"31","eui-70b3d57ed0044a4e","2022-08-09T01:54:05.336575308Z","4.0224","90822","0.8",47.7680435,8.9964799,"10","15403"
"32","eui-70b3d57ed0044a35","2022-08-09T01:34:04.459492586Z","3.7683","90822","0.9",47.7681083,8.9964532,"9","13402"
"33","eui-70b3d57ed0044a4b","2022-08-09T00:32:00.020390984Z","3.91","90822","1",47.7681312,8.9965629,"8","3158"
"34","eui-70b3d57ed0044a4a","2022-08-09T00:31:57.739625744Z","3.9638","90822","1.1",47.7676773,8.9961833,"5","3155.09"
"35","eui-70b3d57ed0044a4e","2022-08-08T23:53:28.612004971Z","4.0224","80822","0.9",47.7680664,8.9964437,"5","235325.82"
"36","eui-70b3d57ed0044a4a","2022-08-08T22:31:46.769763243Z","3.9784","80822","1.1",47.7676773,8.9961833,"5","223144.18"
"37","eui-70b3d57ed0044a4e","2022-08-08T21:53:12.855814914Z","4.0127","80822","0.9",47.7680664,8.9964437,"6","215310.88"
"38","eui-70b3d57ed0044a35","2022-08-08T21:33:33.126942663Z","3.7878","80822","0.9",47.7679786,8.9964504,"7","213331.08"
