"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a35","2022-06-27T20:54:42.017388492Z","3.8709","270622","1.2",47.768135,8.9964036,"6","205440.26"
"2","eui-70b3d57ed0044a4a","2022-06-27T19:54:35.277262366Z","3.9589","270622","1",47.7681159,8.9964303,"8","195433"
"3","eui-70b3d57ed0044a4e","2022-06-27T19:23:23.063099276Z","4.0273","270622","0.9",47.7680816,8.9964914,"8","192321"
"4","eui-70b3d57ed0044a4b","2022-06-27T18:04:34.748534791Z","3.9345","270622","0.8",47.7681198,8.9964447,"10","180433"
"5","eui-70b3d57ed0044a4a","2022-06-27T17:53:53.098042426Z","3.9882","270622","1.4",47.7679862,8.996232,"5","175350.49"
"6","eui-70b3d57ed0044a4e","2022-06-27T17:22:40.909151815Z","4.0615","270622","0.8",47.7682037,8.9965829,"6","172238.32"
"7","eui-70b3d57ed0044a35","2022-06-27T16:54:20.634056500Z","3.8856","270622","1.2",47.768135,8.9964036,"7","165418.08"
"8","eui-70b3d57ed0044a4b","2022-06-27T16:03:58.602996240Z","4.0273","270622","1",47.7681198,8.9964714,"5","160355.82"
"9","eui-70b3d57ed0044a4a","2022-06-27T15:53:42.919681946Z","4.0518","270622","1.4",47.7679862,8.996232,"6","155340.62"
"10","eui-70b3d57ed0044a4e","2022-06-27T15:22:30.175492814Z","4.1104","270622","0.8",47.7682037,8.9965829,"5","152228.4"
"11","eui-70b3d57ed0044a4b","2022-06-27T14:03:52.881275228Z","3.998","270622","1",47.7681198,8.9964714,"8","140351"
"12","eui-70b3d57ed0044a4a","2022-06-27T13:53:37.939063884Z","4.0713","270622","1.4",47.7679862,8.996232,"6","135335.58"
"13","eui-70b3d57ed0044a4e","2022-06-27T13:22:14.842859667Z","4.1251","270622","0.8",47.7682037,8.9965829,"5","132212.48"
"14","eui-70b3d57ed0044a35","2022-06-27T12:53:44.039944467Z","3.9491","270622","1.1",47.7680435,8.9964437,"5","125341.3"
"15","eui-70b3d57ed0044a4b","2022-06-27T12:03:16.145393649Z","4.0175","270622","1.5",47.7682952,8.9959297,"5","120313.56"
"16","eui-70b3d57ed0044a4a","2022-06-27T11:53:32.761657179Z","4.042","270622","1",47.7680931,8.9964637,"8","115330.58"
"17","eui-70b3d57ed0044a4e","2022-06-27T11:22:09.906853829Z","4.13","270622","0.8",47.7682037,8.9965829,"7","112207.52"
"18","eui-70b3d57ed0044a35","2022-06-27T10:53:23.030674837Z","3.954","270622","1.1",47.7680435,8.9964437,"5","105321.29"
"19","eui-70b3d57ed0044a4b","2022-06-27T10:03:00.012751190Z","4.0175","270622","1.1",47.7681121,8.9965829,"7","100258"
"20","eui-70b3d57ed0044a4a","2022-06-27T09:53:06.956266865Z","4.0811","270622","1.7",47.7678794,8.9975414,"5","95304.57"
"21","eui-70b3d57ed0044a4e","2022-06-27T09:22:04.172783316Z","4.1055","270622","0.8",47.7682037,8.9965829,"9","92201.58"
"22","eui-70b3d57ed0044770","2022-06-27T08:12:59.847159216Z","3.651","270622","0.9",47.7721176,9.0433702,"7","81258"
