"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2021-11-19T16:11:58.729936819Z","3.866","191121","1.1",47.7680015,8.9964036,"7","161157"
"2","eui-70b3d57ed0044a53","2021-11-19T15:53:51.677676565Z","3.8954","191121","0.8",47.7649154,8.9960031,"5","155349.07"
"3","eui-70b3d57ed0044a46","2021-11-19T15:50:13.814198549Z","4.0762","191121","1",47.7659721,8.9946937,"8","155011.03"
"4","eui-70b3d57ed0044770","2021-11-19T15:28:04.303253830Z","4.042","191121","1.1",47.7679519,8.9964466,"8","152801.59"
"5","eui-70b3d57ed0044a43","2021-11-19T15:20:05.940407632Z","3.9442","191121","1.7",47.7680549,8.9965753,"6","152004"
"6","eui-70b3d57ed0044a49","2021-11-19T15:14:00.517761171Z","3.8954","191121","2",47.7632675,8.9970064,"5","151358"
"7","eui-70b3d57ed0044a46","2021-11-19T13:49:58.295381521Z","4.1055","191121","1",47.7659721,8.9946937,"5","134955.87"
"8","eui-70b3d57ed0044770","2021-11-19T13:27:58.693666394Z","4.0273","191121","1.2",47.7680854,8.9965038,"6","132756"
"9","eui-70b3d57ed0044a43","2021-11-19T13:19:40.034659295Z","3.9833","191121","1.6",47.7682151,8.9962186,"5","131937.82"
"10","eui-70b3d57ed0044a54","2021-11-19T12:11:21.590639545Z","3.9491","191121","1.1",47.7681732,8.9964284,"8","121119.19"
"11","eui-70b3d57ed0044a53","2021-11-19T11:53:41.506556051Z","3.9345","191121","0.8",47.7649154,8.9960031,"7","115339.05"
"12","eui-70b3d57ed0044a46","2021-11-19T11:49:53.188656177Z","4.086","191121","1",47.7659721,8.9946937,"5","114950.77"
"13","eui-70b3d57ed0044770","2021-11-19T11:27:37.413484346Z","4.0175","191121","1.2",47.7680931,8.9964237,"7","112735"
"14","eui-70b3d57ed0044a43","2021-11-19T11:19:34.749789211Z","3.954","191121","1.1",47.7681198,8.9964666,"7","111933"
"15","eui-70b3d57ed0044a49","2021-11-19T11:13:18.637183743Z","3.9051","191121","1.2",47.7633895,8.9968919,"5","111316.82"
"16","eui-70b3d57ed0044a46","2021-11-19T09:49:47.758561057Z","4.0273","191121","1",47.7659721,8.9946937,"6","94945.68"
"17","eui-70b3d57ed0044770","2021-11-19T09:26:54.945740760Z","4.0127","191121","1",47.7680702,8.9965887,"7","92652.33"
"18","eui-70b3d57ed0044a43","2021-11-19T09:19:08.811364826Z","4.0127","191121","0.9",47.768074,8.9965047,"8","91906.39"
"19","eui-70b3d57ed0044a54","2021-11-19T08:10:45.054379900Z","3.7829","191121","1.4",47.7678337,8.9979419,"5","81043"
"20","eui-70b3d57ed0044a53","2021-11-19T07:53:36.154471318Z","3.8514","191121","0.8",47.7649154,8.9960031,"10","75334"
"21","eui-70b3d57ed0044a46","2021-11-19T07:49:26.962433949Z","3.9882","191121","1",47.7659721,8.9946937,"6","74924.55"
"22","eui-70b3d57ed0044770","2021-11-19T07:26:49.416624190Z","3.954","191121","1",47.7680702,8.9965887,"9","72647"
