"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2021-12-29T19:27:25.846535397Z","3.9931","291221","1.6",47.7683792,8.9963283,"6","192723.44"
"2","eui-70b3d57ed0044770","2021-12-29T18:03:35.892184192Z","4.0322","291221","1.7",47.7681427,8.9963932,"6","180334"
"3","eui-70b3d57ed0044a53","2021-12-29T18:00:20.209739581Z","3.7781","291221","1.9",47.7647514,8.9953603,"5","180018"
"4","eui-70b3d57ed0044a43","2021-12-29T17:26:54.137670588Z","3.9784","291221","1.1",47.7681083,8.9964561,"7","172652"
"5","eui-70b3d57ed0044a49","2021-12-29T17:17:37.003086503Z","3.7243","291221","1.1",47.763359,8.9969615,"7","171735"
"6","eui-70b3d57ed0044770","2021-12-29T16:03:03.772544920Z","4.042","291221","0.9",47.7681083,8.9964532,"8","160302"
"7","eui-70b3d57ed0044a46","2021-12-29T16:01:13.680615411Z","3.8318","291221","5",47.7662582,8.9939298,"5","160111.43"
"8","eui-70b3d57ed0044a43","2021-12-29T15:26:12.627422584Z","4.0322","291221","1.6",47.7680397,8.9964818,"5","152610.24"
"9","eui-70b3d57ed0044770","2021-12-29T14:02:31.711092951Z","4.0713","291221","1.3",47.768135,8.9965267,"6","140229.11"
"10","eui-70b3d57ed0044a53","2021-12-29T13:59:38.791873115Z","3.822","291221","1.3",47.7648277,8.9957981,"5","135936.42"
"11","eui-70b3d57ed0044a43","2021-12-29T13:26:06.758065521Z","3.9784","291221","1",47.7680625,8.9964866,"8","132605"
"12","eui-70b3d57ed0044a49","2021-12-29T13:16:55.250715688Z","3.7292","291221","1.3",47.7634391,8.9969463,"5","131653.26"
"13","eui-70b3d57ed0044770","2021-12-29T12:02:26.036104622Z","4.0518","291221","1.3",47.768135,8.9965267,"7","120224.06"
"14","eui-70b3d57ed0044a46","2021-12-29T12:00:46.805634560Z","3.8563","291221","5",47.7662582,8.9939298,"6","120044.21"
"15","eui-70b3d57ed0044a43","2021-12-29T11:25:29.864722256Z","3.9736","291221","1.1",47.7681388,8.9964284,"7","112528"
"16","eui-70b3d57ed0044770","2021-12-29T10:02:10.175925039Z","4.0273","291221","1.3",47.768135,8.9965267,"6","100207.99"
"17","eui-70b3d57ed0044a53","2021-12-29T09:59:33.782841453Z","3.7829","291221","1.4",47.7648277,8.9957981,"7","95932"
"18","eui-70b3d57ed0044a43","2021-12-29T09:24:48.350082228Z","3.998","291221","1.2",47.7681312,8.9963798,"5","92445.91"
"19","eui-70b3d57ed0044a49","2021-12-29T09:16:34.545742162Z","3.7292","291221","1.3",47.7634391,8.9969463,"7","91632"
"20","eui-70b3d57ed0044770","2021-12-29T08:01:48.718815771Z","4.0127","291221","1.3",47.768135,8.9965267,"6","80146.94"
"21","eui-70b3d57ed0044a46","2021-12-29T08:00:36.041947034Z","3.8465","291221","5",47.7662582,8.9939298,"6","80034.04"
"22","eui-70b3d57ed0044a43","2021-12-29T07:24:43.237283455Z","3.9589","291221","1.2",47.7681312,8.9963798,"5","72441"
"23","eui-70b3d57ed0044770","2021-12-29T06:01:37.485281815Z","4.0175","291221","1.2",47.7680587,8.9964084,"8","60134.85"
"24","eui-70b3d57ed0044a53","2021-12-29T05:59:02.404659463Z","3.7927","291221","1.4",47.7646446,8.9959087,"6","55900.39"
"25","eui-70b3d57ed0044a43","2021-12-29T05:24:12.131634995Z","3.9589","291221","1.3",47.7680931,8.9964799,"5","52409.89"
"26","eui-70b3d57ed0044a49","2021-12-29T05:15:42.418612330Z","3.7292","291221","1.3",47.7634391,8.9969463,"5","51540.44"
"27","eui-70b3d57ed0044770","2021-12-29T04:01:31.766366350Z","3.9931","291221","1.2",47.7681083,8.9964685,"7","40130"
"28","eui-70b3d57ed0044a46","2021-12-29T04:00:14.665117710Z","3.8367","291221","5",47.7662582,8.9939298,"5","40012.86"
"29","eui-70b3d57ed0044770","2021-12-29T02:00:49.696596773Z","4.0127","291221","1.3",47.7681236,8.9964714,"6","20047.72"
"30","eui-70b3d57ed0044a53","2021-12-29T01:58:41.773299877Z","3.8025","291221","1.2",47.7647247,8.996005,"6","15839.4"
"31","eui-70b3d57ed0044a43","2021-12-29T01:24:06.957687713Z","3.9491","291221","1.3",47.7680931,8.9964799,"6","12405"
"32","eui-70b3d57ed0044a49","2021-12-29T01:15:21.114932164Z","3.7194","291221","1.3",47.7634391,8.9969463,"6","11518.53"
"33","eui-70b3d57ed0044770","2021-12-29T00:00:34.023088907Z","4.0029","291221","1.3",47.7681236,8.9964714,"6","32"
"34","eui-70b3d57ed0044a46","2021-12-28T23:59:59.097394394Z","3.8465","281221","5",47.7662582,8.9939298,"5","235956.67"
"35","eui-70b3d57ed0044a43","2021-12-28T23:23:35.832939150Z","3.9736","281221","1",47.7681808,8.996458,"5","232333.64"
"36","eui-70b3d57ed0044a4e","2021-12-28T23:21:30.906721420Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"37","eui-70b3d57ed0044770","2021-12-28T22:00:08.011380967Z","4.0127","281221","1.3",47.7681694,8.9964351,"6","220006"
