"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a46","2021-11-01T17:26:00.654439125Z","3.9736","11121","3.4",47.7660064,8.9947233,"5","172557.06"
"2","eui-70b3d57ed0044a54","2021-11-01T17:16:25.180131002Z","3.9393","11121","1.1",47.7681655,8.9967679,"6","171623"
"3","eui-70b3d57ed0044a53","2021-11-01T16:46:30.813803692Z","4.1055","11121","2.5",47.7648468,8.9959869,"5","164628.79"
"4","eui-70b3d57ed0044a52","2021-11-01T16:35:07.957481041Z","3.8416","11121","1.1",47.7625656,8.9924879,"5","163506.11"
"5","eui-70b3d57ed0044770","2021-11-01T16:15:03.140501428Z","4.0664","11121","0.8",47.7680435,8.9964933,"10","161500.36"
"6","eui-70b3d57ed0044a46","2021-11-01T15:25:23.885429641Z","3.9687","11121","7.4",47.7660064,8.9947233,"5","152522"
"7","eui-70b3d57ed0044a53","2021-11-01T14:46:09.782443565Z","4.1055","11121","2.5",47.7648468,8.9959869,"6","144607.79"
"8","eui-70b3d57ed0044a36","2021-11-01T14:28:27.438264002Z","3.7878","11121","2.3",47.7676582,8.9958133,"5","142825.03"
"9","eui-70b3d57ed0044a31","2021-11-01T14:18:05.095546122Z","3.8905","11121","3.3",47.7989883,9.0122947,"6","141803"
"10","eui-70b3d57ed0044a43","2021-11-01T14:16:07.497386504Z","4.0078","11121","1.1",47.7681579,8.9964046,"8","141605"
"11","eui-70b3d57ed0044770","2021-11-01T14:14:25.910339384Z","4.0762","11121","1.2",47.7685966,8.9965047,"6","141423.45"
"12","eui-70b3d57ed0044a49","2021-11-01T14:14:03.923932648Z","3.9345","11121","1.2",47.7648315,8.9970664,"6","141401.25"
"13","eui-70b3d57ed0044a4a","2021-11-01T14:07:57.276790361Z","3.8123","11121","1.1",47.7681503,8.9964933,"8","140754.66"
"14","eui-70b3d57ed0044a46","2021-11-01T13:23:23.943652675Z","3.9833","11121","7.4",47.7660064,8.9947233,"6","132322"
"15","eui-70b3d57ed0044a54","2021-11-01T13:15:22.113985423Z","3.9931","11121","1.2",47.7680473,8.9963665,"5","131519.51"
"16","eui-70b3d57ed0044a53","2021-11-01T12:45:49.208363555Z","4.1202","11121","2.5",47.7648468,8.9959869,"6","124546.75"
"17","eui-70b3d57ed0044a52","2021-11-01T12:34:52.721092158Z","3.8367","11121","1.1",47.7625656,8.9924879,"6","123450"
"18","eui-70b3d57ed0044a43","2021-11-01T12:15:30.637535603Z","4.0078","11121","1.2",47.7676696,8.9969301,"6","121528"
"19","eui-70b3d57ed0044770","2021-11-01T12:14:20.258917912Z","4.0371","11121","1.2",47.7685966,8.9965047,"6","121418.28"
"20","eui-70b3d57ed0044a44","2021-11-01T11:22:11.035850443Z","0.6891","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"21","eui-70b3d57ed0044a46","2021-11-01T11:21:18.899063989Z","3.9687","11121","1.1",47.7660064,8.9947233,"5","112117"
"22","eui-70b3d57ed0044a54","2021-11-01T11:15:11.914765669Z","3.998","11121","1.4",47.7680664,8.996582,"5","111509.69"
"23","eui-70b3d57ed0044a53","2021-11-01T10:45:43.389557942Z","4.1104","11121","2.5",47.7648468,8.9959869,"5","104540.88"
"24","eui-70b3d57ed0044a36","2021-11-01T10:27:50.856969278Z","3.7829","11121","1.3",47.7672348,8.99759,"5","102749.06"
"25","eui-70b3d57ed0044a31","2021-11-01T10:17:28.854962659Z","3.8856","11121","2",47.797615,9.0169267,"5","101727"
