"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-09-20T20:57:04.143782932Z","3.8514","200922","1.4",47.7678794,8.9964504,"6","205701.55"
"2","eui-70b3d57ed0044a4b","2022-09-20T18:48:01.004651885Z","3.7829","200922","0.7",47.7680816,8.9965114,"10","184759"
"3","eui-70b3d57ed0044a4a","2022-09-20T16:56:27.484875564Z","3.9247","200922","1.6",47.7680969,8.9963998,"5","165625.49"
"4","eui-70b3d57ed0044a35","2022-09-20T15:09:11.676783142Z","3.4652","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"5","eui-70b3d57ed0044a4a","2022-09-20T14:56:06.686990540Z","3.998","200922","1",47.768177,8.9964561,"8","145605"
"6","eui-70b3d57ed0044a4b","2022-09-20T14:47:19.240899797Z","3.9051","200922","1.1",47.7682228,8.9964618,"6","144716.45"
"7","eui-70b3d57ed0044a4a","2022-09-20T12:55:40.898990429Z","4.0224","200922","1.2",47.7677955,8.9971151,"6","125538.53"
"8","eui-70b3d57ed0044a4a","2022-09-20T10:55:35.723551730Z","3.9736","200922","1.1",47.7681007,8.996478,"8","105534"
"9","eui-70b3d57ed0044a4b","2022-09-20T10:46:57.952799724Z","3.866","200922","0.9",47.7681121,8.9964437,"9","104656"
"10","eui-70b3d57ed0044a4a","2022-09-20T06:55:09.929224490Z","3.9296","200922","0.9",47.7680778,8.9965038,"5","65507.62"
"11","eui-70b3d57ed0044a4b","2022-09-20T06:46:21.251364376Z","3.7927","200922","1.2",47.7676506,8.9971685,"5","64619.46"
"12","eui-70b3d57ed0044a4a","2022-09-20T02:55:04.812362996Z","3.7683","200922","0.9",47.7680778,8.9965038,"8","25503"
"13","eui-70b3d57ed0044a4b","2022-09-20T02:46:05.792871276Z","3.739","200922","0.8",47.7680816,8.99652,"9","24604"
"14","eui-70b3d57ed0044a4e","2022-09-19T23:59:34.174278039Z","3.6705","190922","1.2",47.7681388,8.9965114,"8","235932"
"15","eui-70b3d57ed0044a4a","2022-09-19T22:54:33.507179728Z","3.8416","190922","0.8",47.7680511,8.9964151,"10","225431.31"
"16","eui-70b3d57ed0044a4b","2022-09-19T22:45:34.749472508Z","3.7976","190922","0.8",47.7680625,8.9964513,"10","224533"
