"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-01-22T18:44:36.108867281Z","3.8905","220122","0.9",47.7680778,8.9964818,"8","184434"
"2","eui-70b3d57ed0044a49","2022-01-22T18:24:04.080182008Z","3.7145","220122","1.3",47.7634201,8.9969196,"6","182401.68"
"3","eui-70b3d57ed0044a36","2022-01-22T17:52:54.058402774Z","3.7438","220122","1.8",47.7680664,8.995738,"6","175252"
"4","eui-70b3d57ed0044770","2022-01-22T17:35:49.728245609Z","4.0078","220122","2",47.7682189,8.9963035,"6","173548"
"5","eui-70b3d57ed0044a54","2022-01-22T17:20:34.173907758Z","3.8123","220122","1",47.7681884,8.996458,"8","172031.65"
"6","eui-70b3d57ed0044a53","2022-01-22T17:18:59.329444889Z","4.1593","220122","1.5",47.7649421,8.9963397,"5","171856.96"
"7","eui-70b3d57ed0044770","2022-01-22T15:35:34.009579971Z","4.0224","220122","1.1",47.7681083,8.9964952,"7","153532"
"8","eui-70b3d57ed0044a53","2022-01-22T15:18:53.541720645Z","4.1397","220122","1.5",47.7649421,8.9963397,"5","151850.96"
"9","eui-70b3d57ed0044a43","2022-01-22T14:44:04.841792278Z","3.9442","220122","1",47.7680854,8.9964647,"7","144403"
"10","eui-70b3d57ed0044a49","2022-01-22T14:23:33.218513533Z","3.7292","220122","1.3",47.7644271,8.9969034,"6","142330.81"
"11","eui-70b3d57ed0044a36","2022-01-22T13:52:12.122766969Z","3.739","220122","5.8",47.7684364,8.9958019,"5","135209.53"
"12","eui-70b3d57ed0044770","2022-01-22T13:35:07.519851417Z","4.0371","220122","1.8",47.768177,8.9963951,"6","133505.55"
"13","eui-70b3d57ed0044a54","2022-01-22T13:20:08.258020101Z","3.866","220122","1.6",47.7682609,8.9962615,"5","132006"
"14","eui-70b3d57ed0044a53","2022-01-22T13:18:17.346474034Z","4.1739","220122","1.5",47.7649421,8.9963397,"6","131814.92"
"15","eui-70b3d57ed0044770","2022-01-22T11:34:51.454583641Z","4.0322","220122","1.8",47.768177,8.9963951,"6","113449"
"16","eui-70b3d57ed0044a53","2022-01-22T11:18:11.764311799Z","4.1251","220122","1.5",47.7649459,8.9963483,"6","111808.99"
"17","eui-70b3d57ed0044a43","2022-01-22T10:43:32.823399886Z","3.9491","220122","0.9",47.7681083,8.9964504,"8","104330.23"
"18","eui-70b3d57ed0044a49","2022-01-22T10:23:02.118899229Z","3.7145","220122","1.6",47.7634429,8.9970245,"5","102259.94"
"19","eui-70b3d57ed0044a36","2022-01-22T09:51:30.807811310Z","3.739","220122","1.1",47.7684364,8.9958019,"6","95128.4"
"20","eui-70b3d57ed0044770","2022-01-22T09:34:35.004767543Z","3.9198","220122","1.1",47.7681083,8.9964828,"7","93433"
"21","eui-70b3d57ed0044a54","2022-01-22T09:19:37.167358046Z","3.7634","220122","1.3",47.7681083,8.9963912,"7","91935"
"22","eui-70b3d57ed0044a53","2022-01-22T09:17:56.185828392Z","4.0957","220122","1.7",47.7648696,8.9960451,"6","91754"
"23","eui-70b3d57ed0044770","2022-01-22T07:34:02.826514768Z","3.9345","220122","1.1",47.7681083,8.9964103,"6","73400.26"
"24","eui-70b3d57ed0044a53","2022-01-22T07:17:29.572344731Z","4.0909","220122","1.7",47.7648696,8.9960451,"7","71726.94"
"25","eui-70b3d57ed0044a43","2022-01-22T06:42:56.314292699Z","3.8514","220122","1.1",47.7685546,8.9966335,"6","64254.12"
"26","eui-70b3d57ed0044a49","2022-01-22T06:22:35.642620738Z","3.7145","220122","1.6",47.7634239,8.9970664,"6","62232.06"
"27","eui-70b3d57ed0044a36","2022-01-22T05:50:33.462419419Z","3.739","220122","1.1",47.7684364,8.9958019,"6","55031"
"28","eui-70b3d57ed0044770","2022-01-22T05:33:30.694456344Z","3.9345","220122","1.1",47.7681083,8.9964103,"6","53328.08"
"29","eui-70b3d57ed0044a54","2022-01-22T05:19:06.005721743Z","3.7243","220122","1",47.7681236,8.9964179,"8","51904"
"30","eui-70b3d57ed0044a53","2022-01-22T05:17:19.387569701Z","4.1348","220122","1.7",47.7648696,8.9960451,"5","51717.08"
"31","eui-70b3d57ed0044770","2022-01-22T03:33:25.145246567Z","3.9393","220122","1.1",47.7681083,8.9964103,"7","33323"
"32","eui-70b3d57ed0044a53","2022-01-22T03:17:13.812335340Z","4.1104","220122","1.7",47.7648696,8.9960451,"5","31712.03"
"33","eui-70b3d57ed0044a43","2022-01-22T02:42:24.557721026Z","3.8709","220122","1.8",47.7685928,8.9973268,"5","24221.77"
"34","eui-70b3d57ed0044a49","2022-01-22T02:21:59.389619766Z","3.7145","220122","1.2",47.7633934,8.9969615,"5","22157.19"
"35","eui-70b3d57ed0044a36","2022-01-22T01:49:46.133013507Z","3.7341","220122","1.7",47.7672004,8.9992618,"5","14944"
"36","eui-70b3d57ed0044770","2022-01-22T01:32:37.387428761Z","3.9589","220122","1.4",47.7681465,8.9964179,"6","13234.81"
"37","eui-70b3d57ed0044a53","2022-01-22T01:16:58.423375901Z","4.1348","220122","1.7",47.7648696,8.9960451,"6","11656"
"38","eui-70b3d57ed0044a46","2022-01-22T00:59:22.814515010Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"39","eui-70b3d57ed0044770","2022-01-21T23:32:31.237985346Z","3.9491","210122","1.4",47.7681465,8.9964179,"6","233228.65"
"40","eui-70b3d57ed0044a53","2022-01-21T23:16:53.052651406Z","4.1104","210122","1.7",47.7648696,8.9960451,"6","231651.06"
"41","eui-70b3d57ed0044a43","2022-01-21T22:42:03.391807144Z","3.8465","210122","1.1",47.7680778,8.9964704,"7","224201.38"
"42","eui-70b3d57ed0044a49","2022-01-21T22:21:33.492563449Z","3.7292","210122","1.2",47.7633934,8.9969615,"7","222131.31"
"43","eui-70b3d57ed0044a36","2022-01-21T21:49:10.010393143Z","3.7438","210122","1.1",47.7677536,8.9965229,"5","214907.81"
"44","eui-70b3d57ed0044770","2022-01-21T21:32:25.464049542Z","3.9247","210122","1",47.7681198,8.9964666,"8","213223"
"45","eui-70b3d57ed0044a53","2022-01-21T21:16:32.058563230Z","4.1202","210122","1.7",47.7648696,8.9960451,"6","211630.07"
"46","eui-70b3d57ed0044770","2022-01-21T19:31:42.924233824Z","3.9736","210122","1.1",47.7681121,8.9964532,"8","193140.34"
"47","eui-70b3d57ed0044a53","2022-01-21T19:16:11.263975734Z","4.1153","210122","1.7",47.7648696,8.9960451,"5","191609.08"
