"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-02-10T21:50:23.306580562Z","3.954","100222","1",47.7680892,8.9964313,"7","215021"
"2","eui-70b3d57ed0044a53","2022-02-10T20:50:21.640075299Z","4.1104","100222","1.3",47.7647171,8.9952402,"6","205019"
"3","eui-70b3d57ed0044770","2022-02-10T20:49:34.170250389Z","3.9931","100222","0.9",47.7681198,8.9964179,"9","204932"
"4","eui-70b3d57ed0044a43","2022-02-10T19:49:46.187455978Z","3.9687","100222","1.2",47.7681083,8.9965782,"5","194943.59"
"5","eui-70b3d57ed0044a49","2022-02-10T19:03:01.223395248Z","3.7585","100222","1.6",47.7635002,8.9970684,"5","190259"
"6","eui-70b3d57ed0044a53","2022-02-10T18:49:35.029917626Z","4.1495","100222","1.2",47.7646331,8.9957885,"5","184932.64"
"7","eui-70b3d57ed0044770","2022-02-10T18:49:02.076201768Z","3.9931","100222","9.4",47.7681465,8.9964962,"6","184900.08"
"8","eui-70b3d57ed0044a54","2022-02-10T18:13:57.079868230Z","3.9491","100222","0.8",47.768135,8.9965,"10","181354.68"
"9","eui-70b3d57ed0044a43","2022-02-10T17:49:35.061245697Z","3.954","100222","1",47.7680625,8.9964447,"8","174933"
"10","eui-70b3d57ed0044a53","2022-02-10T16:49:29.257224884Z","4.1251","100222","1.2",47.7646331,8.9957885,"6","164927"
"11","eui-70b3d57ed0044770","2022-02-10T16:48:30.009754556Z","4.0469","100222","1",47.7681465,8.9964962,"6","164827.35"
"12","eui-70b3d57ed0044a54","2022-02-10T16:13:20.235817264Z","4.0371","100222","1.5",47.7684249,8.9962749,"5","161318"
"13","eui-70b3d57ed0044a43","2022-02-10T15:48:58.749537450Z","4.0469","100222","1.7",47.7680435,8.9966297,"5","154856.62"
"14","eui-70b3d57ed0044a49","2022-02-10T15:02:04.342449600Z","3.7829","100222","2.8",47.7647933,9.0007667,"5","150201.96"
"15","eui-70b3d57ed0044a53","2022-02-10T14:48:52.478518395Z","4.1446","100222","1",47.7647018,8.9956398,"7","144849.69"
"16","eui-70b3d57ed0044770","2022-02-10T14:48:24.349531130Z","4.0664","100222","1",47.7681465,8.9964962,"8","144822"
"17","eui-70b3d57ed0044a54","2022-02-10T14:13:04.653051315Z","4.0713","100222","1",47.7681388,8.9965152,"8","141303"
"18","eui-70b3d57ed0044a43","2022-02-10T13:48:52.924678017Z","4.0371","100222","1.6",47.7681121,8.9964818,"6","134851"
"19","eui-70b3d57ed0044a53","2022-02-10T12:48:36.885449019Z","4.1397","100222","1.1",47.7646598,8.9955568,"8","124835"
"20","eui-70b3d57ed0044770","2022-02-10T12:47:41.966573985Z","4.0909","100222","1.2",47.7681045,8.996458,"7","124739.39"
"21","eui-70b3d57ed0044a54","2022-02-10T12:12:38.858621051Z","4.1006","100222","1.1",47.7680969,8.9964933,"6","121236.48"
"22","eui-70b3d57ed0044a43","2022-02-10T11:48:16.720568367Z","4.0224","100222","1.2",47.7679748,8.9970197,"5","114814.5"
"23","eui-70b3d57ed0044a49","2022-02-10T11:01:33.475226262Z","3.7683","100222","1",47.7644882,8.9965581,"7","110131.09"
"24","eui-70b3d57ed0044a53","2022-02-10T10:48:11.121121099Z","4.1495","100222","1.9",47.7619209,8.9973678,"5","104808.72"
"25","eui-70b3d57ed0044770","2022-02-10T10:47:36.158710976Z","4.0811","100222","1.2",47.7681045,8.996458,"6","104734"
"26","eui-70b3d57ed0044a54","2022-02-10T10:12:33.694715033Z","4.0762","100222","0.8",47.767971,8.9963884,"9","101231.5"
"27","eui-70b3d57ed0044a43","2022-02-10T09:47:45.470458688Z","4.0566","100222","1.2",47.7679748,8.9970197,"5","94743"
"28","eui-70b3d57ed0044a4b","2022-02-10T09:44:31.699869863Z","3.4848","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"29","eui-70b3d57ed0044a53","2022-02-10T08:48:05.527270334Z","4.086","100222","1.9",47.7619209,8.9973678,"6","84802.75"
"30","eui-70b3d57ed0044770","2022-02-10T08:46:59.357771308Z","4.0664","100222","0.9",47.7680854,8.9964532,"6","84657.39"
"31","eui-70b3d57ed0044a49","2022-02-10T07:01:01.823228069Z","3.7145","100222","2.5",47.7645797,8.9959163,"5","70100"
"32","eui-70b3d57ed0044a53","2022-02-10T06:47:49.327126667Z","4.0762","100222","1.9",47.7619209,8.9973678,"5","64746.96"
"33","eui-70b3d57ed0044770","2022-02-10T06:46:42.865028322Z","3.91","100222","0.9",47.7680854,8.9964532,"8","64640.24"
"34","eui-70b3d57ed0044a54","2022-02-10T06:12:07.214246141Z","3.8465","100222","1.2",47.7683296,8.9961833,"5","61205"
"35","eui-70b3d57ed0044a43","2022-02-10T05:47:19.242750971Z","3.9002","100222","1.5",47.7696037,8.9956569,"5","54717"
"36","eui-70b3d57ed0044a53","2022-02-10T04:47:38.503966429Z","4.0566","100222","1.9",47.7619209,8.9973678,"5","44736.72"
"37","eui-70b3d57ed0044770","2022-02-10T04:46:36.704606848Z","3.9002","100222","0.9",47.7680854,8.9964532,"8","44634"
"38","eui-70b3d57ed0044a36","2022-02-10T02:53:53.086258861Z","3.6656","100222","1.5",47.7686195,8.9960832,"5","25350.48"
"39","eui-70b3d57ed0044a53","2022-02-10T02:47:23.104214961Z","4.0762","100222","1.9",47.7619209,8.9973678,"5","24720.51"
"40","eui-70b3d57ed0044770","2022-02-10T02:46:05.302506187Z","3.9247","100222","1.6",47.7681465,8.9963846,"6","24603"
"41","eui-70b3d57ed0044a54","2022-02-10T02:11:50.804729155Z","3.7487","100222","1.2",47.7681312,8.9963617,"8","21148.19"
"42","eui-70b3d57ed0044a43","2022-02-10T01:46:52.804779843Z","3.8123","100222","1.7",47.7690315,8.9964933,"5","14651"
"43","eui-70b3d57ed0044a46","2022-02-10T01:06:21.007385742Z","3.5434","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"44","eui-70b3d57ed0044a53","2022-02-10T00:47:17.303522316Z","4.0762","100222","1.9",47.7619209,8.9973678,"5","4714.74"
