"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a53","2021-10-07T13:10:09.546302210Z","4.13","71021","1.1",47.7651023,8.9960784,"5","131007.37"
"2","eui-70b3d57ed0044a46","2021-10-07T13:04:40.787547930Z","4.1397","71021","3.4",47.7659225,8.9946317,"7","130438.46"
"3","eui-70b3d57ed0044a52","2021-10-07T13:04:14.546805859Z","4.1593","71021","1.5",47.7629051,8.9925937,"6","130411.75"
"4","eui-70b3d57ed0044a4a","2021-10-07T12:58:49.933403460Z","4.0127","71021","1.2",47.7676391,8.9971866,"6","125850.74"
"5","eui-70b3d57ed0044a36","2021-10-07T12:53:15.461701249Z","3.9687","71021","1.2",47.7675437,8.9966983,"6","125312.84"
"6","eui-70b3d57ed0044a49","2021-10-07T12:44:36.923011107Z","3.9442","71021","0.4",47.7635498,8.9978847,"6","124434.9"
"7","eui-70b3d57ed0044a43","2021-10-07T12:43:42.749581829Z","4.0664","71021","1.2",47.7681274,8.9964418,"6","124340.31"
"8","eui-70b3d57ed0044770","2021-10-07T12:31:37.987888605Z","4.0762","71021","1.3",47.7678031,8.9972715,"6","123135.21"
"9","eui-70b3d57ed0044a31","2021-10-07T12:22:36.630285928Z","4.0127","71021","2.1",47.7630691,8.9947881,"5","122234.31"
"10","eui-70b3d57ed0044a54","2021-10-07T11:55:40.148943510Z","4.0615","71021","2.5",47.7682228,8.996458,"6","115537.69"
"11","eui-70b3d57ed004476d","2021-10-07T11:54:46.753575927Z","4.0518","71021","1.4",47.7630081,8.9953632,"6","115445.02"
"12","eui-70b3d57ed0044a4b","2021-10-07T11:16:39.228907383Z","3.9296","71021","1.2",47.7681312,8.9964265,"5","111637.05"
"13","eui-70b3d57ed0044a53","2021-10-07T11:09:43.159841370Z","4.1153","71021","1.1",47.7651023,8.9960784,"6","110941.38"
"14","eui-70b3d57ed0044a46","2021-10-07T11:04:35.810044375Z","4.13","71021","3.4",47.7659225,8.9946317,"7","110433.3"
"15","eui-70b3d57ed0044a52","2021-10-07T11:04:04.349495751Z","4.1544","71021","1.5",47.7629051,8.9925937,"5","110401.96"
"16","eui-70b3d57ed0044a4a","2021-10-07T10:58:23.334194600Z","3.998","71021","2",47.7669792,8.998125,"5","105824"
"17","eui-70b3d57ed0044a3a","2021-10-07T10:57:20.118218187Z","3.8465","71021","0.8",47.7648124,8.9850387,"6","105718.34"
"18","eui-70b3d57ed0044a36","2021-10-07T10:53:05.327695610Z","3.9638","71021","1",47.7677307,8.9963569,"9","105303"
"19","eui-70b3d57ed0044a43","2021-10-07T10:43:37.843784371Z","4.0664","71021","1.2",47.7681274,8.9964418,"6","104335.31"
"20","eui-70b3d57ed0044770","2021-10-07T10:31:26.793403871Z","4.0811","71021","1.3",47.7678031,8.9972715,"6","103123.21"
"21","eui-70b3d57ed0044a31","2021-10-07T10:22:31.278064780Z","4.0127","71021","2.1",47.7630691,8.9947881,"5","102228.47"
"22","eui-70b3d57ed0044a54","2021-10-07T09:55:35.095263486Z","4.0127","71021","1.2",47.7681198,8.9964418,"8","95533"
"23","eui-70b3d57ed004476d","2021-10-07T09:54:35.967820630Z","4.0469","71021","1.2",47.7627143,8.9956083,"8","95434"
"24","eui-70b3d57ed0044a53","2021-10-07T09:09:27.382455394Z","4.0909","71021","1.9",47.7651786,8.9959497,"6","90925.38"
"25","eui-70b3d57ed0044a46","2021-10-07T09:04:30.384657309Z","4.0811","71021","3.4",47.7659225,8.9946317,"6","90428.38"
"26","eui-70b3d57ed0044a52","2021-10-07T09:03:58.760750452Z","4.1251","71021","1.5",47.7629051,8.9925937,"5","90355.98"
"27","eui-70b3d57ed0044a4a","2021-10-07T08:57:46.335892669Z","4.0029","71021","1",47.7680969,8.9964952,"5","85746.74"
"28","eui-70b3d57ed0044a49","2021-10-07T08:44:16.141676072Z","3.9345","71021","0.9",47.7635498,8.9978847,"5","84414"
"29","eui-70b3d57ed0044a43","2021-10-07T08:43:32.491189256Z","4.0322","71021","1.2",47.7681274,8.9964418,"8","84330.3"
"30","eui-70b3d57ed0044770","2021-10-07T08:30:54.810606326Z","4.0811","71021","1.3",47.7678031,8.9972715,"6","83052.25"
"31","eui-70b3d57ed0044a31","2021-10-07T08:22:10.192529983Z","3.9833","71021","2.2",47.7633628,8.9944448,"5","82207.35"
"32","eui-70b3d57ed004476d","2021-10-07T07:53:58.781878063Z","4.0469","71021","0.9",47.7629318,8.9945421,"7","75357"
"33","eui-70b3d57ed0044a4b","2021-10-07T07:16:34.228301708Z","3.8954","71021","1.2",47.7681312,8.9964265,"7","71631.82"
"34","eui-70b3d57ed0044a53","2021-10-07T07:08:13.960283207Z","4.1055","71021","1",47.7644767,8.9955978,"5","70811.71"
"35","eui-70b3d57ed0044a46","2021-10-07T07:04:09.178365490Z","4.0566","71021","3.4",47.7659225,8.9946317,"5","70407.35"
"36","eui-70b3d57ed0044a52","2021-10-07T07:03:42.998449803Z","4.1006","71021","1.5",47.7629051,8.9925937,"5","70340.99"
"37","eui-70b3d57ed0044a3a","2021-10-07T06:57:04.900634212Z","3.8416","71021","0.8",47.7648124,8.9850387,"5","65703"
"38","eui-70b3d57ed0044a36","2021-10-07T06:52:34.313474596Z","3.9491","71021","1.1",47.7680587,8.9973602,"7","65231.91"
"39","eui-70b3d57ed0044770","2021-10-07T06:30:48.819442220Z","4.0224","71021","1.1",47.7682723,8.9965248,"7","63046.18"
"40","eui-70b3d57ed0044a31","2021-10-07T06:21:54.249230288Z","3.9687","71021","1.2",47.7630043,8.9951019,"6","62152"
"41","eui-70b3d57ed0044a54","2021-10-07T05:55:04.090134695Z","3.8465","71021","1.2",47.7680778,8.9964418,"7","55501.88"
"42","eui-70b3d57ed004476d","2021-10-07T05:53:22.213249507Z","4.042","71021","2.6",47.7660331,8.9924297,"7","55320.01"
"43","eui-70b3d57ed0044a53","2021-10-07T05:08:03.600250020Z","4.0909","71021","1",47.7644767,8.9955978,"7","50801.38"
"44","eui-70b3d57ed0044a46","2021-10-07T05:03:53.693993600Z","4.0713","71021","3.4",47.7659225,8.9946317,"6","50351.31"
"45","eui-70b3d57ed0044a52","2021-10-07T05:03:21.817302173Z","4.1153","71021","1.5",47.7629051,8.9925937,"5","50320"
"46","eui-70b3d57ed0044a4a","2021-10-07T04:57:36.104375099Z","3.8416","71021","1",47.7680969,8.9964952,"8","45737"
