"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2021-10-15T15:41:41.705083731Z","3.9882","151021","1.3",47.7682189,8.9962263,"7","154139.47"
"2","eui-70b3d57ed0044a46","2021-10-15T15:40:40.041176357Z","4.1104","151021","2",47.7660636,8.9945354,"6","154037.31"
"3","eui-70b3d57ed0044a53","2021-10-15T15:40:26.257187199Z","4.1691","151021","1.4",47.7647514,8.9956016,"5","154023.15"
"4","eui-70b3d57ed0044a52","2021-10-15T15:33:30.787016457Z","4.1446","151021","1",47.762741,8.9955835,"5","153328.17"
"5","eui-70b3d57ed0044a3a","2021-10-15T15:24:57.654393756Z","3.7194","151021","1.1",47.7648277,8.9849529,"5","152455.26"
"6","eui-70b3d57ed0044a43","2021-10-15T15:13:40.209538648Z","4.0469","151021","1.4",47.7682876,8.9963579,"7","151338.16"
"7","eui-70b3d57ed0044a49","2021-10-15T15:12:03.576859011Z","3.9638","151021","0.9",47.7637634,8.9969463,"5","151201.07"
"8","eui-70b3d57ed0044a31","2021-10-15T15:04:18.114608602Z","4.0127","151021","1.3",47.7657241,8.9954681,"5","150415.11"
"9","eui-70b3d57ed0044770","2021-10-15T15:03:33.835251362Z","4.0664","151021","1.1",47.7680778,8.9964714,"8","150331.06"
"10","eui-70b3d57ed004476d","2021-10-15T14:28:51.164169720Z","4.1104","151021","1.2",47.762432,8.995532,"6","142848.99"
"11","eui-70b3d57ed0044a54","2021-10-15T14:22:35.941440655Z","4.042","151021","1",47.768135,8.9964618,"9","142234"
"12","eui-70b3d57ed0044a4b","2021-10-15T13:41:36.557263915Z","3.9736","151021","1.1",47.7680168,8.996335,"7","134134"
"13","eui-70b3d57ed0044a53","2021-10-15T13:40:21.109588425Z","4.1397","151021","1.4",47.7647514,8.9956016,"6","134018.85"
"14","eui-70b3d57ed0044a46","2021-10-15T13:40:14.228679950Z","4.1446","151021","2",47.7660636,8.9945354,"5","134011.5"
"15","eui-70b3d57ed0044a52","2021-10-15T13:33:20.597478195Z","4.1691","151021","1",47.762741,8.9955835,"6","133318.2"
