"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-05-30T20:29:40.463830820Z","3.9393","300522","1.2",47.7680816,8.9963684,"7","202938.05"
"2","eui-70b3d57ed0044a4a","2022-05-30T20:11:33.089284090Z","3.8807","300522","1",47.7680854,8.9964065,"7","201131"
"3","eui-70b3d57ed0044a4e","2022-05-30T19:46:33.186338834Z","3.8514","300522","1.2",47.7680015,8.9964933,"8","194631.01"
"4","eui-70b3d57ed0044a4b","2022-05-30T18:29:35.295574151Z","3.9687","300522","1.2",47.7680816,8.9963684,"8","182933"
"5","eui-70b3d57ed0044a4a","2022-05-30T18:11:01.682202682Z","3.9736","300522","2.3",47.7681198,8.9965362,"5","181100"
"6","eui-70b3d57ed0044a49","2022-05-30T17:53:30.283654959Z","3.9345","300522","1",47.7683868,8.9997987,"5","175327.7"
"7","eui-70b3d57ed0044a4e","2022-05-30T17:46:07.415221387Z","3.9589","300522","1.4",47.7681274,8.9964561,"5","174604.96"
"8","eui-70b3d57ed0044a4b","2022-05-30T16:29:09.559194953Z","4.0469","300522","1.8",47.7681045,8.9965896,"6","162907.16"
"9","eui-70b3d57ed0044a4a","2022-05-30T16:10:41.107941891Z","4.0664","300522","1.6",47.7678565,8.9966182,"5","161038.79"
"10","eui-70b3d57ed0044a4e","2022-05-30T15:46:02.081861542Z","3.9736","300522","1.4",47.7681274,8.9964561,"6","154600.1"
"11","eui-70b3d57ed0044a4b","2022-05-30T14:29:04.433910090Z","4.0175","300522","0.9",47.7681045,8.996437,"9","142901.24"
"12","eui-70b3d57ed0044a4a","2022-05-30T14:10:35.916512853Z","4.0469","300522","1.1",47.7681083,8.9964599,"6","141034"
"13","eui-70b3d57ed0044a49","2022-05-30T13:52:54.006033489Z","3.9491","300522","1",47.7683868,8.9997987,"5","135251.83"
"14","eui-70b3d57ed0044a4e","2022-05-30T13:45:41.545738305Z","3.9833","300522","1.3",47.7680625,8.9965486,"5","134539.19"
"15","eui-70b3d57ed0044a4b","2022-05-30T12:28:38.682744382Z","4.0127","300522","1.1",47.768135,8.9965286,"6","122836.48"
"16","eui-70b3d57ed0044a4a","2022-05-30T12:10:10.117498770Z","4.0713","300522","1.2",47.7684135,8.9959621,"5","121007.92"
"17","eui-70b3d57ed0044a4e","2022-05-30T11:45:36.611517458Z","3.954","300522","1.3",47.7680549,8.9965381,"6","114534"
"18","eui-70b3d57ed0044a4b","2022-05-30T10:28:33.547142909Z","3.9784","300522","1",47.7680397,8.9965066,"8","102831.36"
"19","eui-70b3d57ed0044a4a","2022-05-30T10:10:04.928092444Z","4.042","300522","1.4",47.7680549,8.9964828,"6","101003"
"20","eui-70b3d57ed0044a49","2022-05-30T09:52:27.530769989Z","3.9345","300522","1",47.7683868,8.9997987,"6","95224.95"
"21","eui-70b3d57ed0044a4a","2022-05-30T08:09:39.126492565Z","4.0664","300522","1.5",47.7679862,8.9966287,"7","80936.79"
"22","eui-70b3d57ed0044a4e","2022-05-30T07:45:05.137999045Z","3.8905","300522","1",47.7680892,8.99652,"8","74503"
"23","eui-70b3d57ed0044a4b","2022-05-30T06:28:07.070451141Z","3.91","300522","0.9",47.7680397,8.9964647,"9","62805"
"24","eui-70b3d57ed0044a4a","2022-05-30T06:09:34.145007095Z","3.9833","300522","0.9",47.7680625,8.9964847,"9","60931.76"
"25","eui-70b3d57ed0044a49","2022-05-30T05:51:50.662691723Z","3.9198","300522","1.4",47.768341,9.00006,"7","55148.08"
"26","eui-70b3d57ed0044a4e","2022-05-30T03:44:23.162671699Z","3.7194","300522","1",47.7679939,8.9966354,"7","34421"
"27","eui-70b3d57ed0044a35","2022-05-30T02:52:30.714242400Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"28","eui-70b3d57ed0044a4b","2022-05-30T02:27:30.054557431Z","3.7976","300522","1.5",47.7680892,8.9964532,"5","22728"
"29","eui-70b3d57ed0044a4a","2022-05-30T02:09:02.844101606Z","3.8123","300522","1",47.7681007,8.9964561,"8","20900.66"
"30","eui-70b3d57ed0044a49","2022-05-30T01:51:13.790597289Z","3.9491","300522","1.4",47.768341,9.00006,"5","15111.21"
"31","eui-70b3d57ed0044a4e","2022-05-29T23:43:41.507109227Z","3.7732","290522","1",47.7682075,8.9964933,"5","234339.09"
"32","eui-70b3d57ed0044a4b","2022-05-29T22:26:53.044712003Z","3.8318","290522","1.1",47.7680969,8.9964685,"8","222651"
"33","eui-70b3d57ed0044a4a","2022-05-29T22:08:36.972825307Z","3.8367","290522","0.9",47.7680931,8.9964265,"9","220835"
"34","eui-70b3d57ed0044a49","2022-05-29T21:51:03.522773687Z","3.9393","290522","1.4",47.768341,9.00006,"6","215101.34"
