"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-07T18:38:23.277391570Z","3.9638","70722","1.2",47.7679176,8.9963235,"5","183821"
"2","eui-70b3d57ed0044a4a","2022-07-07T18:31:23.333509511Z","4.0175","70722","1.2",47.7677536,8.9970884,"6","183120.79"
"3","eui-70b3d57ed0044a4e","2022-07-07T18:00:35.874240790Z","4.0615","70722","0.9",47.7681083,8.9964704,"9","180034"
"4","eui-70b3d57ed0044a35","2022-07-07T17:45:18.113260854Z","3.8123","70722","1",47.7681159,8.9965181,"5","174515.53"
"5","eui-70b3d57ed0044a4b","2022-07-07T16:37:57.543709806Z","4.0078","70722","1.3",47.7672729,8.9963703,"6","163755.34"
"6","eui-70b3d57ed0044a4a","2022-07-07T16:31:12.562873737Z","4.0469","70722","1.5",47.7676086,8.9958295,"5","163110"
"7","eui-70b3d57ed0044a4e","2022-07-07T16:00:10.147611852Z","4.1055","70722","0.9",47.7682189,8.9964885,"8","160007.78"
"8","eui-70b3d57ed0044a4b","2022-07-07T14:37:51.827178227Z","3.998","70722","1",47.7680892,8.9964437,"8","143749.24"
"9","eui-70b3d57ed0044a4a","2022-07-07T14:30:56.615994893Z","4.042","70722","1.1",47.7680816,8.9964332,"5","143054.81"
"10","eui-70b3d57ed0044a4e","2022-07-07T14:00:04.431085126Z","4.0909","70722","1",47.7680625,8.99652,"8","140001.85"
"11","eui-70b3d57ed0044a35","2022-07-07T13:45:07.976841670Z","3.8514","70722","1",47.7681159,8.9965181,"5","134505.61"
"12","eui-70b3d57ed0044a4b","2022-07-07T12:37:15.695116691Z","4.0322","70722","1.2",47.7681312,8.9965219,"5","123713.4"
"13","eui-70b3d57ed0044a4a","2022-07-07T12:30:41.219064586Z","4.0518","70722","1.1",47.7680816,8.9964332,"6","123038.81"
"14","eui-70b3d57ed0044a4e","2022-07-07T11:59:27.505028396Z","4.1153","70722","0.9",47.7683486,8.9962501,"7","115924.88"
"15","eui-70b3d57ed0044a4b","2022-07-07T10:37:10.757455853Z","4.0518","70722","1.2",47.7681312,8.9965219,"6","103708.36"
"16","eui-70b3d57ed0044a4a","2022-07-07T10:30:36.036135488Z","4.0518","70722","1.1",47.7680816,8.9964332,"7","103034"
"17","eui-70b3d57ed0044a4e","2022-07-07T09:59:17.354404235Z","4.13","70722","0.9",47.7683486,8.9962501,"5","95914.87"
"18","eui-70b3d57ed0044a35","2022-07-07T09:45:03.010898950Z","3.822","70722","1",47.7681159,8.9965181,"8","94500.63"
"19","eui-70b3d57ed0044770","2022-07-07T08:42:06.038545334Z","3.7243","70722","0.8",47.7724838,9.0442104,"9","84204"
"20","eui-70b3d57ed0044a4b","2022-07-07T08:37:05.829340067Z","4.0273","70722","1.2",47.7681312,8.9965219,"8","83704"
"21","eui-70b3d57ed0044a4a","2022-07-07T08:30:10.239765117Z","4.0664","70722","1.6",47.7680282,8.9964179,"5","83007.81"
"22","eui-70b3d57ed0044a4e","2022-07-07T07:59:12.430824436Z","4.1251","70722","0.9",47.7683486,8.9962501,"5","75910"
"23","eui-70b3d57ed0044a4a","2022-07-07T06:30:05.266698361Z","4.0371","70722","1.6",47.7680282,8.9964179,"5","63003"
"24","eui-70b3d57ed0044a4e","2022-07-07T05:59:07.479034118Z","4.0713","70722","0.9",47.7683486,8.9962501,"8","55905.11"
"25","eui-70b3d57ed0044a35","2022-07-07T05:44:31.830933303Z","3.7145","70722","1.1",47.7680816,8.9964618,"5","54430"
"26","eui-70b3d57ed0044770","2022-07-07T04:41:03.605567871Z","3.7145","70722","1",47.7723464,9.0453653,"8","44101.23"
"27","eui-70b3d57ed0044a4b","2022-07-07T04:36:34.159527378Z","3.8611","70722","1",47.7680473,8.9965152,"9","43632"
"28","eui-70b3d57ed0044a4e","2022-07-07T03:59:02.505396091Z","4.0127","70722","0.9",47.7683486,8.9962501,"6","35900.13"
