"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2021-12-21T21:35:07.283403985Z","3.9589","211221","1",47.7680969,8.9964284,"6","213505"
"2","eui-70b3d57ed0044a53","2021-12-21T21:34:37.094932834Z","3.7927","211221","1",47.7649612,8.9960346,"7","213435"
"3","eui-70b3d57ed0044a49","2021-12-21T20:53:32.069912239Z","3.7683","211221","2.4",47.7634849,8.9971103,"5","205329.89"
"4","eui-70b3d57ed0044a46","2021-12-21T19:35:34.253799622Z","3.8025","211221","1.4",47.7658691,8.9947366,"7","193532.07"
"5","eui-70b3d57ed0044770","2021-12-21T19:34:30.575632669Z","3.9589","211221","1.1",47.7681198,8.9965162,"6","193428.35"
"6","eui-70b3d57ed0044a43","2021-12-21T18:59:36.967182155Z","3.8465","211221","0.9",47.7681198,8.996438,"8","185935"
"7","eui-70b3d57ed0044770","2021-12-21T17:34:08.761860508Z","3.9687","211221","1.1",47.7681198,8.9965162,"6","173406.15"
"8","eui-70b3d57ed0044a53","2021-12-21T17:34:00.095604601Z","3.8025","211221","1.1",47.7650184,8.9960947,"7","173358"
"9","eui-70b3d57ed0044a49","2021-12-21T16:53:06.378719728Z","3.7829","211221","1.8",47.7634849,8.9971103,"6","165304"
"10","eui-70b3d57ed0044a46","2021-12-21T15:35:07.688388884Z","3.8318","211221","6.4",47.7658004,8.9947814,"5","153505.71"
"11","eui-70b3d57ed0044770","2021-12-21T15:34:03.445509019Z","3.9882","211221","1.1",47.7681198,8.9965162,"6","153401.03"
"12","eui-70b3d57ed0044a43","2021-12-21T14:59:05.567058635Z","3.8758","211221","1.1",47.7680931,8.9965353,"7","145903"
"13","eui-70b3d57ed0044770","2021-12-21T13:33:41.454064161Z","4.0078","211221","1.1",47.7681198,8.9965162,"7","133338.88"
"14","eui-70b3d57ed0044a53","2021-12-21T13:33:23.304438604Z","3.8074","211221","0.4",47.7648315,8.9958114,"5","133321.48"
"15","eui-70b3d57ed0044a49","2021-12-21T12:52:35.078602727Z","3.7781","211221","1.5",47.7634124,8.9970264,"5","125233.09"
"16","eui-70b3d57ed0044a46","2021-12-21T11:34:46.147892488Z","3.822","211221","6.4",47.7658004,8.9947814,"5","113444.37"
"17","eui-70b3d57ed0044770","2021-12-21T11:33:36.142908063Z","4.0029","211221","1.1",47.7681198,8.9965162,"8","113334"
"18","eui-70b3d57ed0044a43","2021-12-21T10:58:34.042611801Z","3.8856","211221","1.2",47.7680931,8.9964551,"7","105832.04"
"19","eui-70b3d57ed0044770","2021-12-21T09:33:09.793042419Z","3.9247","211221","1.2",47.7681007,8.9963369,"7","93307.62"
"20","eui-70b3d57ed0044a53","2021-12-21T09:32:41.078053169Z","3.7878","211221","0.8",47.7648315,8.9958114,"5","93238.48"
"21","eui-70b3d57ed0044a49","2021-12-21T08:52:13.791824065Z","3.7781","211221","1.5",47.7634124,8.9970264,"5","85211.19"
"22","eui-70b3d57ed0044a36","2021-12-21T08:35:28.020890411Z","3.6559","211221","1.3",47.7679786,8.9957818,"5","83526"
"23","eui-70b3d57ed0044a46","2021-12-21T07:34:29.800621919Z","3.7536","211221","1",47.7658004,8.9947814,"5","73428.01"
