"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-04-27T16:36:35.152462204Z","4.0273","270422","1.3",47.7723579,9.0452337,"6","163632.32"
"2","eui-70b3d57ed0044a4a","2022-04-27T16:14:37.560762810Z","4.042","270422","1.8",47.768383,8.99582,"5","161435.07"
"3","eui-70b3d57ed0044a4e","2022-04-27T16:13:29.358950831Z","4.0762","270422","1",47.7681694,8.996582,"7","161326.98"
"4","eui-70b3d57ed0044a49","2022-04-27T15:35:53.905213583Z","4.0664","270422","0.8",47.768341,8.9996204,"9","153552"
"5","eui-70b3d57ed0044a35","2022-04-27T15:06:34.397809620Z","3.6168","270422","1.2",47.7680778,8.996458,"7","150631.09"
"6","eui-70b3d57ed0044770","2022-04-27T14:36:23.932331028Z","4.0273","270422","1.3",47.7723579,9.0452337,"6","143621.29"
"7","eui-70b3d57ed0044a36","2022-04-27T14:26:16.290930871Z","3.3137","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"8","eui-70b3d57ed0044a4a","2022-04-27T14:14:32.585846808Z","4.0371","270422","1",47.7681503,8.9965066,"8","141430.19"
"9","eui-70b3d57ed0044a4e","2022-04-27T14:13:23.831791264Z","4.0322","270422","1",47.7681694,8.996582,"8","141322"
"10","eui-70b3d57ed0044a49","2022-04-27T13:35:33.145564811Z","4.0469","270422","2.8",47.7685203,8.9994678,"5","133531.3"
"11","eui-70b3d57ed0044770","2022-04-27T12:36:18.322234348Z","4.0371","270422","1.3",47.7723579,9.0452337,"7","123616.34"
"12","eui-70b3d57ed0044a4a","2022-04-27T12:14:01.393955542Z","4.0371","270422","1.7",47.768177,8.9963865,"5","121359"
"13","eui-70b3d57ed0044a4e","2022-04-27T12:12:42.480845766Z","4.0713","270422","1.2",47.7681312,8.9964485,"5","121240.08"
"14","eui-70b3d57ed0044a4b","2022-04-27T12:10:02.678968719Z","3.9833","270422","1.3",47.7833786,9.0596418,"6","121000.48"
"15","eui-70b3d57ed0044a36","2022-04-27T12:00:05.246565900Z","4.9608","270422","1",47.7674102,8.988348,"7","120003"
"16","eui-70b3d57ed0044a49","2022-04-27T11:35:07.349088470Z","4.0811","270422","1.7",47.7685165,9.0002117,"6","113504.97"
"17","eui-70b3d57ed0044770","2022-04-27T10:36:01.899047251Z","4.0175","270422","1.3",47.7723579,9.0452337,"7","103559.25"
"18","eui-70b3d57ed0044a4a","2022-04-27T10:13:35.598200116Z","4.0371","270422","1.2",47.7681884,8.9964733,"8","101333"
"19","eui-70b3d57ed0044a4e","2022-04-27T10:12:36.947618228Z","3.998","270422","1.2",47.7681312,8.9964485,"7","101235"
"20","eui-70b3d57ed0044a49","2022-04-27T09:35:01.804416295Z","4.0518","270422","1.7",47.7685165,9.0002117,"5","93500"
"21","eui-70b3d57ed0044770","2022-04-27T08:35:56.088837083Z","3.998","270422","1.3",47.7723579,9.0452337,"6","83553.27"
"22","eui-70b3d57ed0044a4b","2022-04-27T08:09:36.999177041Z","3.8856","270422","1.1",47.7834167,9.059638,"7","80935"
"23","eui-70b3d57ed0044a49","2022-04-27T07:34:20.425193778Z","4.0713","270422","0.9",47.7684097,8.9995737,"7","73417.99"
"24","eui-70b3d57ed0044770","2022-04-27T06:35:44.857658281Z","4.0078","270422","1.3",47.7723579,9.0452337,"7","63542.24"
"25","eui-70b3d57ed0044a4a","2022-04-27T06:13:04.619341090Z","3.8807","270422","1.1",47.7681121,8.9964647,"8","61301.22"
"26","eui-70b3d57ed0044a4e","2022-04-27T06:11:55.222101913Z","3.9002","270422","1.1",47.7681045,8.9964618,"5","61153.24"
"27","eui-70b3d57ed0044a49","2022-04-27T05:34:14.854488160Z","4.0273","270422","0.9",47.7684097,8.9995737,"6","53412.07"
"28","eui-70b3d57ed0044770","2022-04-27T04:35:39.040393420Z","3.998","270422","1.3",47.7723579,9.0452337,"6","43537.27"
"29","eui-70b3d57ed0044a4b","2022-04-27T04:09:06.047626855Z","3.7634","270422","1.7",47.7833404,9.059473,"6","40904"
"30","eui-70b3d57ed0044a49","2022-04-27T03:33:59.466296877Z","4.0615","270422","0.9",47.7684097,8.9995737,"6","33357.06"
"31","eui-70b3d57ed0044770","2022-04-27T02:35:28.217948656Z","3.9882","270422","1.3",47.7723579,9.0452337,"6","23526"
"32","eui-70b3d57ed0044a4a","2022-04-27T02:12:33.512682323Z","3.7976","270422","1.3",47.7681083,8.996478,"7","21231.12"
"33","eui-70b3d57ed0044a4e","2022-04-27T02:11:34.376098887Z","3.8563","270422","1.1",47.7681045,8.9964618,"8","21132"
"34","eui-70b3d57ed0044a49","2022-04-27T01:33:54.498171448Z","4.0615","270422","0.9",47.7684097,8.9995737,"6","13352.03"
"35","eui-70b3d57ed0044770","2022-04-27T00:34:46.205138552Z","4.0029","270422","2.4",47.772438,9.045228,"6","3444.23"
"36","eui-70b3d57ed0044a4b","2022-04-27T00:08:34.419251094Z","3.7878","270422","1.7",47.7839851,9.0613946,"5","832.62"
"37","eui-70b3d57ed0044a49","2022-04-26T23:33:48.932427917Z","4.042","260422","0.9",47.7684097,8.9995737,"5","233347.16"
"38","eui-70b3d57ed0044770","2022-04-26T22:34:29.993091663Z","3.9882","260422","2.4",47.772438,9.045228,"6","223428.22"
"39","eui-70b3d57ed0044a4a","2022-04-26T22:12:02.393330983Z","3.8758","260422","1.2",47.768383,8.9967651,"6","221159.97"
"40","eui-70b3d57ed0044a4e","2022-04-26T22:11:07.907059657Z","3.8563","260422","1.2",47.7684173,8.9964447,"7","221106"
"41","eui-70b3d57ed0044a49","2022-04-26T21:33:32.777297564Z","4.0273","260422","0.9",47.7684097,8.9995737,"8","213330.19"
"42","eui-70b3d57ed0044770","2022-04-26T20:33:53.386740366Z","4.0078","260422","1",47.772438,9.045228,"7","203350.71"
"43","eui-70b3d57ed0044a4b","2022-04-26T20:08:18.409563716Z","3.8416","260422","1.7",47.7839851,9.0613946,"5","200816"
"44","eui-70b3d57ed0044a49","2022-04-26T19:32:55.792994144Z","4.0566","260422","1",47.7683372,8.9996118,"5","193253.02"
"45","eui-70b3d57ed0044770","2022-04-26T18:33:32.157925477Z","4.0029","260422","1.1",47.7724533,9.0450868,"6","183330.19"
"46","eui-70b3d57ed0044a4e","2022-04-26T18:10:52.427874737Z","3.9002","260422","1",47.7681198,8.9964818,"5","181050.05"
"47","eui-70b3d57ed0044a49","2022-04-26T17:32:45.615980436Z","4.0713","260422","1",47.7683372,8.9996118,"7","173243.2"
