"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-05T16:31:35.162937906Z","3.9393","50122","1.1",47.7681922,8.9964952,"7","163133"
"2","eui-70b3d57ed0044a43","2022-01-05T15:52:05.330562487Z","3.8954","50122","1",47.7680473,8.996438,"7","155203"
"3","eui-70b3d57ed0044770","2022-01-05T14:31:03.378573895Z","4.0273","50122","1",47.7681198,8.9964904,"6","143101.41"
"4","eui-70b3d57ed0044a53","2022-01-05T14:21:17.315442119Z","3.8367","50122","1.2",47.7646675,8.9954881,"5","142115.13"
"5","eui-70b3d57ed0044770","2022-01-05T12:30:47.112719838Z","4.0664","50122","1",47.7681198,8.9964904,"6","123045.34"
"6","eui-70b3d57ed0044a43","2022-01-05T11:51:33.231398694Z","3.9442","50122","0.8",47.7681007,8.996478,"9","115130.63"
"7","eui-70b3d57ed0044770","2022-01-05T10:30:35.805647804Z","4.0078","50122","1",47.7681198,8.9964904,"8","103034"
"8","eui-70b3d57ed0044a53","2022-01-05T10:20:50.721501403Z","3.7976","50122","1.2",47.7646675,8.9954881,"7","102048.12"
"9","eui-70b3d57ed0044a54","2022-01-05T09:10:51.775896538Z","3.4848","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"10","eui-70b3d57ed0044a36","2022-01-05T09:01:00.316784231Z","3.6412","50122","1.8",47.7682609,8.9964933,"6","90058"
"11","eui-70b3d57ed0044770","2022-01-05T08:30:03.724247521Z","3.998","50122","1.1",47.7681236,8.9964561,"6","83001.13"
"12","eui-70b3d57ed0044a43","2022-01-05T07:50:56.357932630Z","3.8758","50122","1.2",47.7687416,8.9964046,"5","75054.36"
"13","eui-70b3d57ed0044770","2022-01-05T06:29:57.588455441Z","3.9931","50122","1.1",47.7681236,8.9964561,"6","62955"
"14","eui-70b3d57ed0044a53","2022-01-05T06:20:13.894934335Z","3.7976","50122","1.1",47.7647514,8.9960317,"6","62012.12"
"15","eui-70b3d57ed0044770","2022-01-05T04:29:51.675411658Z","3.998","50122","1.1",47.7681236,8.9964561,"6","42949.9"
"16","eui-70b3d57ed0044a43","2022-01-05T03:50:35.465234371Z","3.8905","50122","1.3",47.7681236,8.9964904,"7","35033"
"17","eui-70b3d57ed0044770","2022-01-05T02:29:40.386912336Z","4.0175","50122","1.1",47.7681236,8.9964561,"8","22937.76"
"18","eui-70b3d57ed0044a53","2022-01-05T02:19:57.684148816Z","3.7781","50122","1.1",47.7647514,8.9960317,"6","21956"
"19","eui-70b3d57ed0044a49","2022-01-05T01:38:04.691217460Z","3.6705","50122","1.1",47.7632637,8.9973802,"7","13801.07"
"20","eui-70b3d57ed0044a46","2022-01-05T00:45:16.046274677Z","3.6559","50122","1",47.7661056,8.9948596,"5","4513.81"
"21","eui-70b3d57ed0044770","2022-01-05T00:29:34.246475194Z","4.0224","50122","1.1",47.7681236,8.9964561,"7","2931.67"
"22","eui-70b3d57ed0044a43","2022-01-04T23:50:03.434793869Z","3.9296","40122","1.1",47.7681007,8.9965133,"7","235000.98"
"23","eui-70b3d57ed0044770","2022-01-04T22:29:02.142237406Z","4.0371","40122","1",47.767929,8.9957838,"8","222859.52"
"24","eui-70b3d57ed0044a53","2022-01-04T22:18:55.277026024Z","3.822","40122","0.4",47.7648124,8.9957065,"5","221853.09"
"25","eui-70b3d57ed0044a43","2022-01-04T21:49:27.041273039Z","3.9784","40122","1.2",47.7680816,8.9966764,"6","214924.84"
"26","eui-70b3d57ed0044a49","2022-01-04T21:37:27.745253272Z","3.695","40122","5.4",47.7633438,8.9969701,"7","213725.16"
"27","eui-70b3d57ed0044a46","2022-01-04T20:40:55.364987645Z","3.7243","40122","0.9",47.7661056,8.9948596,"8","204053"
"28","eui-70b3d57ed0044770","2022-01-04T20:28:56.067297233Z","4.0664","40122","1",47.767929,8.9957838,"8","202853.46"
"29","eui-70b3d57ed0044a43","2022-01-04T19:49:21.140746141Z","3.9931","40122","0.9",47.7680625,8.9964733,"8","194918.75"
"30","eui-70b3d57ed0044770","2022-01-04T18:28:50.403609892Z","4.0811","40122","1",47.767929,8.9957838,"8","182848"
"31","eui-70b3d57ed0044a53","2022-01-04T18:18:28.692789703Z","3.822","40122","1.2",47.7648124,8.9957065,"8","181825.11"
"32","eui-70b3d57ed0044a43","2022-01-04T17:48:44.064037225Z","4.0224","40122","2.8",47.7680244,8.9965448,"5","174841.5"
"33","eui-70b3d57ed0044a49","2022-01-04T17:36:50.872675775Z","3.7292","40122","2.1",47.7633552,8.9969787,"5","173648.28"
