"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-01T16:15:03.860441094Z","4.0029","10122","1",47.7680931,8.9964962,"7","161502"
"2","eui-70b3d57ed0044a43","2022-01-01T15:37:40.849210770Z","4.0127","10122","1.7",47.7680282,8.9964714,"5","153738.47"
"3","eui-70b3d57ed0044770","2022-01-01T14:14:11.209251185Z","4.0566","10122","1.3",47.7680282,8.9964351,"6","141409.39"
"4","eui-70b3d57ed0044a53","2022-01-01T14:08:07.687122763Z","3.8269","10122","1.1",47.764759,8.9959316,"6","140805"
"5","eui-70b3d57ed0044a43","2022-01-01T13:37:35.560543987Z","3.9931","10122","1",47.7680244,8.9965248,"8","133733"
"6","eui-70b3d57ed0044a49","2022-01-01T13:26:35.782698542Z","3.739","10122","1.1",47.7634277,8.9970245,"6","132633.4"
"7","eui-70b3d57ed0044770","2022-01-01T12:14:00.119115472Z","4.0371","10122","1.3",47.7680282,8.9964351,"7","121358"
"8","eui-70b3d57ed0044a43","2022-01-01T11:37:09.658427911Z","3.998","10122","2.3",47.7679901,8.9965515,"5","113707.6"
"9","eui-70b3d57ed0044770","2022-01-01T10:13:22.839276631Z","4.0518","10122","1.2",47.767929,8.9968748,"6","101320.26"
"10","eui-70b3d57ed0044a53","2022-01-01T10:07:36.702294770Z","3.7976","10122","1",47.7648162,8.995882,"8","100734"
"11","eui-70b3d57ed0044a43","2022-01-01T09:37:03.774145474Z","3.9882","10122","1.1",47.7681159,8.9964904,"8","93701.17"
"12","eui-70b3d57ed0044a49","2022-01-01T09:26:04.298305703Z","3.7145","10122","1.1",47.7634277,8.9970245,"5","92602.52"
"13","eui-70b3d57ed0044a54","2022-01-01T09:10:23.891433394Z","3.4115","999","23.1",0.0000999,0.0000999,"231","9.99"
"14","eui-70b3d57ed0044a36","2022-01-01T08:55:28.272138326Z","3.6705","10122","1.2",47.7679061,8.9963302,"5","85526"
"15","eui-70b3d57ed0044770","2022-01-01T08:13:16.737157048Z","3.998","10122","1.2",47.767929,8.9968748,"7","81314.13"
"16","eui-70b3d57ed0044770","2022-01-01T06:13:10.611206210Z","3.9589","10122","1.2",47.767929,8.9968748,"7","61307.97"
"17","eui-70b3d57ed0044a53","2022-01-01T06:07:05.329398516Z","3.8025","10122","1.6",47.7647933,8.9962253,"5","60703.3"
"18","eui-70b3d57ed0044a43","2022-01-01T05:36:26.859015764Z","3.8807","10122","1.7",47.7687301,8.9970321,"5","53625"
"19","eui-70b3d57ed0044a49","2022-01-01T05:25:22.398657600Z","3.7145","10122","1.1",47.7634277,8.9970245,"6","52520.62"
"20","eui-70b3d57ed0044a36","2022-01-01T04:54:36.497435108Z","3.6803","10122","2.2",47.7680587,8.9963245,"5","45434"
"21","eui-70b3d57ed0044770","2022-01-01T04:13:04.656901008Z","3.9687","10122","1.2",47.767929,8.9968748,"6","41301.89"
"22","eui-70b3d57ed0044770","2022-01-01T02:12:53.730055496Z","3.9882","10122","1.2",47.767929,8.9968748,"6","21251"
"23","eui-70b3d57ed0044a53","2022-01-01T02:06:44.489808480Z","3.7927","10122","1.6",47.7647933,8.9962253,"5","20642.3"
"24","eui-70b3d57ed0044a43","2022-01-01T01:36:05.918724825Z","3.9296","10122","1.2",47.7680358,8.9964952,"5","13603.36"
"25","eui-70b3d57ed0044a49","2022-01-01T01:25:06.298592870Z","3.7194","10122","1.1",47.7634277,8.9970245,"7","12504"
"26","eui-70b3d57ed0044a36","2022-01-01T00:54:04.766503618Z","3.695","10122","1.4",47.7680778,8.9957599,"5","5402.36"
"27","eui-70b3d57ed0044a46","2022-01-01T00:31:57.603833388Z","3.6608","10122","1.2",47.7659263,8.9945631,"6","3155"
"28","eui-70b3d57ed0044770","2022-01-01T00:12:37.597621815Z","3.9638","10122","1",47.7680778,8.9964885,"7","1235"
"29","eui-70b3d57ed0044770","2021-12-31T22:11:55.078432663Z","4.0175","311221","1.2",47.7681236,8.996273,"6","221152.46"
"30","eui-70b3d57ed0044a53","2021-12-31T22:06:18.492422931Z","3.8123","311221","1.6",47.7647933,8.9962253,"5","220616.31"
"31","eui-70b3d57ed0044a43","2021-12-31T21:35:59.816757840Z","3.9149","311221","1.2",47.7680358,8.9964952,"7","213558"
"32","eui-70b3d57ed0044a49","2021-12-31T21:24:30.050639758Z","3.7145","311221","3.2",47.7628784,8.9977102,"6","212427.82"
"33","eui-70b3d57ed0044a36","2021-12-31T20:53:02.403897938Z","3.7047","311221","1.8",47.768074,8.9958286,"5","205300.3"
"34","eui-70b3d57ed0044a46","2021-12-31T20:31:10.745876020Z","3.6852","311221","1.2",47.7659263,8.9945631,"5","203109"
"35","eui-70b3d57ed0044770","2021-12-31T20:11:48.975521658Z","4.0322","311221","1.2",47.7681236,8.996273,"7","201146.36"
"36","eui-70b3d57ed0044a43","2021-12-31T19:35:23.082925334Z","3.9931","311221","1.3",47.7683677,8.9962787,"6","193520.09"
"37","eui-70b3d57ed0044770","2021-12-31T18:11:42.869622156Z","4.0322","311221","1.2",47.7681236,8.996273,"6","181140.27"
"38","eui-70b3d57ed0044a53","2021-12-31T18:05:51.921092216Z","3.8172","311221","1.6",47.7647933,8.9962253,"7","180549.32"
"39","eui-70b3d57ed0044a43","2021-12-31T17:35:01.763284983Z","3.9882","311221","1.1",47.7680969,8.9964447,"7","173500"
"40","eui-70b3d57ed0044a49","2021-12-31T17:24:03.722041841Z","3.7243","311221","3.2",47.7628784,8.9977102,"5","172401.93"
"41","eui-70b3d57ed0044a46","2021-12-31T16:30:39.348420521Z","3.7243","311221","1.2",47.7659263,8.9945631,"5","163037"
"42","eui-70b3d57ed0044770","2021-12-31T16:11:36.785435537Z","4.0322","311221","1.2",47.7681198,8.9965133,"6","161135"
"43","eui-70b3d57ed0044a43","2021-12-31T15:34:19.663052285Z","4.0224","311221","1.4",47.7680435,8.9967651,"5","153418"
"44","eui-70b3d57ed0044770","2021-12-31T14:10:38.748890879Z","4.0957","311221","1",47.7681083,8.9964418,"7","141036.16"
"45","eui-70b3d57ed0044a53","2021-12-31T14:05:15.112495778Z","3.822","311221","1",47.7641487,8.9953784,"6","140513"
"46","eui-70b3d57ed0044a43","2021-12-31T13:34:04.238342925Z","4.0615","311221","0.9",47.7681198,8.9965248,"8","133401.81"
"47","eui-70b3d57ed0044a49","2021-12-31T13:23:21.818392377Z","3.7536","311221","1.1",47.7642364,8.997303,"5","132320"
"48","eui-70b3d57ed0044a46","2021-12-31T12:29:46.616902983Z","3.7438","311221","1",47.7662353,8.9946765,"5","122944"
"49","eui-70b3d57ed0044770","2021-12-31T12:10:33.546423979Z","4.0909","311221","1",47.7681083,8.9964418,"9","121031"
"50","eui-70b3d57ed0044a43","2021-12-31T11:33:32.785084108Z","4.0518","311221","1.6",47.7681083,8.9964666,"5","113330.79"
"51","eui-70b3d57ed0044770","2021-12-31T10:10:06.959232360Z","4.0957","311221","1.6",47.768341,8.996437,"6","101004.14"
"52","eui-70b3d57ed0044a53","2021-12-31T10:04:32.936902894Z","3.822","311221","1.2",47.7649955,8.995862,"7","100430.34"
"53","eui-70b3d57ed0044a43","2021-12-31T09:33:12.151679398Z","4.0615","311221","0.9",47.7680931,8.9964151,"8","93309.71"
"54","eui-70b3d57ed0044a49","2021-12-31T09:23:05.938457201Z","3.7096","311221","1.6",47.7649269,8.995985,"6","92304"
"55","eui-70b3d57ed0044a46","2021-12-31T08:29:10.275824792Z","3.7487","311221","1",47.7662353,8.9946765,"5","82908"
"56","eui-70b3d57ed0044770","2021-12-31T08:09:56.118498710Z","4.042","311221","1.6",47.768341,8.996437,"7","80954"
"57","eui-70b3d57ed0044a43","2021-12-31T07:33:06.309036942Z","3.9931","311221","0.9",47.7680931,8.9964151,"8","73304"
"58","eui-70b3d57ed0044770","2021-12-31T06:09:39.661458530Z","4.0371","311221","1.6",47.768341,8.996437,"6","60937.09"
"59","eui-70b3d57ed0044a53","2021-12-31T06:03:55.933215873Z","3.8025","311221","1.4",47.7647895,8.9961099,"5","60353.14"
"60","eui-70b3d57ed0044a43","2021-12-31T05:32:30.031925538Z","4.0127","311221","1.2",47.7682151,8.9964933,"7","53227.62"
"61","eui-70b3d57ed0044a49","2021-12-31T05:21:58.231620201Z","3.7194","311221","1.2",47.7634887,8.9972095,"6","52156.25"
"62","eui-70b3d57ed0044a46","2021-12-31T04:28:38.906490674Z","3.7341","311221","1",47.7662353,8.9946765,"5","42837"
"63","eui-70b3d57ed0044770","2021-12-31T04:09:33.604260499Z","4.0078","311221","1",47.7680397,8.9963197,"8","40931.03"
"64","eui-70b3d57ed0044a43","2021-12-31T03:32:24.319313661Z","3.9931","311221","1.2",47.7682151,8.9964933,"7","33222"
"65","eui-70b3d57ed0044770","2021-12-31T02:09:01.553663442Z","4.0469","311221","1.1",47.7681541,8.9964246,"6","20858.99"
"66","eui-70b3d57ed0044a43","2021-12-31T01:31:42.827195234Z","4.0224","311221","1.3",47.7683067,8.9961748,"5","13140.37"
"67","eui-70b3d57ed0044a49","2021-12-31T01:21:37.755764107Z","3.7096","311221","1.2",47.7634887,8.9972095,"6","12136"
"68","eui-70b3d57ed0044a46","2021-12-31T00:28:12.990763911Z","3.7292","311221","1",47.7662353,8.9946765,"5","2811"
"69","eui-70b3d57ed0044770","2021-12-31T00:08:55.898462576Z","4.0322","311221","1.1",47.7681541,8.9964246,"6","854"
