"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-10-05T20:16:35.154605948Z","3.6412","51022","1.3",47.7681007,8.9964685,"6","201633"
"2","eui-70b3d57ed0044a4a","2022-10-05T17:44:20.087351531Z","3.9247","51022","2.1",47.7679443,8.9966049,"5","174418"
"3","eui-70b3d57ed0044a4a","2022-10-05T15:44:04.480804609Z","3.998","51022","1.1",47.7681045,8.9965229,"7","154401.29"
"4","eui-70b3d57ed0044a4a","2022-10-05T13:43:38.691383430Z","4.0713","51022","2.4",47.7682304,8.9964265,"5","134336.28"
"5","eui-70b3d57ed0044a4a","2022-10-05T11:43:32.897092449Z","4.0273","51022","1",47.7680473,8.9964265,"8","114330.28"
"6","eui-70b3d57ed0044a4a","2022-10-05T09:42:56.077671019Z","3.9589","51022","1.4",47.7672729,8.9986162,"5","94254"
"7","eui-70b3d57ed0044a35","2022-10-05T09:28:02.005731231Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"8","eui-70b3d57ed0044a4a","2022-10-05T05:42:39.823902299Z","3.8269","51022","0.8",47.7680969,8.9965066,"5","54237.58"
"9","eui-70b3d57ed0044a4a","2022-10-05T01:42:28.748072346Z","3.8074","51022","0.8",47.7680969,8.9965066,"10","14227"
"10","eui-70b3d57ed0044a4b","2022-10-05T01:20:32.903836508Z","3.6363","51022","1",47.768074,8.9965219,"7","12031.09"
"11","eui-70b3d57ed0044a4a","2022-10-04T21:41:51.830851934Z","3.8074","41022","0.8",47.7680664,8.9964952,"5","214150.03"
