"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4d","2021-09-12T02:10:04.465250850Z","3.9051","120921","1.5",47.7679443,8.996315,"6","21001.87"
"2","eui-70b3d57ed0044a3f","2021-09-12T02:09:41.288026004Z","4.0273","120921","1.1",47.7680702,8.9965114,"6","20938.89"
"3","eui-70b3d57ed004476d","2021-09-12T02:06:48.812824209Z","4.0273","120921","1.1",47.7642631,8.9954299,"6","20646.64"
"4","eui-70b3d57ed0044a2b","2021-09-12T02:05:57.063984336Z","4.0029","120921","0.8",47.7643928,8.9954586,"9","20555"
"5","eui-70b3d57ed0044a55","2021-09-12T01:57:58.897628886Z","4.13","120921","1.1",47.7681045,8.9964084,"5","15756.53"
"6","eui-70b3d57ed0044a51","2021-09-12T01:56:39.018352494Z","4.0469","120921","1.1",47.7680702,8.9964561,"5","15636.64"
"7","eui-70b3d57ed0044a54","2021-09-12T01:55:09.758054798Z","4.0175","120921","1.9",47.7680664,8.9966669,"5","15507.57"
"8","eui-70b3d57ed0044a31","2021-09-12T01:50:50.685149136Z","3.9784","120921","2.1",47.7680587,8.9963502,"5","15049"
"9","eui-70b3d57ed0044a56","2021-09-12T01:50:08.726617930Z","4.1153","120921","1.4",47.7682914,8.9962186,"6","15006.33"
"10","eui-70b3d57ed0044a32","2021-09-12T01:49:17.033054839Z","3.9784","120921","0.9",47.7680625,8.9965219,"5","14914.53"
"11","eui-70b3d57ed0044a53","2021-09-12T01:42:38.007948780Z","4.0909","120921","1.5",47.768589,8.9962701,"6","14235.61"
"12","eui-70b3d57ed0044a4e","2021-09-12T01:29:12.055149032Z","4.0518","120921","3.2",47.7679405,8.9967098,"5","12909.69"
"13","eui-70b3d57ed0044a30","2021-09-12T01:27:29.804087393Z","4.0469","120921","3.3",47.7682151,8.9964046,"5","12727.42"
"14","eui-70b3d57ed0044a49","2021-09-12T01:26:47.704694887Z","3.9491","120921","1.4",47.7683639,8.9960298,"5","12645.72"
"15","eui-70b3d57ed0044a3e","2021-09-12T01:26:03.488159496Z","4.0175","120921","1.5",47.7681732,8.9964132,"6","12600.74"
"16","eui-70b3d57ed0044770","2021-09-12T01:25:19.896739684Z","4.0371","120921","1.5",47.7681465,8.9967184,"6","12518"
"17","eui-70b3d57ed0044a3c","2021-09-12T01:20:00.842434885Z","4.0762","120921","1.1",47.7681312,8.9964828,"7","11959"
"18","eui-70b3d57ed0044a3a","2021-09-12T01:04:27.021414205Z","3.998","120921","1",47.7681159,8.9964685,"7","10424.4"
"19","eui-70b3d57ed0044a3b","2021-09-12T01:04:05.048175942Z","4.0273","120921","1",47.768074,8.9965019,"7","10403"
"20","eui-70b3d57ed004476c","2021-09-12T01:03:04.843066852Z","4.0175","120921","1.2",47.7646217,8.9960002,"7","10303"
"21","eui-70b3d57ed0044a40","2021-09-12T01:01:01.709564452Z","3.9882","120921","1.4",47.7680206,8.9965515,"5","10059.02"
"22","eui-70b3d57ed004476f","2021-09-12T00:53:05.844016821Z","3.8367","120921","1.2",47.7658615,8.992587,"6","5303.23"
"23","eui-70b3d57ed0044a39","2021-09-12T00:43:32.542648746Z","3.9345","120921","1",47.7680778,8.9964437,"7","4330.34"
"24","eui-70b3d57ed0044a45","2021-09-12T00:42:32.891750931Z","4.0371","120921","1",47.768135,8.996437,"7","4230.46"
"25","eui-70b3d57ed0044a47","2021-09-12T00:41:06.915046616Z","3.9149","120921","0.9",47.7681236,8.9964818,"8","4105"
"26","eui-70b3d57ed0044a2d","2021-09-12T00:39:02.542440249Z","3.9638","120921","1.1",47.7648811,8.9943437,"7","3900.24"
"27","eui-70b3d57ed0044a44","2021-09-12T00:38:36.521031454Z","4.1104","120921","1.7",47.7682228,8.9962282,"5","3834.28"
"28","eui-70b3d57ed0044a43","2021-09-12T00:36:23.090267723Z","4.0127","120921","1.2",47.7680816,8.9964637,"5","3621.26"
"29","eui-70b3d57ed0044a2e","2021-09-12T00:35:06.343748778Z","4.1251","120921","1.1",47.7645835,8.9956054,"7","3504"
"30","eui-70b3d57ed0044a42","2021-09-12T00:32:36.742092297Z","3.9638","120921","1.1",47.7680625,8.9964437,"7","3235"
"31","eui-70b3d57ed0044a38","2021-09-12T00:31:57.799099246Z","3.9198","120921","1",47.7680435,8.9966297,"7","3155.2"
"32","eui-70b3d57ed004476e","2021-09-12T00:31:26.006579920Z","4.1153","120921","1.2",47.7642707,8.9951581,"6","3124"
"33","eui-70b3d57ed0044a36","2021-09-12T00:28:40.892833803Z","4.1055","120921","1.6",47.7681579,8.9964914,"5","2841.49"
"34","eui-70b3d57ed0044a37","2021-09-12T00:25:54.684575540Z","3.9931","120921","1.1",47.7681083,8.9965038,"7","2552"
"35","eui-70b3d57ed0044a52","2021-09-12T00:20:35.977379581Z","4.0566","120921","1.1",47.7680702,8.9965248,"7","2034"
"36","eui-70b3d57ed0044a2c","2021-09-12T00:18:48.773626503Z","4.0127","120921","1",47.7640304,8.9949398,"8","1846.33"
"37","eui-70b3d57ed0044a41","2021-09-12T00:17:12.989996756Z","4.042","120921","1.5",47.7679214,8.9966135,"5","1711"
"38","eui-70b3d57ed0044a48","2021-09-12T00:15:05.918151084Z","3.607","120921","1.3",47.7680587,8.99656,"6","1504"
"39","eui-70b3d57ed0044a3f","2021-09-12T00:09:36.245687659Z","4.0224","120921","1.1",47.7680702,8.9965114,"7","934"
"40","eui-70b3d57ed004476d","2021-09-12T00:06:27.904704250Z","4.0273","120921","1.1",47.7642631,8.9954299,"6","625.64"
"41","eui-70b3d57ed0044a2b","2021-09-12T00:05:20.348067287Z","4.0127","120921","1.3",47.7642478,8.9953603,"5","518"
"42","eui-70b3d57ed0044a51","2021-09-11T23:56:34.054279372Z","4.0273","110921","1.1",47.7680702,8.9964561,"7","235632"
"43","eui-70b3d57ed0044a54","2021-09-11T23:55:04.565144593Z","4.0029","110921","1.1",47.7680511,8.9965219,"7","235501.57"
"44","eui-70b3d57ed0044a31","2021-09-11T23:50:35.412465365Z","3.9833","110921","1.3",47.7681236,8.9965085,"6","235033"
"45","eui-70b3d57ed0044a56","2021-09-11T23:50:03.099973362Z","4.0957","110921","1.1",47.7681159,8.9964685,"7","235000.34"
"46","eui-70b3d57ed0044a32","2021-09-11T23:49:12.042575631Z","3.9882","110921","0.9",47.7680625,8.9965219,"5","234909.66"
"47","eui-70b3d57ed0044a33","2021-09-11T23:47:06.415773517Z","3.8856","110921","1.7",47.7679786,8.9964933,"5","234704"
"48","eui-70b3d57ed0044a35","2021-09-11T23:42:02.503665408Z","3.6608","110921","1.3",47.7681274,8.9964962,"6","234200.09"
"49","eui-70b3d57ed0044a4f","2021-09-11T23:29:34.034122382Z","3.9345","110921","1.1",47.767971,8.9965515,"7","232931.3"
"50","eui-70b3d57ed0044a4e","2021-09-11T23:29:06.399449491Z","4.0371","110921","1.1",47.7681465,8.9964752,"7","232904"
"51","eui-70b3d57ed0044a30","2021-09-11T23:27:24.333433497Z","4.0322","110921","0.9",47.7680778,8.9964818,"8","232722"
"52","eui-70b3d57ed0044a49","2021-09-11T23:26:27.177321220Z","4.0029","110921","1.4",47.7683639,8.9960298,"5","232624.74"
"53","eui-70b3d57ed0044a3e","2021-09-11T23:25:37.702583463Z","4.0518","110921","1.4",47.7681312,8.9964733,"5","232535.3"
"54","eui-70b3d57ed0044770","2021-09-11T23:25:03.559500376Z","4.0566","110921","0.9",47.7681083,8.9963798,"8","232500.9"
"55","eui-70b3d57ed0044a4a","2021-09-11T23:24:01.097219752Z","3.9442","110921","0.9",47.7681541,8.9964904,"8","232359"
"56","eui-70b3d57ed0044a4c","2021-09-11T23:21:39.904676716Z","3.5337","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"57","eui-70b3d57ed0044a4b","2021-09-11T23:19:36.186881591Z","3.9198","110921","0.9",47.7681808,8.9965038,"8","231937"
"58","eui-70b3d57ed0044a3c","2021-09-11T23:19:19.437615210Z","4.1055","110921","1.7",47.7680892,8.9964437,"6","231917.3"
"59","eui-70b3d57ed0044a3a","2021-09-11T23:03:50.282586953Z","4.0029","110921","1.2",47.7680816,8.9966583,"6","230348"
"60","eui-70b3d57ed0044a3b","2021-09-11T23:03:39.657098410Z","4.0566","110921","0.8",47.7680473,8.9964704,"5","230337.01"
"61","eui-70b3d57ed0044a40","2021-09-11T23:00:51.107509160Z","3.9736","110921","1.3",47.7682189,8.996315,"5","230049"
"62","eui-70b3d57ed004476f","2021-09-11T22:53:00.461784201Z","3.8318","110921","0.9",47.7658729,8.9925479,"8","225258"
"63","eui-70b3d57ed0044a46","2021-09-11T22:42:31.415506466Z","4.086","110921","1.7",47.7672386,8.9967231,"6","224229.36"
"64","eui-70b3d57ed0044a45","2021-09-11T22:42:01.801235285Z","4.0615","110921","0.8",47.7680358,8.9965467,"7","224159.42"
"65","eui-70b3d57ed0044a2d","2021-09-11T22:38:31.447122454Z","3.9833","110921","1.1",47.7648582,8.9951219,"5","223829.08"
"66","eui-70b3d57ed0044a44","2021-09-11T22:38:10.856264695Z","4.1397","110921","1.7",47.7682228,8.9962282,"5","223808.42"
"67","eui-70b3d57ed0044a43","2021-09-11T22:36:02.494938457Z","4.0127","110921","1.2",47.7680206,8.9964866,"6","223600.08"
"68","eui-70b3d57ed0044a2e","2021-09-11T22:34:34.774252788Z","4.1104","110921","1.1",47.7646751,8.9954252,"6","223433"
"69","eui-70b3d57ed0044a42","2021-09-11T22:32:10.911782935Z","3.9833","110921","1.5",47.7680931,8.996397,"5","223208.5"
"70","eui-70b3d57ed0044a38","2021-09-11T22:31:21.575987958Z","3.9589","110921","1.1",47.7680625,8.9964904,"7","223119.2"
"71","eui-70b3d57ed004476e","2021-09-11T22:30:33.905748603Z","4.1348","110921","1.6",47.7642707,8.9950504,"6","223031.73"
"72","eui-70b3d57ed0044a37","2021-09-11T22:25:13.450014855Z","4.0273","110921","1.3",47.768177,8.9965353,"5","222510.89"
"73","eui-70b3d57ed0044a52","2021-09-11T22:20:10.247387992Z","4.086","110921","1.1",47.7681694,8.9961881,"7","222007.75"
"74","eui-70b3d57ed0044a2c","2021-09-11T22:18:43.887884201Z","4.0224","110921","1",47.7640304,8.9949398,"7","221841.47"
"75","eui-70b3d57ed0044a41","2021-09-11T22:16:41.340454525Z","4.0566","110921","1.1",47.7680435,8.9965295,"5","221638.54"
"76","eui-70b3d57ed0044a4d","2021-09-11T22:09:27.418870504Z","3.9345","110921","1",47.7680435,8.9965648,"8","220924.81"
"77","eui-70b3d57ed004476d","2021-09-11T22:06:06.241901712Z","4.0469","110921","1.1",47.7642631,8.9954299,"7","220603.67"
"78","eui-70b3d57ed0044a2b","2021-09-11T22:05:04.640839550Z","4.0127","110921","0.8",47.764225,8.9953479,"10","220501.22"
"79","eui-70b3d57ed0044a55","2021-09-11T21:57:16.385566930Z","4.1397","110921","1.5",47.7678718,8.9966382,"6","215713.62"
"80","eui-70b3d57ed0044a51","2021-09-11T21:56:02.645482761Z","4.0371","110921","1.1",47.7681274,8.9964199,"6","215600.6"
"81","eui-70b3d57ed0044a54","2021-09-11T21:54:38.803200634Z","4.0371","110921","1.2",47.7681732,8.9965715,"6","215436.61"
"82","eui-70b3d57ed0044a31","2021-09-11T21:50:04.205582392Z","3.9882","110921","1.2",47.7681198,8.9965047,"7","215001.2"
"83","eui-70b3d57ed0044a56","2021-09-11T21:49:26.750870516Z","4.1055","110921","1.3",47.7680282,8.9964132,"5","214924.33"
"84","eui-70b3d57ed0044a3d","2021-09-11T21:47:36.266614644Z","3.6559","110921","0.9",47.7680015,8.9964866,"9","214734"
"85","eui-70b3d57ed0044a53","2021-09-11T21:42:06.987611058Z","4.1104","110921","1.3",47.7676696,8.9966154,"6","214204.65"
"86","eui-70b3d57ed0044a4e","2021-09-11T21:28:30.032225816Z","4.0322","110921","1.2",47.768074,8.9965534,"5","212828"
"87","eui-70b3d57ed0044a30","2021-09-11T21:26:43.018950100Z","4.0615","110921","1.2",47.7681198,8.9964551,"7","212640.61"
"88","eui-70b3d57ed0044a49","2021-09-11T21:26:22.182841906Z","3.998","110921","1.4",47.7683639,8.9960298,"7","212619.76"
"89","eui-70b3d57ed0044a3e","2021-09-11T21:25:32.367562338Z","4.0078","110921","1.4",47.7681312,8.9964733,"5","212530.37"
"90","eui-70b3d57ed0044770","2021-09-11T21:24:57.900688861Z","4.0322","110921","1.1",47.7680931,8.996438,"7","212456"
"91","eui-70b3d57ed0044a4a","2021-09-11T21:23:18.843097160Z","3.9687","110921","1",47.7680206,8.9967412,"6","212316.24"
"92","eui-70b3d57ed0044a3c","2021-09-11T21:18:58.962363380Z","4.13","110921","1.7",47.7680892,8.9964437,"5","211856.52"
"93","eui-70b3d57ed0044a50","2021-09-11T21:10:02.358564468Z","3.6559","110921","1.2",47.7680549,8.9963903,"6","211000.1"
