"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-08-21T19:16:03.083275728Z","3.9833","210822","1.7",47.7680397,8.9963569,"5","191600.69"
"2","eui-70b3d57ed0044a4b","2022-08-21T19:12:35.345562722Z","3.9442","210822","1",47.7681007,8.9964513,"8","191233"
"3","eui-70b3d57ed0044a4e","2022-08-21T18:40:29.920882982Z","3.9442","210822","1.1",47.7680168,8.9964599,"6","184027.31"
"4","eui-70b3d57ed0044a4a","2022-08-21T17:15:57.300505778Z","3.998","210822","0.9",47.7681083,8.9964847,"10","171554.71"
"5","eui-70b3d57ed0044a4b","2022-08-21T17:12:09.410411284Z","3.9931","210822","1.5",47.7658805,8.9965629,"5","171207"
"6","eui-70b3d57ed0044a4e","2022-08-21T16:40:09.372622346Z","4.0175","210822","1.1",47.7680168,8.9964599,"6","164006.92"
"7","eui-70b3d57ed0044a4a","2022-08-21T15:15:20.513050642Z","4.0518","210822","1.1",47.7680625,8.9964637,"6","151518"
"8","eui-70b3d57ed0044a4b","2022-08-21T15:11:43.265847228Z","4.0175","210822","1.7",47.7681121,8.9964752,"5","151141.48"
"9","eui-70b3d57ed0044a4e","2022-08-21T14:40:04.435679211Z","4.0322","210822","1.1",47.7680168,8.9964599,"7","144002.06"
"10","eui-70b3d57ed0044a4a","2022-08-21T13:15:04.877747074Z","4.0566","210822","1.1",47.768135,8.9964752,"8","131503"
"11","eui-70b3d57ed0044a4b","2022-08-21T13:11:22.095739572Z","4.0322","210822","1.7",47.7681121,8.9964752,"5","131120.31"
"12","eui-70b3d57ed0044a4e","2022-08-21T12:39:33.462963721Z","4.042","210822","1",47.7680587,8.9964933,"6","123931.11"
"13","eui-70b3d57ed0044a4a","2022-08-21T11:14:39.042705776Z","4.042","210822","1",47.7680282,8.9965152,"5","111436.73"
"14","eui-70b3d57ed0044a4b","2022-08-21T11:11:06.534161734Z","3.9638","210822","1",47.7680931,8.996458,"8","111104"
"15","eui-70b3d57ed0044a4e","2022-08-21T10:39:28.495890038Z","4.0322","210822","1",47.7680587,8.9964933,"6","103926.12"
"16","eui-70b3d57ed0044a4b","2022-08-21T09:10:40.758997780Z","3.954","210822","0.9",47.7681922,8.9966163,"5","91038.65"
"17","eui-70b3d57ed0044a4e","2022-08-21T08:39:23.149813471Z","3.9687","210822","1",47.7680587,8.9964933,"7","83921"
"18","eui-70b3d57ed0044a4a","2022-08-21T07:14:33.834984077Z","3.9393","210822","1",47.7680282,8.9965152,"8","71431.65"
"19","eui-70b3d57ed0044a4b","2022-08-21T05:10:35.879480029Z","3.8367","210822","0.9",47.7681922,8.9966163,"8","51034"
"20","eui-70b3d57ed0044a4e","2022-08-21T04:38:36.057559277Z","3.8954","210822","0.9",47.7681121,8.9964847,"8","43834"
"21","eui-70b3d57ed0044a4a","2022-08-21T03:14:07.261418368Z","3.9198","210822","0.8",47.7680587,8.9965295,"10","31405"
"22","eui-70b3d57ed0044a35","2022-08-21T02:19:03.098117849Z","3.5874","210822","1",47.7681617,8.9964752,"9","21901.09"
"23","eui-70b3d57ed0044a4b","2022-08-21T01:10:04.965360972Z","3.8318","210822","0.9",47.7680702,8.9964447,"9","11003"
"24","eui-70b3d57ed0044a4e","2022-08-21T00:37:54.531758918Z","3.8954","210822","2.3",47.7679138,8.9963216,"5","3752.35"
"25","eui-70b3d57ed0044a4a","2022-08-20T23:13:30.277558793Z","3.9198","200822","1.2",47.7680358,8.9965753,"5","231327.69"
"26","eui-70b3d57ed0044a4a","2022-08-20T21:12:53.486297784Z","3.9638","200822","1.2",47.7680358,8.9965753,"5","211250.7"
"27","eui-70b3d57ed0044a4b","2022-08-20T21:09:34.066101620Z","3.8807","200822","0.7",47.768135,8.9965248,"10","210931.67"
