"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-01-31T15:12:20.151395213Z","3.954","310122","1.5",47.768177,8.9965162,"5","151218"
"2","eui-70b3d57ed0044a49","2022-01-31T14:39:34.314895108Z","3.7243","310122","1.2",47.7636871,8.9963932,"5","143932"
"3","eui-70b3d57ed0044770","2022-01-31T14:10:35.822683449Z","4.0175","310122","0.8",47.7680778,8.9964265,"9","141034"
"4","eui-70b3d57ed0044a53","2022-01-31T14:04:37.592511539Z","4.1495","310122","1.5",47.7646217,8.9957551,"6","140435.26"
"5","eui-70b3d57ed0044a54","2022-01-31T13:41:05.155755841Z","3.9002","310122","1.5",47.7683486,8.9966535,"6","134103"
"6","eui-70b3d57ed0044a43","2022-01-31T13:12:03.843913614Z","3.954","310122","0.9",47.7681159,8.9965095,"8","131201.25"
"7","eui-70b3d57ed0044770","2022-01-31T12:09:58.753975165Z","4.0518","310122","1.1",47.7680549,8.99652,"6","120955.94"
"8","eui-70b3d57ed0044a53","2022-01-31T12:04:32.192434838Z","4.1397","310122","1.5",47.7646217,8.9957551,"6","120430.22"
"9","eui-70b3d57ed0044a49","2022-01-31T10:38:37.434350601Z","3.6999","310122","0.8",47.7654342,9.0006418,"9","103835"
"10","eui-70b3d57ed0044a36","2022-01-31T10:30:40.136607864Z","3.6608","310122","2.7",47.7683067,8.9960718,"5","103038"
"11","eui-70b3d57ed0044770","2022-01-31T10:09:47.854439424Z","3.9638","310122","1.1",47.7680549,8.99652,"6","100946"
"12","eui-70b3d57ed0044a53","2022-01-31T10:04:11.596416697Z","4.1055","310122","1.1",47.7651367,8.9960565,"6","100409.11"
"13","eui-70b3d57ed0044a54","2022-01-31T09:40:33.869268678Z","3.8563","310122","1.2",47.7680816,8.9963569,"7","94031.88"
"14","eui-70b3d57ed0044a43","2022-01-31T09:11:26.609997690Z","3.91","310122","1",47.7681159,8.9964447,"6","91124.21"
"15","eui-70b3d57ed0044770","2022-01-31T08:09:31.759757078Z","3.9296","310122","1.3",47.7681121,8.9964666,"7","80930"
"16","eui-70b3d57ed0044a53","2022-01-31T08:04:06.577068077Z","4.0909","310122","1.1",47.7651367,8.9960565,"6","80404.17"
"17","eui-70b3d57ed0044a49","2022-01-31T06:38:06.534701444Z","3.7096","310122","1.4",47.7644157,8.99652,"6","63804"
"18","eui-70b3d57ed0044a36","2022-01-31T06:30:04.025413657Z","3.6901","310122","1.7",47.7679634,8.9966049,"5","63001.6"
"19","eui-70b3d57ed0044770","2022-01-31T06:08:49.657359907Z","3.9687","310122","1.2",47.7682685,8.9964599,"6","60847"
"20","eui-70b3d57ed0044a53","2022-01-31T06:04:00.977567154Z","4.1006","310122","1.1",47.7651367,8.9960565,"6","60359"
"21","eui-70b3d57ed0044a54","2022-01-31T05:40:07.774181666Z","3.8856","310122","1.1",47.7681541,8.9968547,"6","54006"
"22","eui-70b3d57ed0044a43","2022-01-31T05:10:49.529144596Z","3.8905","310122","1",47.7681159,8.9964447,"5","51047.74"
"23","eui-70b3d57ed0044770","2022-01-31T04:08:33.348308162Z","3.9589","310122","1.4",47.7685737,8.9963903,"6","40830.58"
"24","eui-70b3d57ed0044a53","2022-01-31T04:03:44.795825279Z","4.1006","310122","1.2",47.7647171,8.9956979,"6","40342.21"
