"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-06-11T20:55:33.667885604Z","3.9638","110622","1",47.7680664,8.9962701,"8","205531.28"
"2","eui-70b3d57ed0044a49","2022-06-11T20:33:11.357175400Z","3.998","110622","1.3",47.7637062,8.9983921,"6","203309.38"
"3","eui-70b3d57ed0044a4e","2022-06-11T20:27:13.615559410Z","4.042","110622","1.1",47.7677879,8.9967947,"5","202711"
"4","eui-70b3d57ed0044a4b","2022-06-11T19:08:04.567540114Z","4.0127","110622","1.2",47.7674789,8.9958562,"7","190802.39"
"5","eui-70b3d57ed0044a4a","2022-06-11T18:55:02.669124840Z","4.0322","110622","1",47.7680931,8.9963531,"8","185500.29"
"6","eui-70b3d57ed0044a49","2022-06-11T18:32:50.208614892Z","4.0029","110622","1.2",47.7637062,8.9983921,"6","183248.43"
"7","eui-70b3d57ed0044a4e","2022-06-11T18:26:31.860519838Z","4.1055","110622","1",47.7681884,8.9965896,"6","182629.88"
"8","eui-70b3d57ed0044a4b","2022-06-11T17:07:59.637744748Z","4.0566","110622","1.5",47.7680206,8.9972982,"6","170757.55"
"9","eui-70b3d57ed0044a4a","2022-06-11T16:54:56.900365363Z","4.0371","110622","1",47.7680931,8.9963455,"8","165454.31"
"10","eui-70b3d57ed0044a49","2022-06-11T16:32:34.063360739Z","4.0078","110622","1.6",47.7683486,9.0000047,"6","163231.48"
"11","eui-70b3d57ed0044a4e","2022-06-11T16:26:11.312911166Z","4.1495","110622","1",47.7681884,8.9965896,"6","162608.93"
"12","eui-70b3d57ed0044a4b","2022-06-11T15:07:54.088714081Z","4.042","110622","0.9",47.7681236,8.9964885,"9","150752"
"13","eui-70b3d57ed0044a4a","2022-06-11T14:54:20.083574157Z","4.0566","110622","1.3",47.7685165,8.9959087,"5","145418"
"14","eui-70b3d57ed0044a49","2022-06-11T14:31:57.100345474Z","4.0078","110622","1.2",47.7682304,9.0002145,"5","143154.62"
"15","eui-70b3d57ed0044a4e","2022-06-11T14:26:06.359683944Z","4.1544","110622","1",47.7680664,8.9964733,"7","142604.01"
"16","eui-70b3d57ed0044a4b","2022-06-11T13:07:11.925150947Z","4.0322","110622","1.7",47.7683105,8.9959049,"5","130709.29"
