"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-06-18T19:34:33.566839804Z","4.0127","180622","1.2",47.7680969,8.996315,"6","193431.5"
"2","eui-70b3d57ed0044a4a","2022-06-18T19:19:32.846880917Z","4.0518","180622","1.8",47.76828,8.9966964,"6","191930.6"
"3","eui-70b3d57ed0044a49","2022-06-18T19:00:30.679356863Z","4.042","180622","0.9",47.768383,8.9998483,"5","190028.29"
"4","eui-70b3d57ed0044a4e","2022-06-18T18:51:32.714799279Z","4.1055","180622","0.8",47.7680625,8.9964151,"10","185130.13"
"5","eui-70b3d57ed0044a35","2022-06-18T18:24:06.342028136Z","3.9638","180622","1",47.768013,8.9964313,"9","182404"
"6","eui-70b3d57ed0044a4b","2022-06-18T17:34:27.851705589Z","4.0371","180622","1.2",47.7680969,8.996315,"7","173425.46"
"7","eui-70b3d57ed0044a4a","2022-06-18T17:19:27.877727677Z","4.0713","180622","1.8",47.76828,8.9966964,"6","171925.52"
"8","eui-70b3d57ed0044a49","2022-06-18T17:00:25.130873175Z","4.0273","180622","0.9",47.768383,8.9998483,"9","170023"
"9","eui-70b3d57ed0044a4e","2022-06-18T16:50:56.577066449Z","4.1593","180622","1.1",47.7680892,8.9965219,"6","165054.17"
"10","eui-70b3d57ed0044a35","2022-06-18T16:23:35.348858070Z","4.0029","180622","1.4",47.7681388,8.9964914,"7","162332.95"
"11","eui-70b3d57ed0044a4b","2022-06-18T15:33:51.113842455Z","4.0566","180622","1.7",47.7675552,8.9960699,"5","153349.31"
"12","eui-70b3d57ed0044a4a","2022-06-18T15:19:22.065149112Z","4.0566","180622","1.6",47.7681045,8.9964799,"6","151919.47"
"13","eui-70b3d57ed0044a49","2022-06-18T14:59:43.773300979Z","4.0615","180622","1.3",47.7683792,8.9998683,"5","145941.37"
"14","eui-70b3d57ed0044a4e","2022-06-18T14:50:50.816544343Z","4.1495","180622","1.1",47.7680892,8.9965219,"6","145048.22"
"15","eui-70b3d57ed0044a35","2022-06-18T14:23:30.269128866Z","4.0029","180622","1.4",47.7681388,8.9964914,"6","142327.89"
"16","eui-70b3d57ed0044a4b","2022-06-18T13:33:35.711054082Z","4.0664","180622","0.8",47.7680549,8.9965667,"6","133333.26"
"17","eui-70b3d57ed0044a4a","2022-06-18T13:18:44.993234565Z","4.0762","180622","1.6",47.76828,8.9957485,"5","131842.53"
"18","eui-70b3d57ed0044a49","2022-06-18T12:59:38.791477957Z","4.0566","180622","1.3",47.7683792,8.9998683,"7","125936.42"
"19","eui-70b3d57ed0044a4e","2022-06-18T12:50:40.628615737Z","4.1495","180622","1.1",47.7680892,8.9965219,"7","125038.21"
"20","eui-70b3d57ed0044a4b","2022-06-18T11:33:30.116874729Z","4.0175","180622","0.8",47.7680549,8.9965667,"9","113328"
"21","eui-70b3d57ed0044a4a","2022-06-18T11:18:34.719829721Z","4.0615","180622","1.1",47.7680511,8.9964084,"8","111833"
"22","eui-70b3d57ed0044a49","2022-06-18T10:59:33.793570557Z","4.0371","180622","1.3",47.7683792,8.9998683,"7","105931.42"
"23","eui-70b3d57ed0044a4e","2022-06-18T10:50:35.421456418Z","4.1251","180622","1.1",47.7680892,8.9965219,"8","105033"
"24","eui-70b3d57ed0044a35","2022-06-18T10:23:24.667842488Z","3.9491","180622","1.4",47.7681503,8.9965019,"6","102322"
"25","eui-70b3d57ed0044a4b","2022-06-18T09:32:48.103220267Z","4.042","180622","2.1",47.7675933,8.9970283,"5","93246"
"26","eui-70b3d57ed0044a4a","2022-06-18T09:18:03.645221368Z","4.086","180622","1.7",47.7680816,8.9964351,"5","91801.26"
"27","eui-70b3d57ed0044a49","2022-06-18T08:59:02.440097618Z","4.0175","180622","1.3",47.7684822,9.0002079,"6","85900.46"
"28","eui-70b3d57ed0044a4e","2022-06-18T08:50:09.630334684Z","4.1495","180622","1.7",47.7679901,8.9972267,"5","85007.27"
"29","eui-70b3d57ed0044a4b","2022-06-18T07:32:32.735731887Z","4.0224","180622","1.1",47.7680625,8.9964332,"8","73230.35"
"30","eui-70b3d57ed0044a4a","2022-06-18T07:17:57.831491554Z","4.0615","180622","0.8",47.7680778,8.9965381,"10","71755.24"
"31","eui-70b3d57ed0044a49","2022-06-18T06:58:41.490628451Z","4.0224","180622","1.7",47.7688522,9.0000047,"5","65839.52"
"32","eui-70b3d57ed0044a4e","2022-06-18T06:50:04.683676764Z","4.1006","180622","0.9",47.768074,8.9965362,"9","65002"
"33","eui-70b3d57ed0044a35","2022-06-18T06:22:37.957828266Z","3.8856","180622","1.2",47.7680091,8.9964399,"6","62236"
"34","eui-70b3d57ed0044a49","2022-06-18T04:58:20.949350975Z","4.0273","180622","1.7",47.7688522,9.0000047,"6","45818.6"
"35","eui-70b3d57ed0044a4e","2022-06-18T04:49:33.766191506Z","4.0664","180622","1.1",47.7680587,8.9964399,"5","44931.2"
"36","eui-70b3d57ed0044a4b","2022-06-18T03:32:01.070018590Z","3.8709","180622","1.2",47.7680549,8.9964132,"5","33158.48"
"37","eui-70b3d57ed0044a4a","2022-06-18T03:17:20.881051104Z","3.91","180622","0.8",47.7680511,8.9965534,"8","31718.29"
"38","eui-70b3d57ed0044a49","2022-06-18T02:58:15.213906301Z","4.0029","180622","1.7",47.7688522,9.0000047,"6","25812.62"
