"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-04-30T18:49:05.827013546Z","4.0566","300422","1",47.77248,9.0453186,"6","184904"
"2","eui-70b3d57ed0044a4a","2022-04-30T18:24:48.534926037Z","3.91","300422","1.8",47.7680435,8.9965887,"5","182446"
"3","eui-70b3d57ed0044a4e","2022-04-30T18:23:42.681872120Z","4.0127","300422","1.3",47.7680854,8.9965,"6","182340.27"
"4","eui-70b3d57ed0044a43","2022-04-30T18:09:26.581556821Z","4.0273","300422","0.9",47.689907,8.9980812,"8","180924.36"
"5","eui-70b3d57ed0044a49","2022-04-30T17:49:56.914063546Z","4.0371","300422","1",47.7689208,9.0002918,"7","174955"
"6","eui-70b3d57ed0044770","2022-04-30T16:48:38.999719516Z","4.0713","300422","1",47.7721405,9.044775,"7","164836.52"
"7","eui-70b3d57ed0044a4a","2022-04-30T16:24:32.932795096Z","3.9687","300422","1.1",47.7680816,8.9964561,"8","162430.73"
"8","eui-70b3d57ed0044a4e","2022-04-30T16:23:36.904038494Z","4.0273","300422","1.3",47.7680854,8.9965,"7","162335"
"9","eui-70b3d57ed0044a43","2022-04-30T16:09:20.764712566Z","4.0273","300422","1.2",47.689682,8.9978446,"7","160918.36"
"10","eui-70b3d57ed0044a49","2022-04-30T15:49:35.555391234Z","4.0615","300422","1.1",47.7684516,9.0003404,"6","154933.01"
"11","eui-70b3d57ed0044a35","2022-04-30T15:07:52.605704172Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"12","eui-70b3d57ed0044770","2022-04-30T14:48:33.796206964Z","4.0664","300422","1",47.7721405,9.044775,"8","144831.43"
"13","eui-70b3d57ed0044a4e","2022-04-30T14:23:00.751308924Z","4.0957","300422","0.9",47.7680511,8.9965362,"5","142258.36"
"14","eui-70b3d57ed0044a43","2022-04-30T14:08:44.349655837Z","4.042","300422","1.1",47.6898002,8.9973888,"5","140842"
"15","eui-70b3d57ed0044a49","2022-04-30T13:49:25.403273199Z","4.0664","300422","1.1",47.7684516,9.0003404,"5","134922.99"
"16","eui-70b3d57ed0044770","2022-04-30T12:48:07.205984254Z","4.042","300422","1",47.7723617,9.0443429,"6","124804.38"
"17","eui-70b3d57ed0044a4a","2022-04-30T12:24:06.954887581Z","3.9296","300422","1.7",47.7682571,8.9964179,"5","122404.76"
"18","eui-70b3d57ed0044a4e","2022-04-30T12:22:55.206452063Z","3.9931","300422","0.9",47.7680511,8.9965362,"6","122253.43"
"19","eui-70b3d57ed0044a43","2022-04-30T12:08:17.746471879Z","3.998","300422","1",47.6896934,8.9978952,"5","120815.21"
"20","eui-70b3d57ed0044a49","2022-04-30T11:49:19.857513672Z","4.042","300422","1.1",47.7684516,9.0003404,"5","114918.08"
"21","eui-70b3d57ed0044770","2022-04-30T10:47:56.210186300Z","4.0566","300422","1",47.7723617,9.0443429,"6","104753.47"
"22","eui-70b3d57ed0044a4a","2022-04-30T10:23:41.166349896Z","4.0664","300422","1.7",47.7682571,8.9964179,"5","102338.75"
"23","eui-70b3d57ed0044a4e","2022-04-30T10:22:39.844294462Z","4.1055","300422","0.9",47.7680511,8.9965362,"7","102237.44"
"24","eui-70b3d57ed0044a43","2022-04-30T10:08:06.742611325Z","4.0518","300422","1",47.6896934,8.9978952,"8","100805"
"25","eui-70b3d57ed0044a49","2022-04-30T09:49:04.522334118Z","4.0322","300422","1.1",47.7684516,9.0003404,"5","94902.14"
"26","eui-70b3d57ed0044770","2022-04-30T08:47:45.419249316Z","4.0469","300422","1",47.7723617,9.0443429,"6","84743.44"
"27","eui-70b3d57ed0044a4a","2022-04-30T08:23:36.188662753Z","3.9784","300422","1.3",47.7681274,8.9965362,"5","82334"
"28","eui-70b3d57ed0044a4e","2022-04-30T08:22:34.917268296Z","4.0322","300422","0.9",47.7680511,8.9965362,"6","82232.53"
"29","eui-70b3d57ed0044a43","2022-04-30T08:07:29.731364639Z","4.0322","300422","1",47.6892814,8.9975137,"6","80728"
"30","eui-70b3d57ed0044a49","2022-04-30T07:48:33.576358274Z","4.0273","300422","1.1",47.7684516,9.0003404,"6","74831.21"
"31","eui-70b3d57ed0044770","2022-04-30T06:47:29.412695578Z","4.0273","300422","1",47.7724914,9.0441865,"6","64727.44"
"32","eui-70b3d57ed0044a4e","2022-04-30T06:22:29.340543631Z","3.9931","300422","0.9",47.7680511,8.9965362,"9","62227"
"33","eui-70b3d57ed0044a43","2022-04-30T06:06:52.902654774Z","4.0175","300422","1.3",47.6892395,8.9975547,"6","60650.11"
"34","eui-70b3d57ed0044a49","2022-04-30T05:48:28.248367846Z","3.9784","300422","1.1",47.7684516,9.0003404,"6","54826.26"
"35","eui-70b3d57ed0044770","2022-04-30T04:46:47.002447603Z","4.0469","300422","1",47.7724914,9.0441865,"6","44645"
"36","eui-70b3d57ed0044a4a","2022-04-30T04:23:05.156524026Z","3.8611","300422","1.1",47.768135,8.9964437,"6","42302.83"
"37","eui-70b3d57ed0044a4e","2022-04-30T04:21:47.537656972Z","3.9589","300422","1.1",47.7681808,8.9963998,"6","42144.8"
"38","eui-70b3d57ed0044a43","2022-04-30T04:06:37.460129843Z","3.9882","300422","0.9",47.6896858,8.99792,"8","40635"
"39","eui-70b3d57ed0044a49","2022-04-30T03:48:07.695965451Z","4.0127","300422","1.1",47.7684516,9.0003404,"6","34805.32"
"40","eui-70b3d57ed0044770","2022-04-30T02:46:15.195222151Z","4.042","300422","1.6",47.7721633,9.0446662,"6","24613"
"41","eui-70b3d57ed0044a43","2022-04-30T02:06:06.421084867Z","4.0029","300422","1.1",47.6897315,8.997838,"8","20604"
"42","eui-70b3d57ed0044a49","2022-04-30T01:48:02.185896776Z","3.9833","300422","0.8",47.7684822,8.9994487,"5","14800.39"
"43","eui-70b3d57ed0044a4b","2022-04-30T00:58:50.835855008Z","3.6608","300422","25",47.7816314,9.0624933,"0","5847.9"
"44","eui-70b3d57ed0044770","2022-04-30T00:45:38.001436588Z","4.0762","300422","1",47.7723388,9.0440435,"8","4535.43"
"45","eui-70b3d57ed0044a4a","2022-04-30T00:22:59.304981966Z","3.8514","300422","1.1",47.768135,8.9964437,"8","2257"
"46","eui-70b3d57ed0044a4e","2022-04-30T00:21:26.133455688Z","3.9442","300422","1.1",47.7681808,8.9963998,"7","2124.09"
"47","eui-70b3d57ed0044a43","2022-04-30T00:05:34.987095239Z","4.0127","300422","1.4",47.6899032,8.9981746,"5","532.19"
"48","eui-70b3d57ed0044a49","2022-04-29T23:47:20.428930664Z","4.0029","290422","0.8",47.7685699,8.9994678,"6","234718.45"
