"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-25T17:48:03.032454596Z","3.9149","250122","1.2",47.7680587,8.9964284,"6","174801"
"2","eui-70b3d57ed0044a53","2022-01-25T17:36:24.391490225Z","4.0957","250122","1.3",47.7644424,8.9962387,"6","173622"
"3","eui-70b3d57ed0044a54","2022-01-25T17:25:07.291631868Z","3.739","250122","1.6",47.7682342,8.996272,"6","172504.1"
"4","eui-70b3d57ed0044a43","2022-01-25T16:53:12.983674055Z","3.9002","250122","1.7",47.7680778,8.9965095,"5","165310.83"
"5","eui-70b3d57ed0044770","2022-01-25T15:47:36.462877046Z","3.9833","250122","1.2",47.7682189,8.9965219,"6","154734"
"6","eui-70b3d57ed0044a53","2022-01-25T15:36:08.167870815Z","4.0762","250122","1.1",47.7645606,8.9957799,"5","153605.57"
"7","eui-70b3d57ed0044a43","2022-01-25T14:53:07.234927807Z","3.9931","250122","1.1",47.7680702,8.9965066,"7","145305"
"8","eui-70b3d57ed0044a36","2022-01-25T14:03:03.473626973Z","3.7536","250122","1",47.7679214,8.9968318,"7","140301.28"
"9","eui-70b3d57ed0044770","2022-01-25T13:46:54.597457835Z","4.0566","250122","1",47.7680969,8.9964418,"6","134652"
"10","eui-70b3d57ed0044a53","2022-01-25T13:35:57.181401640Z","4.0811","250122","1.1",47.7645606,8.9957799,"6","133555.1"
"11","eui-70b3d57ed0044a54","2022-01-25T13:24:36.182840694Z","3.9491","250122","1.1",47.7680816,8.9963598,"6","132434"
"12","eui-70b3d57ed0044770","2022-01-25T11:46:32.951716826Z","4.0273","250122","1",47.7680969,8.9964418,"7","114630.37"
"13","eui-70b3d57ed0044a53","2022-01-25T11:35:20.395910095Z","4.0713","250122","1.1",47.7645606,8.9957799,"7","113518"
"14","eui-70b3d57ed0044a43","2022-01-25T10:52:25.063567101Z","3.9198","250122","0.8",47.7680702,8.9964828,"9","105223"
"15","eui-70b3d57ed0044a36","2022-01-25T10:02:32.336906477Z","3.7194","250122","1.3",47.7678146,8.9970035,"6","100230.35"
"16","eui-70b3d57ed0044770","2022-01-25T09:46:27.032955303Z","3.9442","250122","1",47.7680969,8.9964418,"8","94624.26"
"17","eui-70b3d57ed0044a53","2022-01-25T09:35:04.997399226Z","4.0615","250122","4.4",47.7649345,8.9960145,"5","93502.67"
"18","eui-70b3d57ed0044a54","2022-01-25T09:24:04.301975954Z","3.7292","250122","1.6",47.7680625,8.9964866,"5","92401.9"
"19","eui-70b3d57ed0044770","2022-01-25T07:45:49.701179622Z","3.9247","250122","1",47.7681541,8.9963769,"8","74547.07"
"20","eui-70b3d57ed0044a53","2022-01-25T07:34:59.983512154Z","4.0664","250122","4.4",47.7649345,8.9960145,"5","73457.58"
"21","eui-70b3d57ed0044a43","2022-01-25T06:51:42.692592346Z","3.8758","250122","1.2",47.7683334,8.9966497,"5","65140.1"
"22","eui-70b3d57ed0044a36","2022-01-25T06:02:06.592920012Z","3.7243","250122","1.6",47.7681045,8.9962835,"6","60204"
"23","eui-70b3d57ed0044770","2022-01-25T05:45:43.561044166Z","3.9345","250122","1",47.7681541,8.9963769,"6","54540.93"
"24","eui-70b3d57ed0044a53","2022-01-25T05:34:54.801081697Z","4.0224","250122","4.4",47.7649345,8.9960145,"7","53453"
"25","eui-70b3d57ed0044a54","2022-01-25T05:23:27.721988876Z","3.6901","250122","1.3",47.7681846,8.9963884,"5","52326"
"26","eui-70b3d57ed0044770","2022-01-25T03:45:37.589622346Z","3.9149","250122","0.8",47.7680664,8.996335,"9","34535"
"27","eui-70b3d57ed0044a53","2022-01-25T03:34:28.998406547Z","4.0224","250122","1",47.7649345,8.9960145,"5","33426.62"
"28","eui-70b3d57ed0044a43","2022-01-25T02:51:26.529288984Z","3.8416","250122","1.8",47.7683906,8.9965467,"5","25124.74"
"29","eui-70b3d57ed0044a36","2022-01-25T02:01:35.669172259Z","3.7292","250122","1.2",47.7681617,8.9960231,"6","20134"
"30","eui-70b3d57ed0044770","2022-01-25T01:45:00.239223447Z","3.9638","250122","0.8",47.7680473,8.9964466,"9","14457.67"
