"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2021-09-11T01:24:41.996853853Z","4.042","110921","1",47.7681159,8.9964866,"6","12439.63"
"2","eui-70b3d57ed0044a30","2021-09-11T01:23:50.555088772Z","4.0615","110921","1.9",47.7681007,8.9965534,"5","12348"
"3","eui-70b3d57ed0044a49","2021-09-11T01:23:33.681787666Z","3.954","110921","1.1",47.768135,8.9964065,"6","12331.04"
"4","eui-70b3d57ed0044a3e","2021-09-11T01:22:34.645990392Z","4.0322","110921","1.1",47.7681274,8.9964218,"7","12232.03"
"5","eui-70b3d57ed0044a4a","2021-09-11T01:20:00.478574400Z","3.9687","110921","1.1",47.7681236,8.9964513,"7","11958"
"6","eui-70b3d57ed0044770","2021-09-11T01:19:44.721572486Z","3.8563","110921","1.9",47.7666206,9.0045862,"4","11943"
"7","eui-70b3d57ed0044a4b","2021-09-11T01:16:34.433392073Z","3.9393","110921","1.1",47.7681961,8.996438,"7","11634.99"
"8","eui-70b3d57ed0044a3c","2021-09-11T01:16:23.590829450Z","4.086","110921","1.4",47.7682952,8.996458,"5","11621"
"9","eui-70b3d57ed0044a3a","2021-09-11T01:01:04.828772554Z","3.9784","110921","1",47.7680206,8.99654,"7","10103"
"10","eui-70b3d57ed0044a3b","2021-09-11T01:01:03.008207033Z","4.0175","110921","1",47.7682228,8.9964885,"7","10100.82"
"11","eui-70b3d57ed004476c","2021-09-11T00:58:27.434648484Z","4.0224","110921","2.3",47.7652664,8.9943666,"6","5825"
"12","eui-70b3d57ed0044a40","2021-09-11T00:57:09.179623623Z","4.0029","110921","1.4",47.7681617,8.9965562,"5","5706.75"
"13","eui-70b3d57ed004476f","2021-09-11T00:47:13.457985709Z","3.8611","110921","1",47.764347,8.9965095,"6","4711.56"
"14","eui-70b3d57ed0044a39","2021-09-11T00:40:06.365180338Z","3.9491","110921","0.9",47.7681198,8.9965038,"8","4004"
"15","eui-70b3d57ed0044a46","2021-09-11T00:39:33.095856767Z","4.0762","110921","0.9",47.7680892,8.9964733,"8","3930.42"
"16","eui-70b3d57ed0044a45","2021-09-11T00:38:02.727729888Z","4.0371","110921","1.1",47.7680969,8.9964828,"7","3800.11"
"17","eui-70b3d57ed0044a2d","2021-09-11T00:34:56.969492405Z","3.9784","110921","1.3",47.7652778,8.9948768,"6","3454.79"
"18","eui-70b3d57ed0044a44","2021-09-11T00:34:36.513096776Z","4.1251","110921","1.1",47.7681541,8.9963903,"7","3434"
"19","eui-70b3d57ed0044a43","2021-09-11T00:32:19.458478459Z","4.0371","110921","1.6",47.768135,8.9964284,"5","3217"
"20","eui-70b3d57ed0044a2e","2021-09-11T00:29:58.401310751Z","4.13","110921","2.4",47.7651443,8.9944496,"5","2956"
"21","eui-70b3d57ed0044a42","2021-09-11T00:29:34.714615005Z","3.9687","110921","1.2",47.7681465,8.9964933,"6","2931.49"
"22","eui-70b3d57ed0044a38","2021-09-11T00:28:07.656702668Z","3.9198","110921","1.6",47.7679939,8.9965038,"6","2805"
"23","eui-70b3d57ed004476e","2021-09-11T00:26:32.606820999Z","4.13","110921","1.1",47.7655067,8.9950704,"7","2630.38"
"24","eui-70b3d57ed0044a36","2021-09-11T00:24:49.184286914Z","4.0762","110921","1.6",47.7681617,8.9965534,"5","2450"
"25","eui-70b3d57ed0044a37","2021-09-11T00:22:24.051326816Z","3.9833","110921","1.3",47.7681503,8.9964752,"6","2222"
"26","eui-70b3d57ed0044a52","2021-09-11T00:17:05.958141908Z","4.0615","110921","1.1",47.7681121,8.9965,"7","1704"
"27","eui-70b3d57ed0044a48","2021-09-11T00:14:32.665509167Z","3.6119","110921","1.3",47.7681274,8.9965162,"6","1430.58"
"28","eui-70b3d57ed0044a41","2021-09-11T00:13:36.932466319Z","4.042","110921","1.1",47.7680931,8.9965295,"7","1335"
"29","eui-70b3d57ed0044a2c","2021-09-11T00:06:28.411351974Z","4.0664","110921","1",47.7636833,8.9956712,"7","625.63"
"30","eui-70b3d57ed0044a3f","2021-09-11T00:05:35.693213564Z","4.0322","110921","1.1",47.7680358,8.9964399,"6","533"
"31","eui-70b3d57ed0044a2b","2021-09-11T00:01:36.150295177Z","3.9638","110921","1.1",47.7644577,8.9965982,"5","134.12"
"32","eui-70b3d57ed004476d","2021-09-11T00:00:59.543477339Z","4.0273","110921","1.3",47.7646331,8.9954996,"6","56.64"
"33","eui-70b3d57ed0044a55","2021-09-10T23:54:52.865177367Z","4.13","100921","1.2",47.7681198,8.9964599,"6","235451"
"34","eui-70b3d57ed0044a51","2021-09-10T23:52:43.519813872Z","4.0127","100921","9.4",47.7682189,8.9967231,"5","235241.46"
"35","eui-70b3d57ed0044a54","2021-09-10T23:50:54.785290764Z","4.0175","100921","1.7",47.7680892,8.9963188,"5","235052.96"
"36","eui-70b3d57ed0044a56","2021-09-10T23:46:21.926134291Z","4.0909","100921","1.3",47.7681808,8.996643,"6","234619.28"
"37","eui-70b3d57ed0044a32","2021-09-10T23:45:06.153243361Z","3.9687","100921","1.5",47.7681541,8.9964647,"5","234504"
"38","eui-70b3d57ed0044a33","2021-09-10T23:44:35.260371536Z","3.8905","100921","1.3",47.7681732,8.9964704,"6","234433"
"39","eui-70b3d57ed0044a35","2021-09-10T23:41:37.157774010Z","3.6656","100921","1.1",47.7681045,8.9964914,"7","234135"
"40","eui-70b3d57ed0044a53","2021-09-10T23:39:34.879483793Z","4.0909","100921","1.1",47.7680892,8.9964485,"7","233933"
"41","eui-70b3d57ed0044a4f","2021-09-10T23:25:55.199261968Z","3.9393","100921","1.2",47.7680702,8.996438,"5","232552.76"
"42","eui-70b3d57ed0044a4e","2021-09-10T23:24:37.114921738Z","4.0078","100921","1",47.7681159,8.9964866,"7","232435"
"43","eui-70b3d57ed0044a30","2021-09-10T23:23:35.031451377Z","4.0469","100921","1.2",47.7681121,8.9964504,"7","232333"
"44","eui-70b3d57ed0044a49","2021-09-10T23:22:56.852540823Z","3.9931","100921","1.2",47.7681655,8.9962482,"5","232255.06"
"45","eui-70b3d57ed0044a3e","2021-09-10T23:21:58.502271409Z","4.0664","100921","1",47.7680969,8.9964866,"6","232156.09"
"46","eui-70b3d57ed0044a4c","2021-09-10T23:21:13.666496537Z","3.5483","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"47","eui-70b3d57ed0044a4a","2021-09-10T23:19:18.214843109Z","3.9931","100921","1",47.7681045,8.9964704,"5","231915.59"
"48","eui-70b3d57ed0044a3c","2021-09-10T23:15:47.587532164Z","4.1348","100921","0.9",47.7680358,8.99652,"7","231545.16"
"49","eui-70b3d57ed0044770","2021-09-10T23:14:42.980267680Z","3.91","100921","0.4",47.7666053,9.0050868,"6","231440.77"
"50","eui-70b3d57ed0044a3b","2021-09-10T23:00:36.797530284Z","4.0224","100921","0.9",47.7681236,8.9964752,"6","230033.98"
"51","eui-70b3d57ed0044a3a","2021-09-10T23:00:28.821416991Z","4.0322","100921","1",47.7681045,8.9964962,"5","230026.31"
"52","eui-70b3d57ed004476c","2021-09-10T22:57:30.301434030Z","4.042","100921","1",47.7657508,8.9942779,"8","225727.85"
"53","eui-70b3d57ed0044a40","2021-09-10T22:57:04.261721143Z","3.9882","100921","0.8",47.768177,8.9965162,"8","225702"
"54","eui-70b3d57ed004476f","2021-09-10T22:47:03.151993293Z","3.8563","100921","1",47.764347,8.9965095,"6","224700.75"
"55","eui-70b3d57ed0044a39","2021-09-10T22:39:35.465630374Z","3.998","100921","1.7",47.7677497,8.9971866,"5","223933.1"
"56","eui-70b3d57ed0044a45","2021-09-10T22:37:26.146927809Z","4.0518","100921","1.9",47.7681045,8.9964113,"5","223724.07"
"57","eui-70b3d57ed0044a2d","2021-09-10T22:34:20.521106190Z","3.9882","100921","1.4",47.764904,8.9960813,"5","223418.31"
