"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a30","2021-09-22T22:39:52.835354381Z","3.8123","220921","0.2",47.7680931,8.9961519,"5","223951"
"2","eui-70b3d57ed0044a40","2021-09-22T22:19:52.712506749Z","3.9198","220921","1.1",47.7680931,8.9964437,"8","221950.31"
"3","eui-70b3d57ed0044a53","2021-09-22T22:13:47.968993807Z","3.9736","220921","1.1",47.7681846,8.9963035,"7","221345.52"
"4","eui-70b3d57ed0044a46","2021-09-22T22:05:32.267779695Z","3.9491","220921","1.7",47.7679252,8.996212,"5","220530.09"
"5","eui-70b3d57ed0044a3a","2021-09-22T22:04:13.307940941Z","3.9442","220921","1.1",47.7681427,8.9962749,"7","220410.58"
"6","eui-70b3d57ed0044a36","2021-09-22T21:46:09.334718362Z","4.0371","220921","1.4",47.7685279,8.9960584,"6","214607.09"
"7","eui-70b3d57ed0044a38","2021-09-22T21:41:25.325929571Z","3.8269","220921","1.1",47.7681388,8.996272,"5","214123.3"
"8","eui-70b3d57ed004476e","2021-09-22T21:31:09.547589399Z","4.1446","220921","2.1",47.7642669,8.9950418,"6","213107.25"
"9","eui-70b3d57ed0044a41","2021-09-22T21:19:04.720980603Z","3.9002","220921","1.4",47.7681427,8.9962568,"6","211903"
"10","eui-70b3d57ed0044a31","2021-09-22T21:13:48.464416562Z","3.9491","220921","1.5",47.7680625,8.99615,"6","211346.23"
"11","eui-70b3d57ed0044a32","2021-09-22T21:13:12.615228856Z","3.8416","220921","1.2",47.7681159,8.9962549,"5","211310.09"
"12","eui-70b3d57ed0044a55","2021-09-22T21:08:23.947267388Z","3.9882","220921","6.4",47.7676773,8.9963216,"7","210821.44"
"13","eui-70b3d57ed004476d","2021-09-22T20:56:09.738740605Z","4.0957","220921","1",47.763031,8.9951047,"7","205607.7"
"14","eui-70b3d57ed0044a4d","2021-09-22T20:38:04.619590177Z","3.8709","220921","1.3",47.7681198,8.996335,"6","203801.09"
"15","eui-70b3d57ed0044a52","2021-09-22T20:16:05.317459806Z","3.7438","220921","1",47.7681465,8.9963054,"8","201603"
"16","eui-70b3d57ed0044a53","2021-09-22T20:13:43.001168677Z","3.9833","220921","1.1",47.7681846,8.9963035,"7","201340.53"
"17","eui-70b3d57ed0044a46","2021-09-22T20:04:55.633291312Z","3.9784","220921","1.7",47.7679252,8.996212,"7","200453.08"
"18","eui-70b3d57ed0044a3a","2021-09-22T20:04:03.115601190Z","3.9736","220921","1.1",47.7681427,8.9962749,"7","200400.62"
"19","eui-70b3d57ed0044a49","2021-09-22T19:50:06.449729801Z","3.8807","220921","1",47.7681236,8.996335,"8","195004"
"20","eui-70b3d57ed0044a36","2021-09-22T19:46:04.334407206Z","4.0518","220921","1.1",47.7681083,8.9962768,"8","194602.08"
"21","eui-70b3d57ed004476e","2021-09-22T19:30:48.773099536Z","4.1446","220921","2.1",47.7642669,8.9950418,"6","193046"
"22","eui-70b3d57ed0044a31","2021-09-22T19:13:43.531568386Z","3.954","220921","1.5",47.7680625,8.99615,"7","191341.06"
"23","eui-70b3d57ed0044a55","2021-09-22T19:08:18.863871401Z","3.9931","220921","6.4",47.7676773,8.9963216,"9","190816.48"
"24","eui-70b3d57ed004476d","2021-09-22T18:55:53.321431123Z","4.1104","220921","1",47.763031,8.9951047,"6","185550.7"
"25","eui-70b3d57ed0044a56","2021-09-22T18:52:03.722245157Z","3.9149","220921","1",47.7681579,8.9962234,"9","185200.3"
"26","eui-70b3d57ed0044a30","2021-09-22T18:36:30.488144073Z","3.8172","220921","3.4",47.7680931,8.9961519,"5","183627.04"
"27","eui-70b3d57ed0044a40","2021-09-22T18:19:26.538075298Z","3.9442","220921","1.1",47.7680931,8.9964437,"7","181924.09"
"28","eui-70b3d57ed0044a53","2021-09-22T18:13:37.883397893Z","4.0127","220921","1.1",47.7681846,8.9963035,"6","181335.49"
"29","eui-70b3d57ed0044a46","2021-09-22T18:04:34.485609746Z","3.998","220921","1.7",47.7679252,8.996212,"5","180431.08"
"30","eui-70b3d57ed0044a3a","2021-09-22T18:03:58.071512477Z","3.9931","220921","1.1",47.7681427,8.9962749,"5","180355.64"
"31","eui-70b3d57ed0044a36","2021-09-22T17:45:59.405681520Z","4.0469","220921","1.5",47.7682342,8.9961595,"7","174557.08"
"32","eui-70b3d57ed0044a38","2021-09-22T17:41:03.895295020Z","3.8856","220921","1.1",47.7681388,8.996272,"7","174102"
"33","eui-70b3d57ed004476e","2021-09-22T17:30:22.742044185Z","4.1544","220921","1.4",47.7645797,8.9952535,"6","173020"
"34","eui-70b3d57ed0044a41","2021-09-22T17:18:32.903612599Z","3.9442","220921","1.3",47.768135,8.9962635,"5","171830.23"
"35","eui-70b3d57ed0044a31","2021-09-22T17:13:38.632897184Z","3.9833","220921","1.5",47.7680625,8.99615,"5","171336.29"
"36","eui-70b3d57ed0044a32","2021-09-22T17:12:56.589334201Z","3.9051","220921","1.2",47.7681159,8.9962549,"7","171254.3"
"37","eui-70b3d57ed0044a55","2021-09-22T17:08:13.907561620Z","4.0078","220921","6.4",47.7676773,8.9963216,"7","170811.44"
"38","eui-70b3d57ed004476d","2021-09-22T16:55:47.553279197Z","4.1055","220921","1",47.763031,8.9951047,"6","165545.91"
"39","eui-70b3d57ed0044a4d","2021-09-22T16:37:34.067891655Z","3.9491","220921","1.6",47.7680854,8.9962368,"5","163731.08"
"40","eui-70b3d57ed0044a40","2021-09-22T16:19:05.419192078Z","4.0029","220921","1.1",47.7680931,8.9964437,"7","161903.09"
"41","eui-70b3d57ed0044a52","2021-09-22T16:15:28.251091068Z","3.8123","220921","1.1",47.7681617,8.9963054,"8","161525.66"
"42","eui-70b3d57ed0044a53","2021-09-22T16:13:32.671517674Z","4.0469","220921","1.1",47.7681846,8.9963035,"8","161330.47"
"43","eui-70b3d57ed0044a3a","2021-09-22T16:03:52.298424586Z","4.0518","220921","1.1",47.7681427,8.9962749,"8","160350"
"44","eui-70b3d57ed0044a46","2021-09-22T16:03:52.224668866Z","4.0273","220921","1.1",47.7681961,8.9963302,"6","160349.58"
"45","eui-70b3d57ed0044a49","2021-09-22T15:49:29.905085059Z","3.9442","220921","1.4",47.768135,8.9962453,"6","154928"
"46","eui-70b3d57ed0044a36","2021-09-22T15:45:53.585069921Z","4.0615","220921","1.5",47.7678413,8.9968271,"6","154550.9"
"47","eui-70b3d57ed0044a38","2021-09-22T15:40:26.767484706Z","3.9736","220921","1.5",47.7679519,8.9963083,"6","154024.09"
"48","eui-70b3d57ed004476e","2021-09-22T15:30:01.732189649Z","4.1593","220921","1.1",47.7642898,8.9961614,"7","152959"
"49","eui-70b3d57ed0044a31","2021-09-22T15:13:32.784221079Z","3.9931","220921","1.8",47.7682533,8.9962615,"5","151330.18"
