"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-04-10T19:21:04.599635341Z","3.7878","100422","1.3",47.7733039,9.0458221,"7","192102"
"2","eui-70b3d57ed0044a43","2022-04-10T18:38:36.692551215Z","3.9296","100422","0.9",47.6740837,8.9574766,"9","183835"
"3","eui-70b3d57ed0044a49","2022-04-10T18:32:17.359952296Z","4.042","100422","2.5",47.7682914,8.9999866,"5","183215.57"
"4","eui-70b3d57ed0044a43","2022-04-10T16:37:54.581517972Z","4.0029","100422","1.2",47.6746444,8.957035,"5","163752"
"5","eui-70b3d57ed0044a49","2022-04-10T16:32:02.005260771Z","4.0762","100422","2.5",47.7682914,8.9999866,"5","163159.65"
"6","eui-70b3d57ed0044a35","2022-04-10T15:50:42.930746740Z","3.5141","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"7","eui-70b3d57ed0044770","2022-04-10T15:20:32.215171007Z","3.7878","100422","1.9",47.7732124,9.0457801,"6","152030.21"
"8","eui-70b3d57ed0044a43","2022-04-10T14:37:39.155748688Z","4.0518","100422","1.9",47.6740608,8.957488,"5","143736.74"
"9","eui-70b3d57ed0044a49","2022-04-10T14:31:57.086783561Z","4.0664","100422","2.5",47.7682914,8.9999866,"6","143154.64"
"10","eui-70b3d57ed0044770","2022-04-10T13:20:15.787190245Z","3.8123","100422","1.9",47.7732124,9.0457801,"6","132013.19"
"11","eui-70b3d57ed0044a43","2022-04-10T12:37:34.158114809Z","4.0469","100422","1.1",47.6740875,8.9574298,"7","123731.76"
"12","eui-70b3d57ed0044a49","2022-04-10T12:31:51.899201766Z","4.0029","100422","2.5",47.7682914,8.9999866,"5","123150"
"13","eui-70b3d57ed0044a54","2022-04-10T12:02:33.163382208Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"14","eui-70b3d57ed0044770","2022-04-10T11:20:09.987793030Z","3.7976","100422","1.9",47.7732124,9.0457801,"6","112007.18"
"15","eui-70b3d57ed0044a43","2022-04-10T10:37:02.744681173Z","4.042","100422","1.4",47.6741523,8.9574804,"5","103700.75"
"16","eui-70b3d57ed0044a49","2022-04-10T10:31:25.554952183Z","3.998","100422","1.1",47.7685165,9.0001688,"6","103123"
"17","eui-70b3d57ed0044a47","2022-04-10T09:54:34.579186714Z","3.6754","100422","0.9",47.7681312,8.9965553,"8","95434.09"
"18","eui-70b3d57ed0044770","2022-04-10T09:19:59.391402240Z","3.7829","100422","1.9",47.7732124,9.0457801,"6","91957.2"
"19","eui-70b3d57ed0044a43","2022-04-10T08:36:42.141028447Z","4.0811","100422","1.1",47.6739883,8.9575033,"7","83639.8"
"20","eui-70b3d57ed0044a49","2022-04-10T08:30:43.998390844Z","3.9931","100422","1.1",47.7683601,8.9999933,"6","83041.82"
"21","eui-70b3d57ed0044a36","2022-04-10T07:22:02.844018371Z","3.5874","100422","1.2",47.7674331,8.9883413,"7","72201.09"
"22","eui-70b3d57ed0044770","2022-04-10T07:19:38.171526351Z","3.7732","100422","1.9",47.7732124,9.0457801,"6","71936.2"
"23","eui-70b3d57ed0044a43","2022-04-10T06:36:36.537241896Z","3.9931","100422","1.1",47.6739883,8.9575033,"7","63634"
"24","eui-70b3d57ed0044770","2022-04-10T05:19:22.406358450Z","3.7585","100422","1.9",47.7732124,9.0457801,"8","51920.19"
"25","eui-70b3d57ed0044a49","2022-04-10T04:30:17.484695230Z","3.9491","100422","1.1",47.7683601,8.9999933,"5","43014.94"
"26","eui-70b3d57ed0044770","2022-04-10T03:19:01.151050247Z","3.7683","100422","1.9",47.7732124,9.0457801,"6","31859"
"27","eui-70b3d57ed0044a4b","2022-04-10T03:11:30.246246886Z","3.6656","100422","2",47.7805595,9.0493564,"5","31128"
"28","eui-70b3d57ed0044a43","2022-04-10T02:35:54.264202353Z","3.8905","100422","1.3",47.6742935,8.9573049,"5","23551.66"
"29","eui-70b3d57ed0044a49","2022-04-10T02:30:07.335247198Z","3.9687","100422","1.1",47.7683601,8.9999933,"8","23005"
"30","eui-70b3d57ed0044770","2022-04-10T01:18:18.943210733Z","3.7781","100422","1.2",47.7733955,9.0459947,"6","11817.17"
"31","eui-70b3d57ed0044a49","2022-04-10T00:29:35.585013870Z","3.9784","100422","1",47.768505,9.0000619,"6","2932.91"
"32","eui-70b3d57ed0044770","2022-04-09T23:18:07.938469756Z","3.7878","90422","1.2",47.7733955,9.0459947,"6","231806.08"
"33","eui-70b3d57ed0044a43","2022-04-09T22:35:38.441086023Z","3.9051","90422","1.3",47.6742935,8.9573049,"6","223536.21"
"34","eui-70b3d57ed0044a49","2022-04-09T22:29:25.436966643Z","3.9882","90422","1",47.768505,9.0000619,"5","222923.02"
"35","eui-70b3d57ed0044770","2022-04-09T21:17:57.171079665Z","3.7878","90422","1.2",47.7733955,9.0459947,"6","211755.16"
"36","eui-70b3d57ed0044a43","2022-04-09T20:35:12.502096393Z","3.9736","90422","1",47.6741485,8.9572696,"6","203510.24"
"37","eui-70b3d57ed0044a49","2022-04-09T20:29:20.487230108Z","3.998","90422","1",47.768505,9.0000619,"8","202918.09"
