"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-06T18:34:34.181519032Z","4.0273","60722","1.2",47.767723,8.9966249,"6","183431.97"
"2","eui-70b3d57ed0044a4a","2022-07-06T18:28:20.930302401Z","4.0175","60722","1.2",47.7677497,8.9965333,"5","182818.95"
"3","eui-70b3d57ed0044a4e","2022-07-06T17:57:38.337206091Z","4.086","60722","1",47.7682418,8.9965152,"6","175736.3"
"4","eui-70b3d57ed0044a35","2022-07-06T17:43:04.152166901Z","3.8367","60722","0.9",47.7680892,8.9964618,"9","174302"
"5","eui-70b3d57ed0044a4b","2022-07-06T16:34:29.260514990Z","4.0566","60722","0.9",47.7681198,8.9965162,"8","163427.04"
"6","eui-70b3d57ed0044a4a","2022-07-06T16:28:00.373982847Z","4.086","60722","1.6",47.768135,8.9964561,"6","162757.99"
"7","eui-70b3d57ed0044a4e","2022-07-06T15:57:17.399413434Z","4.1251","60722","1",47.7682418,8.9965152,"7","155715"
"8","eui-70b3d57ed0044a4b","2022-07-06T14:34:23.734769667Z","4.0273","60722","0.9",47.7681198,8.9965162,"8","143422"
"9","eui-70b3d57ed0044a4a","2022-07-06T14:27:54.778637034Z","4.0273","60722","0.9",47.7681083,8.9964532,"9","142753"
"10","eui-70b3d57ed0044a4e","2022-07-06T13:56:56.464730749Z","4.1348","60722","1",47.7681083,8.9965648,"7","135654.3"
"11","eui-70b3d57ed0044a35","2022-07-06T13:42:07.166615037Z","3.9051","60722","1.1",47.7681236,8.9964351,"6","134204.76"
"12","eui-70b3d57ed0044a4b","2022-07-06T12:33:42.367198783Z","4.0566","60722","1.3",47.7679023,8.9967966,"5","123340.23"
"13","eui-70b3d57ed0044a4a","2022-07-06T12:27:13.350894870Z","4.0615","60722","0.8",47.7680778,8.9964733,"5","122710.74"
"14","eui-70b3d57ed0044a4e","2022-07-06T11:56:35.306024154Z","4.13","60722","1",47.7681083,8.9965648,"5","115633.09"
"15","eui-70b3d57ed0044a4b","2022-07-06T10:33:37.387864709Z","4.0664","60722","1.3",47.7679023,8.9967966,"6","103334.98"
"16","eui-70b3d57ed0044a4a","2022-07-06T10:27:08.311058398Z","4.0811","60722","0.8",47.7680778,8.9964733,"5","102705.88"
"17","eui-70b3d57ed0044a4e","2022-07-06T09:56:19.326939066Z","4.1251","60722","1",47.7681083,8.9965648,"7","95617"
"18","eui-70b3d57ed0044a35","2022-07-06T09:42:01.475536766Z","3.8367","60722","1.1",47.7681236,8.9964351,"7","94159"
"19","eui-70b3d57ed0044a4b","2022-07-06T08:33:32.232206253Z","4.0224","60722","0.8",47.7681961,8.9965019,"9","83330.23"
"20","eui-70b3d57ed0044a4a","2022-07-06T08:27:03.083687842Z","4.0518","60722","0.8",47.7680778,8.9964733,"9","82700.89"
"21","eui-70b3d57ed0044a4e","2022-07-06T07:56:03.771980947Z","4.0957","60722","1.6",47.7680854,8.996562,"5","75601.09"
"22","eui-70b3d57ed0044a4e","2022-07-06T05:55:12.023645084Z","4.0615","60722","1",47.7680282,8.9964179,"8","55509.66"
"23","eui-70b3d57ed0044a35","2022-07-06T05:41:20.066025129Z","3.7781","60722","1",47.7680816,8.9964828,"8","54117.67"
"24","eui-70b3d57ed0044a4b","2022-07-06T04:33:05.733346770Z","3.9002","60722","0.8",47.7680511,8.99652,"10","43304"
"25","eui-70b3d57ed0044a4a","2022-07-06T04:26:36.523964987Z","3.9002","60722","0.8",47.7681045,8.9964733,"10","42634"
"26","eui-70b3d57ed0044a4e","2022-07-06T03:55:07.063261311Z","3.9931","60722","0.9",47.7680358,8.9964637,"9","35505"
"27","eui-70b3d57ed0044a4e","2022-07-06T01:54:35.489076988Z","4.0127","60722","1.1",47.7680969,8.9963455,"5","15433.71"
"28","eui-70b3d57ed0044a35","2022-07-06T01:41:14.279526596Z","3.739","60722","1",47.7680816,8.9964828,"5","14111.79"
"29","eui-70b3d57ed0044770","2022-07-06T00:36:13.135706801Z","3.6999","60722","6.4",47.7725334,9.0462198,"6","3611.17"
"30","eui-70b3d57ed0044a4b","2022-07-06T00:32:28.799173599Z","3.9198","60722","0.8",47.7681083,8.9964752,"9","3227"
"31","eui-70b3d57ed0044a4a","2022-07-06T00:26:00.114352484Z","3.9247","60722","1.2",47.7680816,8.9964866,"5","2558"
"32","eui-70b3d57ed0044a4e","2022-07-05T23:54:19.306785184Z","4.0322","50722","1.1",47.7680969,8.9963455,"6","235416.76"
"33","eui-70b3d57ed0044a4b","2022-07-05T22:31:51.845999673Z","3.9589","50722","1.1",47.7681007,8.9964265,"7","223149.25"
