"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-04-06T18:50:13.581563896Z","3.8318","60422","1.3",47.7722816,9.0442895,"6","185010.91"
"2","eui-70b3d57ed0044a49","2022-04-06T18:19:12.850764557Z","3.9345","60422","1",47.7684783,8.9997014,"5","181910.74"
"3","eui-70b3d57ed0044a4e","2022-04-06T17:10:47.861005263Z","3.9442","60422","1.6",47.7680587,8.9964962,"5","171045.26"
"4","eui-70b3d57ed0044770","2022-04-06T16:50:07.568874698Z","3.8367","60422","1.3",47.7722816,9.0442895,"6","165005.04"
"5","eui-70b3d57ed0044a35","2022-04-06T15:50:14.576671726Z","3.5581","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"6","eui-70b3d57ed0044770","2022-04-06T14:50:01.969700967Z","3.8269","60422","1.3",47.7722816,9.0442895,"6","144959.99"
"7","eui-70b3d57ed0044a49","2022-04-06T14:19:02.821433063Z","3.9296","60422","1",47.7684783,8.9997014,"8","141900.42"
"8","eui-70b3d57ed0044a4e","2022-04-06T13:10:37.206842675Z","3.9198","60422","22.8",47.7681503,8.9964799,"0","131035.37"
"9","eui-70b3d57ed0044770","2022-04-06T12:49:45.763124150Z","3.8367","60422","1.3",47.7722816,9.0442895,"6","124943.99"
"10","eui-70b3d57ed0044a4e","2022-04-06T11:05:47.241222187Z","3.9784","60422","1",47.7681503,8.9964799,"8","110534"
"11","eui-70b3d57ed0044770","2022-04-06T10:49:35.380889592Z","3.8318","60422","1.3",47.7722816,9.0442895,"7","104933"
"12","eui-70b3d57ed0044a49","2022-04-06T10:18:31.344849244Z","3.9247","60422","1.1",47.7684516,8.9996452,"6","101829"
"13","eui-70b3d57ed0044770","2022-04-06T08:49:09.163953647Z","3.8074","60422","2.3",47.7728042,9.0471286,"6","84906.99"
"14","eui-70b3d57ed0044a54","2022-04-06T08:20:11.617288612Z","3.4164","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"15","eui-70b3d57ed0044a36","2022-04-06T07:10:38.283136224Z","3.6705","60422","1.2",47.7679176,8.9876117,"6","71036"
"16","eui-70b3d57ed0044a4e","2022-04-06T07:05:04.899481070Z","3.8709","60422","1",47.7681617,8.9965219,"8","70503"
"17","eui-70b3d57ed0044770","2022-04-06T06:48:47.972431703Z","3.7976","60422","2.3",47.7728042,9.0471286,"7","64846"
"18","eui-70b3d57ed0044a49","2022-04-06T06:17:49.712104028Z","3.9149","60422","2.4",47.7685432,8.9998512,"5","61747.71"
"19","eui-70b3d57ed0044770","2022-04-06T04:48:31.591536234Z","3.8074","60422","2.3",47.7728042,9.0471286,"6","44829.04"
"20","eui-70b3d57ed0044a43","2022-04-06T04:19:31.858480893Z","3.9442","60422","1.1",47.6770896,8.948863,"7","41930"
"21","eui-70b3d57ed0044a4b","2022-04-06T03:07:04.554526281Z","3.651","60422","1.1",47.7895393,9.0348262,"8","30701.3"
"22","eui-70b3d57ed0044a4e","2022-04-06T03:04:33.874392990Z","3.8123","60422","1.3",47.7681655,8.9964733,"8","30432"
"23","eui-70b3d57ed0044770","2022-04-06T02:48:25.980872576Z","3.8025","60422","2.3",47.7728042,9.0471286,"6","24824"
"24","eui-70b3d57ed0044a49","2022-04-06T02:17:28.435530839Z","3.9198","60422","1.2",47.7685432,8.9998512,"5","21725.85"
"25","eui-70b3d57ed0044770","2022-04-06T00:47:43.789976137Z","3.8123","60422","1.6",47.7725868,9.0473051,"6","4742.05"
"26","eui-70b3d57ed0044a4e","2022-04-05T23:04:02.628586608Z","3.8269","50422","1.2",47.7681427,8.9964532,"7","230400.45"
"27","eui-70b3d57ed0044770","2022-04-05T22:47:33.412398635Z","3.8074","50422","1.6",47.7725868,9.0473051,"6","224731.01"
"28","eui-70b3d57ed0044a49","2022-04-05T22:17:17.975806542Z","3.9149","50422","1.2",47.7685432,8.9998512,"5","221715.99"
"29","eui-70b3d57ed0044770","2022-04-05T20:47:06.999232554Z","3.8074","50422","1.4",47.7726364,9.0438604,"7","204704.52"
