"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2021-11-18T17:23:48.248243866Z","4.0029","181121","1",47.7680664,8.996478,"7","172346"
"2","eui-70b3d57ed0044a43","2021-11-18T17:17:34.297983397Z","3.9149","181121","1",47.7680702,8.9965229,"8","171732.05"
"3","eui-70b3d57ed0044a54","2021-11-18T16:09:09.752237980Z","3.8856","181121","1.3",47.768238,8.9967432,"5","160908"
"4","eui-70b3d57ed0044a53","2021-11-18T15:51:04.951791494Z","3.91","181121","1",47.7649955,8.9959287,"6","155102.13"
"5","eui-70b3d57ed0044a46","2021-11-18T15:46:15.865843739Z","4.0762","181121","1",47.7659034,8.9946851,"6","154613.26"
"6","eui-70b3d57ed0044a36","2021-11-18T15:31:57.792640786Z","3.7047","181121","2.1",47.767765,8.9954919,"5","153155.35"
"7","eui-70b3d57ed0044770","2021-11-18T15:23:32.379985365Z","4.0127","181121","1.1",47.7681465,8.9964771,"6","152330.31"
"8","eui-70b3d57ed0044a43","2021-11-18T15:17:08.114523900Z","3.9931","181121","1.1",47.7682533,8.9962396,"5","151705.91"
"9","eui-70b3d57ed0044a49","2021-11-18T15:10:58.105196485Z","3.8954","181121","1.9",47.764328,8.99691,"6","151056"
"10","eui-70b3d57ed0044a54","2021-11-18T14:08:53.723283430Z","3.9589","181121","1.2",47.7680816,8.9963884,"6","140852"
"11","eui-70b3d57ed0044a46","2021-11-18T13:46:04.989976015Z","4.0664","181121","1",47.7659034,8.9946851,"8","134603"
"12","eui-70b3d57ed0044770","2021-11-18T13:23:11.470472490Z","4.0664","181121","1.1",47.768177,8.9965286,"6","132309"
"13","eui-70b3d57ed0044a43","2021-11-18T13:16:42.246899169Z","4.0518","181121","1.1",47.7682533,8.9962396,"8","131639.8"
"14","eui-70b3d57ed0044a54","2021-11-18T12:08:12.277686380Z","4.0566","181121","1.4",47.7681427,8.9964303,"6","120809.87"
"15","eui-70b3d57ed0044a53","2021-11-18T11:50:49.005656040Z","3.9247","181121","1",47.7649955,8.9959287,"5","115047.17"
"16","eui-70b3d57ed0044a46","2021-11-18T11:45:23.025582166Z","4.086","181121","1.7",47.7659263,8.9953937,"6","114520.14"
"17","eui-70b3d57ed0044a36","2021-11-18T11:31:21.212883663Z","3.6999","181121","1.4",47.7671585,8.9971418,"6","113119.4"
"18","eui-70b3d57ed0044770","2021-11-18T11:22:45.055960816Z","4.0518","181121","1.1",47.768177,8.9965286,"6","112243.08"
"19","eui-70b3d57ed0044a31","2021-11-18T11:17:32.866619757Z","3.866","181121","1.1",47.8261375,9.0484304,"7","111730.44"
"20","eui-70b3d57ed0044a43","2021-11-18T11:16:36.388930831Z","4.0175","181121","1.1",47.768074,8.996478,"7","111634"
"21","eui-70b3d57ed0044a49","2021-11-18T11:10:21.047795065Z","3.8905","181121","1.3",47.7649078,9.0002985,"5","111018.42"
"22","eui-70b3d57ed0044a54","2021-11-18T10:08:07.260363711Z","4.0029","181121","1.1",47.7681312,8.9963779,"7","100805"
"23","eui-70b3d57ed0044a46","2021-11-18T09:45:12.487712643Z","4.0224","181121","1.7",47.7659263,8.9953937,"8","94510.07"
"24","eui-70b3d57ed0044770","2021-11-18T09:22:28.630775576Z","4.086","181121","1.1",47.768177,8.9965286,"8","92226.03"
