"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-01T18:16:49.982605926Z","3.8905","10722","1.5",47.7679634,8.9963197,"5","181648"
"2","eui-70b3d57ed0044a4a","2022-07-01T18:10:05.355175969Z","4.0175","10722","1.6",47.7679557,8.996478,"5","181002.96"
"3","eui-70b3d57ed0044a4e","2022-07-01T17:40:18.322148941Z","4.0127","10722","1",47.7680625,8.9965696,"7","174015.9"
"4","eui-70b3d57ed0044a35","2022-07-01T17:08:37.783647771Z","3.8172","10722","0.9",47.7680816,8.9964704,"7","170835.41"
"5","eui-70b3d57ed0044770","2022-07-01T16:21:55.435436005Z","3.7096","10722","1.2",47.7723731,9.0456447,"6","162153.65"
"6","eui-70b3d57ed0044a4a","2022-07-01T16:09:59.586323355Z","4.0322","10722","1.7",47.7680816,8.9964246,"6","160957"
"7","eui-70b3d57ed0044a4e","2022-07-01T15:40:12.784889989Z","4.0273","10722","1",47.7680358,8.9965152,"8","154010"
"8","eui-70b3d57ed0044a4b","2022-07-01T14:16:18.507781840Z","3.91","10722","0.9",47.7681884,8.9965353,"5","141615.92"
"9","eui-70b3d57ed0044a4a","2022-07-01T14:09:23.395681814Z","4.0273","10722","0.9",47.7681617,8.9964351,"5","140921.01"
"10","eui-70b3d57ed0044a4e","2022-07-01T13:39:56.655405375Z","4.0029","10722","1",47.7681541,8.9965219,"8","133954.3"
"11","eui-70b3d57ed0044a35","2022-07-01T13:08:32.803185091Z","3.822","10722","0.9",47.7680816,8.9964704,"7","130830.71"
"12","eui-70b3d57ed0044770","2022-07-01T12:21:45.026169881Z","3.6999","10722","1.2",47.7723731,9.0456447,"6","122142.65"
"13","eui-70b3d57ed0044a4a","2022-07-01T12:09:17.625035272Z","4.0371","10722","0.9",47.7681617,8.9964351,"6","120915.13"
"14","eui-70b3d57ed0044a4e","2022-07-01T11:39:19.915956352Z","4.0127","10722","1.4",47.7682151,8.9961652,"5","113918"
"15","eui-70b3d57ed0044a4b","2022-07-01T10:16:03.041231742Z","3.8709","10722","0.9",47.7681884,8.9965353,"8","101601.05"
"16","eui-70b3d57ed0044a4a","2022-07-01T10:09:06.661682951Z","3.9687","10722","0.9",47.7681617,8.9964351,"8","100905"
"17","eui-70b3d57ed0044a4e","2022-07-01T09:39:04.578706466Z","3.9638","10722","1.3",47.7680892,8.9964818,"6","93901.3"
"18","eui-70b3d57ed0044a35","2022-07-01T09:08:27.809962648Z","3.7536","10722","0.9",47.7680816,8.9964704,"6","90825.41"
"19","eui-70b3d57ed0044770","2022-07-01T08:21:18.418445537Z","3.6901","10722","1.2",47.7723731,9.0456447,"6","82116.49"
"20","eui-70b3d57ed0044a4e","2022-07-01T07:38:33.636905539Z","3.9736","10722","1.2",47.7681198,8.9965467,"6","73830.24"
"21","eui-70b3d57ed0044a4b","2022-07-01T06:15:37.340884422Z","3.8905","10722","0.8",47.7681083,8.9965114,"9","61535"
"22","eui-70b3d57ed0044a4a","2022-07-01T06:08:29.678851500Z","3.91","10722","0.9",47.7681083,8.9964313,"9","60828"
"23","eui-70b3d57ed0044a4e","2022-07-01T05:38:02.059870175Z","3.9833","10722","1.3",47.7684288,8.9962921,"7","53800.09"
"24","eui-70b3d57ed0044a35","2022-07-01T05:08:22.807768459Z","3.7781","10722","0.9",47.7680816,8.9964704,"9","50820.46"
"25","eui-70b3d57ed0044770","2022-07-01T04:21:07.229777944Z","3.6803","10722","1.2",47.7723731,9.0456447,"6","42104.66"
"26","eui-70b3d57ed0044a4e","2022-07-01T03:37:46.481996211Z","3.9784","10722","1.3",47.7684288,8.9962921,"5","33744.09"
"27","eui-70b3d57ed0044a4b","2022-07-01T02:15:06.439998705Z","3.9002","10722","0.9",47.7680702,8.99654,"9","21504"
"28","eui-70b3d57ed0044a4a","2022-07-01T02:07:52.691804249Z","3.9198","10722","0.9",47.7680168,8.99654,"9","20751"
"29","eui-70b3d57ed0044a4e","2022-07-01T01:37:20.322587573Z","4.0078","10722","1.3",47.7684288,8.9962921,"7","13718"
"30","eui-70b3d57ed0044770","2022-07-01T00:20:35.649006687Z","3.6901","10722","1.2",47.7723731,9.0456447,"6","2033.68"
"31","eui-70b3d57ed0044a4a","2022-07-01T00:07:15.693446263Z","3.9687","10722","1.8",47.7682533,8.9959354,"5","713.16"
"32","eui-70b3d57ed0044a4e","2022-06-30T23:36:58.959330365Z","4.0078","300622","1.3",47.7684288,8.9962921,"7","233656.3"
"33","eui-70b3d57ed0044a4b","2022-06-30T22:14:35.312443974Z","3.9345","300622","1.1",47.768074,8.9964418,"7","221433"
"34","eui-70b3d57ed0044a4a","2022-06-30T22:07:05.304239864Z","3.9736","300622","1.4",47.7680664,8.9964599,"6","220703"
"35","eui-70b3d57ed0044a4e","2022-06-30T21:36:21.997117883Z","4.0469","300622","1.2",47.768692,8.9964513,"6","213619.42"
"36","eui-70b3d57ed0044a35","2022-06-30T21:08:01.802913661Z","3.8123","300622","1.2",47.7682418,8.9965314,"6","210759.43"
"37","eui-70b3d57ed0044770","2022-06-30T20:20:19.675947244Z","3.7047","300622","1.2",47.7723731,9.0456447,"6","202017"
"38","eui-70b3d57ed0044a4b","2022-06-30T20:14:09.565570899Z","3.9784","300622","1.2",47.7680854,8.9966449,"5","201407.45"
"39","eui-70b3d57ed0044a4a","2022-06-30T20:06:39.320270904Z","4.0224","300622","1.7",47.7693061,8.996067,"5","200637.14"
"40","eui-70b3d57ed0044a4e","2022-06-30T19:36:11.057105090Z","4.0518","300622","1.3",47.7682495,8.9964065,"5","193608.47"
