"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed004476d","2021-10-14T16:24:45.884165349Z","4.0957","141021","1.3",47.7626419,8.9956417,"6","162444.08"
"2","eui-70b3d57ed0044a54","2021-10-14T16:19:41.442609210Z","3.9931","141021","1.3",47.7681121,8.9964666,"6","161939.18"
"3","eui-70b3d57ed0044a4b","2021-10-14T15:38:40.034186914Z","3.9931","141021","1.2",47.7681999,8.9964246,"7","153837.79"
"4","eui-70b3d57ed0044a53","2021-10-14T15:37:00.497463922Z","4.1446","141021","1.1",47.7643928,8.9972429,"6","153657.85"
"5","eui-70b3d57ed0044a46","2021-10-14T15:36:23.234597587Z","4.1006","141021","10",47.7658462,8.994522,"6","153620.84"
"6","eui-70b3d57ed0044a52","2021-10-14T15:29:40.804293364Z","4.1593","141021","1.5",47.7637481,8.9944667,"6","152938.39"
"7","eui-70b3d57ed0044a43","2021-10-14T15:09:59.179889591Z","4.0713","141021","1.4",47.7680091,8.9965267,"6","150956.9"
"8","eui-70b3d57ed0044a49","2021-10-14T15:09:10.172106073Z","3.9638","141021","1.3",47.7630348,8.9966735,"6","150907.59"
"9","eui-70b3d57ed0044a31","2021-10-14T14:59:47.007725780Z","3.9882","141021","1.1",47.7637557,8.9963483,"6","145945"
"10","eui-70b3d57ed0044770","2021-10-14T14:58:34.931463959Z","4.0762","141021","1.2",47.7681236,8.9964179,"6","145832.34"
"11","eui-70b3d57ed004476d","2021-10-14T14:24:34.658211612Z","4.1055","141021","1.3",47.7626419,8.9956417,"7","142432.04"
"12","eui-70b3d57ed0044a54","2021-10-14T14:19:36.175172827Z","4.0713","141021","1.3",47.7681121,8.9964666,"7","141934"
"13","eui-70b3d57ed0044a4b","2021-10-14T13:38:35.055360792Z","3.9784","141021","1.1",47.7681007,8.9963502,"7","133833"
"14","eui-70b3d57ed0044a53","2021-10-14T13:36:49.734780042Z","4.1495","141021","1.1",47.7643928,8.9972429,"6","133647.91"
"15","eui-70b3d57ed0044a46","2021-10-14T13:35:51.618204067Z","4.1153","141021","10",47.7658462,8.994522,"5","133549.83"
"16","eui-70b3d57ed0044a52","2021-10-14T13:29:35.644004892Z","4.1348","141021","1.1",47.7630462,8.9954452,"7","132933"
"17","eui-70b3d57ed0044a36","2021-10-14T13:22:49.923299272Z","3.9345","141021","1.3",47.7681045,8.9956645,"6","132247.52"
"18","eui-70b3d57ed0044a43","2021-10-14T13:09:53.998126970Z","4.0518","141021","1.4",47.7680091,8.9965267,"6","130952"
"19","eui-70b3d57ed0044a49","2021-10-14T13:08:59.457054605Z","3.9589","141021","1",47.7629776,8.9969568,"6","130857"
"20","eui-70b3d57ed0044a31","2021-10-14T12:59:20.908965521Z","3.9931","141021","1.2",47.7629165,8.9955768,"6","125918.88"
"21","eui-70b3d57ed0044770","2021-10-14T12:58:29.175453677Z","4.0811","141021","1.2",47.7681236,8.9964179,"6","125827"
"22","eui-70b3d57ed004476d","2021-10-14T12:24:28.920222486Z","4.0762","141021","1.3",47.7626419,8.9956417,"7","122427"
"23","eui-70b3d57ed0044a54","2021-10-14T12:19:10.414499745Z","4.0957","141021","0.9",47.7681541,8.9964199,"6","121908.05"
"24","eui-70b3d57ed0044a53","2021-10-14T11:36:33.898781884Z","4.1446","141021","1.1",47.7643928,8.9972429,"6","113631.92"
"25","eui-70b3d57ed0044a46","2021-10-14T11:35:36.246701860Z","4.1202","141021","10",47.7658462,8.994522,"5","113533.8"
"26","eui-70b3d57ed0044a52","2021-10-14T11:29:09.872353989Z","4.1544","141021","1.4",47.7628059,8.9955453,"6","112907.75"
"27","eui-70b3d57ed0044a3a","2021-10-14T11:21:14.429313884Z","3.7194","141021","1.4",47.7616691,8.9867219,"5","112112.6"
"28","eui-70b3d57ed0044a43","2021-10-14T11:09:28.152363359Z","4.0762","141021","1.1",47.7680816,8.9964952,"7","110925.73"
"29","eui-70b3d57ed0044a49","2021-10-14T11:08:17.583516894Z","3.9687","141021","1.6",47.7635383,8.9977731,"6","110815.7"
