"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2022-03-11T17:24:59.726546517Z","4.0175","110322","1.4",47.7730751,9.0438051,"5","172458"
"2","eui-70b3d57ed0044770","2022-03-11T16:52:22.124181768Z","4.1104","110322","1.3",47.7723312,9.0440416,"7","165219.31"
"3","eui-70b3d57ed0044a36","2022-03-11T16:47:54.142848920Z","3.9491","110322","1.1",47.7671813,8.9962263,"8","164752"
"4","eui-70b3d57ed0044a53","2022-03-11T16:46:21.043564194Z","4.1593","110322","1.6",47.7650184,8.9945802,"6","164618.33"
"5","eui-70b3d57ed0044a49","2022-03-11T16:42:45.268772300Z","4.0615","110322","1",47.7682952,8.999957,"6","164243.28"
"6","eui-70b3d57ed0044a43","2022-03-11T16:34:05.410777937Z","4.0322","110322","1.2",47.7696037,9.0714645,"6","163402.01"
"7","eui-70b3d57ed0044a54","2022-03-11T15:24:23.382455288Z","4.042","110322","1",47.7719001,9.0446748,"5","152421.19"
"8","eui-70b3d57ed0044770","2022-03-11T14:52:10.934483398Z","4.1202","110322","1.3",47.7721939,9.044753,"6","145208.34"
"9","eui-70b3d57ed0044a53","2022-03-11T14:46:10.060897673Z","4.1691","110322","1.6",47.7650184,8.9945802,"6","144607.47"
"10","eui-70b3d57ed0044a49","2022-03-11T14:42:24.141438522Z","4.0664","110322","1",47.7682952,8.999957,"5","144222.36"
"11","eui-70b3d57ed0044a43","2022-03-11T14:33:34.394477687Z","4.0322","110322","1.2",47.7696151,9.0715417,"8","143332"
"12","eui-70b3d57ed0044a54","2022-03-11T13:23:57.619464402Z","4.0762","110322","1",47.7719001,9.0446748,"7","132355.24"
"13","eui-70b3d57ed0044770","2022-03-11T12:52:05.173050018Z","4.1153","110322","0.8",47.7719192,9.0447034,"9","125203"
"14","eui-70b3d57ed0044a36","2022-03-11T12:47:12.551690944Z","3.9393","110322","1.6",47.7677536,8.9960079,"6","124710"
"15","eui-70b3d57ed0044a53","2022-03-11T12:45:59.302293784Z","4.1397","110322","1.6",47.7650184,8.9945802,"6","124557"
"16","eui-70b3d57ed0044a49","2022-03-11T12:42:08.027890318Z","4.042","110322","1",47.7682952,8.999957,"6","124205.45"
"17","eui-70b3d57ed0044a43","2022-03-11T12:33:03.429973460Z","4.0273","110322","1.4",47.7695655,9.071928,"6","123301.19"
"18","eui-70b3d57ed0044a35","2022-03-11T11:35:40.378490628Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"19","eui-70b3d57ed0044a54","2022-03-11T11:23:51.841633640Z","4.0615","110322","1",47.7719001,9.0446748,"7","112349.23"
"20","eui-70b3d57ed0044770","2022-03-11T10:51:28.786820703Z","4.1055","110322","0.8",47.7722663,9.044218,"8","105126"
"21","eui-70b3d57ed0044a53","2022-03-11T10:45:17.516680654Z","4.1544","110322","1.1",47.7646903,8.9955787,"5","104515.54"
"22","eui-70b3d57ed0044a49","2022-03-11T10:41:31.940693071Z","4.0664","110322","1.2",47.7703056,8.9979448,"6","104129.57"
"23","eui-70b3d57ed0044a43","2022-03-11T10:32:32.438295515Z","4.0566","110322","1.3",47.7696418,9.0716552,"6","103230.23"
"24","eui-70b3d57ed0044a54","2022-03-11T09:23:15.239585959Z","4.0664","110322","1.1",47.7724914,9.0452718,"5","92313"
"25","eui-70b3d57ed0044770","2022-03-11T08:51:02.011883889Z","4.0909","110322","1.1",47.7720451,9.0449047,"7","85100.09"
"26","eui-70b3d57ed0044a36","2022-03-11T08:46:20.437568496Z","3.9051","110322","1.4",47.7678298,8.9968767,"5","84618.09"
"27","eui-70b3d57ed0044a53","2022-03-11T08:44:56.942895086Z","4.1642","110322","1.1",47.7646903,8.9955787,"6","84454.58"
"28","eui-70b3d57ed0044a49","2022-03-11T08:41:26.603644090Z","4.0273","110322","1.2",47.7703056,8.9979448,"6","84124.62"
"29","eui-70b3d57ed0044a54","2022-03-11T07:22:54.480166656Z","4.042","110322","1.2",47.7726821,9.0448236,"5","72252.48"
"30","eui-70b3d57ed0044770","2022-03-11T06:50:30.434898060Z","4.0615","110322","1",47.7725181,9.044383,"6","65028.59"
"31","eui-70b3d57ed0044a53","2022-03-11T06:44:51.355521457Z","4.0957","110322","1.1",47.7646903,8.9955787,"5","64449.58"
"32","eui-70b3d57ed0044a49","2022-03-11T06:41:06.071786522Z","4.0371","110322","1.2",47.7703056,8.9979448,"7","64103.68"
"33","eui-70b3d57ed0044a43","2022-03-11T06:32:00.775931052Z","3.9345","110322","1.6",47.7688522,9.0730171,"5","63158.18"
"34","eui-70b3d57ed0044a54","2022-03-11T05:22:28.719634998Z","4.0615","110322","1.2",47.7726821,9.0448236,"9","52226.51"
"35","eui-70b3d57ed0044770","2022-03-11T04:49:48.060652086Z","4.0615","110322","1",47.7725181,9.044383,"6","44944.37"
"36","eui-70b3d57ed0044a36","2022-03-11T04:45:33.697490585Z","3.8954","110322","1.4",47.7678298,8.9968767,"5","44531.08"
"37","eui-70b3d57ed0044a53","2022-03-11T04:44:35.369434702Z","4.1006","110322","1.1",47.7646903,8.9955787,"8","44432.06"
"38","eui-70b3d57ed0044a49","2022-03-11T04:41:01.141377164Z","4.0273","110322","1.2",47.7703056,8.9979448,"5","44057.37"
"39","eui-70b3d57ed0044a4b","2022-03-11T04:21:46.203153101Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"40","eui-70b3d57ed0044a54","2022-03-11T03:22:23.002554768Z","4.0371","110322","0.9",47.7728233,9.0471954,"8","32221"
"41","eui-70b3d57ed0044770","2022-03-11T02:49:42.865210926Z","4.0518","110322","1",47.7725181,9.044383,"6","24941"
"42","eui-70b3d57ed0044a53","2022-03-11T02:43:53.947445655Z","4.1202","110322","1.3",47.7647552,8.9960584,"5","24351.64"
"43","eui-70b3d57ed0044a49","2022-03-11T02:40:56.229348005Z","4.0175","110322","1.2",47.7703056,8.9979448,"6","24054"
"44","eui-70b3d57ed0044a43","2022-03-11T02:31:44.915169542Z","3.8856","110322","1.6",47.7707901,9.0708332,"5","23143"
"45","eui-70b3d57ed0044a54","2022-03-11T01:21:46.039225700Z","4.0762","110322","1.1",47.7732467,9.0469417,"7","12143.65"
"46","eui-70b3d57ed0044770","2022-03-11T00:49:16.076679713Z","4.0664","110322","1",47.7722053,9.044383,"8","4913.51"
"47","eui-70b3d57ed0044a36","2022-03-11T00:45:07.395377762Z","3.8807","110322","2.4",47.7681503,8.9965267,"6","4505.6"
"48","eui-70b3d57ed0044a53","2022-03-11T00:43:48.391451707Z","4.1055","110322","1.3",47.7647552,8.9960584,"5","4346.57"
"49","eui-70b3d57ed0044a49","2022-03-11T00:40:24.703946918Z","4.0224","110322","1",47.7684555,8.9999065,"7","4021.92"
"50","eui-70b3d57ed0044a54","2022-03-10T23:21:35.702180903Z","4.0518","100322","1",47.7728309,9.0471849,"8","232134"
"51","eui-70b3d57ed0044770","2022-03-10T22:49:10.064051224Z","4.0713","100322","1",47.7722053,9.044383,"8","224908.13"
"52","eui-70b3d57ed0044a53","2022-03-10T22:43:32.152127009Z","4.1251","100322","1.3",47.7647552,8.9960584,"6","224329.5"
"53","eui-70b3d57ed0044a49","2022-03-10T22:40:08.575677135Z","4.0371","100322","1",47.7684555,8.9999065,"7","224005.97"
"54","eui-70b3d57ed0044a43","2022-03-10T22:31:18.307157138Z","3.9247","100322","1.8",47.7695999,9.0713596,"5","223115.7"
"55","eui-70b3d57ed0044a54","2022-03-10T21:21:09.939842146Z","4.0909","100322","0.9",47.7727737,9.0472221,"8","212107.75"
"56","eui-70b3d57ed0044770","2022-03-10T20:49:04.645163083Z","4.0469","100322","1",47.7722053,9.044383,"8","204902"
"57","eui-70b3d57ed0044a36","2022-03-10T20:44:25.893040251Z","3.9002","100322","1.1",47.7681503,8.9965267,"5","204423.7"
"58","eui-70b3d57ed0044a53","2022-03-10T20:43:21.371453601Z","4.1153","100322","1.3",47.7647552,8.9960584,"6","204318.59"
"59","eui-70b3d57ed0044a49","2022-03-10T20:39:57.857406032Z","4.0371","100322","1",47.7684555,8.9999065,"6","203956"
"60","eui-70b3d57ed0044a43","2022-03-10T20:31:02.622343409Z","3.954","100322","1.8",47.7695999,9.0713596,"6","203100.43"
