"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-05-20T19:38:24.410227684Z","4.0811","200522","1.1",47.7071266,8.9619665,"5","193822.63"
"2","eui-70b3d57ed0044a4e","2022-05-20T19:28:28.185457197Z","3.739","200522","1.3",47.7471084,9.0631847,"5","192826.2"
"3","eui-70b3d57ed0044a49","2022-05-20T19:13:53.380808047Z","3.9931","200522","1.2",47.7684402,8.9994602,"6","191351"
"4","eui-70b3d57ed0044770","2022-05-20T18:26:47.608355398Z","3.7047","200522","1.2",47.7724571,9.0460319,"6","182645.64"
"5","eui-70b3d57ed0044a4b","2022-05-20T17:54:03.951869283Z","3.9442","200522","1.3",47.7464065,9.0677604,"5","175401.35"
"6","eui-70b3d57ed0044a43","2022-05-20T17:38:14.228716749Z","4.0957","200522","1.1",47.7071266,8.9619665,"5","173812.03"
"7","eui-70b3d57ed0044a49","2022-05-20T17:12:50.648382583Z","4.0127","200522","1.7",47.7684135,8.9994516,"6","171247.85"
"8","eui-70b3d57ed0044a43","2022-05-20T15:37:42.864343670Z","4.0664","200522","1.1",47.7071266,8.9619665,"6","153740.85"
"9","eui-70b3d57ed0044a49","2022-05-20T15:12:34.684146455Z","4.0078","200522","1.7",47.7684135,8.9994516,"5","151232.91"
"10","eui-70b3d57ed0044770","2022-05-20T14:26:05.584658931Z","3.7145","200522","1.2",47.7724571,9.0460319,"6","142602.62"
"11","eui-70b3d57ed0044a43","2022-05-20T13:37:21.660339475Z","4.0713","200522","1.3",47.7061805,8.963315,"5","133720"
"12","eui-70b3d57ed0044a49","2022-05-20T13:12:18.725449336Z","4.0127","200522","1.7",47.7684135,8.9994516,"5","131216.95"
"13","eui-70b3d57ed0044a43","2022-05-20T11:37:05.463226897Z","4.0762","200522","1.1",47.7061538,8.963335,"7","113703"
"14","eui-70b3d57ed0044a4e","2022-05-20T11:27:36.507839046Z","3.7585","200522","1.3",47.7471084,9.0631847,"6","112734"
"15","eui-70b3d57ed0044a49","2022-05-20T11:12:02.958390056Z","3.9882","200522","1.7",47.7684135,8.9994516,"5","111201"
"16","eui-70b3d57ed0044770","2022-05-20T10:25:23.735489101Z","3.7145","200522","1.2",47.7724571,9.0460319,"6","102522"
"17","eui-70b3d57ed0044a43","2022-05-20T09:36:28.627419540Z","4.086","200522","1",47.7058029,8.963603,"5","93626.84"
"18","eui-70b3d57ed0044a49","2022-05-20T09:11:15.973332019Z","3.9589","200522","0.9",47.7684402,8.9994049,"5","91113.99"
"19","eui-70b3d57ed0044a43","2022-05-20T07:36:13.234210614Z","4.0957","200522","1.2",47.7061767,8.9631929,"5","73610.8"
"20","eui-70b3d57ed0044770","2022-05-20T06:22:00.144020381Z","3.7243","200522","1.4",47.7724151,9.044197,"7","62158"
"21","eui-70b3d57ed0044a43","2022-05-20T05:36:07.449098286Z","4.0664","200522","0.8",47.7061729,8.9633417,"8","53605"
"22","eui-70b3d57ed0044a49","2022-05-20T05:10:28.889698026Z","3.9491","200522","0.9",47.7684402,8.9994049,"5","51027.27"
"23","eui-70b3d57ed0044a43","2022-05-20T03:35:31.028510983Z","4.0224","200522","1.1",47.7061462,8.9641237,"5","33528.84"
"24","eui-70b3d57ed0044a4e","2022-05-20T03:26:28.515925529Z","3.695","200522","1.4",47.7480278,9.0637416,"6","32626.34"
"25","eui-70b3d57ed0044a35","2022-05-20T03:20:31.947214187Z","3.6608","200522","1",47.7681159,8.9964952,"6","32030.09"
"26","eui-70b3d57ed0044770","2022-05-20T02:20:10.364574494Z","3.7487","200522","0.9",47.7723846,9.0452051,"6","22008.54"
"27","eui-70b3d57ed0044a43","2022-05-20T01:35:04.631013540Z","4.0371","200522","1.6",47.7063484,8.9634571,"5","13501.83"
"28","eui-70b3d57ed0044a49","2022-05-20T01:10:12.828876559Z","3.9491","200522","0.9",47.7684402,8.9994049,"5","11010.25"
"29","eui-70b3d57ed0044a43","2022-05-19T23:34:49.237611675Z","4.0713","190522","1",47.7065963,8.9630546,"7","233446.82"
"30","eui-70b3d57ed0044a4e","2022-05-19T23:26:02.400777336Z","3.7194","190522","1.4",47.7480278,9.0637416,"7","232600.41"
"31","eui-70b3d57ed0044770","2022-05-19T22:19:59.758591332Z","3.7438","190522","0.9",47.7723846,9.0452051,"8","221958"
"32","eui-70b3d57ed0044a43","2022-05-19T21:34:43.445460192Z","4.0566","190522","0.7",47.7062072,8.9633178,"6","213441.01"
"33","eui-70b3d57ed0044a49","2022-05-19T21:10:02.174757717Z","3.9491","190522","0.9",47.7684402,8.9994049,"6","210959.39"
