"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-05-13T19:52:49.642032706Z","3.8367","130522","1",47.7722778,9.044425,"6","195247.47"
"2","eui-70b3d57ed0044a4b","2022-05-13T19:31:59.864209968Z","3.9393","130522","1.5",47.753437,9.044053,"5","193157.47"
"3","eui-70b3d57ed0044a35","2022-05-13T19:16:05.689481131Z","3.6217","130522","1.3",47.7681045,8.9964904,"7","191604"
"4","eui-70b3d57ed0044a4a","2022-05-13T19:10:29.899928141Z","3.9589","130522","1.4",47.7534599,9.0630865,"7","191028"
"5","eui-70b3d57ed0044a4e","2022-05-13T19:09:59.839799461Z","3.8025","130522","1",47.7568321,9.0416564,"5","190957.66"
"6","eui-70b3d57ed0044a43","2022-05-13T19:08:46.577734802Z","4.0713","130522","2",47.7057037,8.9627065,"5","190844.17"
"7","eui-70b3d57ed0044a49","2022-05-13T18:49:28.624933043Z","3.9491","130522","1",47.7685012,8.9995145,"5","184926.85"
"8","eui-70b3d57ed0044770","2022-05-13T17:52:28.046121965Z","3.8367","130522","1",47.7722778,9.044425,"8","175225.49"
"9","eui-70b3d57ed0044a4b","2022-05-13T17:31:28.514632606Z","3.9687","130522","1.7",47.7524299,9.0441398,"5","173126.53"
"10","eui-70b3d57ed0044a4a","2022-05-13T17:09:53.097417322Z","4.0175","130522","1.5",47.7537002,9.0619878,"5","170951"
"11","eui-70b3d57ed0044a43","2022-05-13T17:08:36.373797549Z","4.0713","130522","2",47.7058181,8.9622049,"5","170834.19"
"12","eui-70b3d57ed0044a49","2022-05-13T16:49:12.482247447Z","3.9638","130522","1",47.7685012,8.9995145,"5","164909.91"
"13","eui-70b3d57ed0044770","2022-05-13T15:52:22.244404028Z","3.8416","130522","0.9",47.7723884,9.0453195,"9","155219.48"
"14","eui-70b3d57ed0044a4b","2022-05-13T15:31:07.989047315Z","4.0078","130522","0.8",47.7525062,9.0444869,"7","153105.81"
"15","eui-70b3d57ed0044a4a","2022-05-13T15:09:37.713060636Z","4.0518","130522","0.9",47.7534866,9.0631904,"6","150935.4"
"16","eui-70b3d57ed0044770","2022-05-13T13:51:45.637942804Z","3.822","130522","2",47.772335,9.0452213,"6","135143.47"
"17","eui-70b3d57ed0044a4b","2022-05-13T13:31:02.847215231Z","3.9931","130522","0.8",47.7525062,9.0444869,"10","133100.66"
"18","eui-70b3d57ed0044a4a","2022-05-13T13:09:32.517924711Z","4.0566","130522","0.9",47.7534866,9.0631904,"8","130930.31"
"19","eui-70b3d57ed0044a43","2022-05-13T13:07:59.619405772Z","4.0566","130522","1.1",47.7065887,8.9626979,"6","130756.21"
"20","eui-70b3d57ed0044a49","2022-05-13T12:48:51.019408989Z","3.9638","130522","1",47.7685012,8.9995145,"5","124849.03"
"21","eui-70b3d57ed0044770","2022-05-13T11:51:24.436333836Z","3.822","130522","2",47.772335,9.0452213,"6","115122.48"
