"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-04-07T19:09:35.203433607Z","3.6901","70422","1",47.7895431,9.0348386,"8","190933"
"2","eui-70b3d57ed0044a49","2022-04-07T18:22:00.183382231Z","3.9002","70422","0.9",47.7684402,8.9996318,"8","182158"
"3","eui-70b3d57ed0044770","2022-04-07T16:54:08.922568231Z","3.8123","70422","0.9",47.7721443,9.0449533,"6","165406.95"
"4","eui-70b3d57ed0044a35","2022-04-07T15:50:19.939920565Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"5","eui-70b3d57ed0044a4b","2022-04-07T15:09:04.209816836Z","3.7292","70422","1.1",47.7895736,9.0349197,"7","150901.79"
"6","eui-70b3d57ed0044770","2022-04-07T14:53:52.527220026Z","3.8074","70422","0.9",47.7721443,9.0449533,"6","145349.95"
"7","eui-70b3d57ed0044a49","2022-04-07T14:21:18.118315303Z","3.91","70422","1.1",47.7683982,8.9997434,"5","142115.48"
"8","eui-70b3d57ed0044a4e","2022-04-07T13:12:59.611485644Z","3.9002","70422","1.5",47.7680053,8.996273,"5","131257.29"
"9","eui-70b3d57ed0044770","2022-04-07T12:53:20.930321810Z","3.8074","70422","0.9",47.7721443,9.0449533,"6","125318.96"
"10","eui-70b3d57ed0044770","2022-04-07T10:53:04.731057269Z","3.8123","70422","0.9",47.7721443,9.0449533,"7","105301.96"
"11","eui-70b3d57ed0044a49","2022-04-07T10:21:07.276669698Z","3.9051","70422","1.1",47.7683982,8.9997434,"7","102105"
"12","eui-70b3d57ed0044a4e","2022-04-07T09:12:22.921200580Z","3.9149","70422","2",47.7678031,8.9961166,"6","91220.29"
"13","eui-70b3d57ed0044770","2022-04-07T08:52:27.541350360Z","3.822","70422","0.9",47.7721443,9.0449533,"6","85224.99"
"14","eui-70b3d57ed0044a54","2022-04-07T08:20:15.919864505Z","3.4164","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"15","eui-70b3d57ed0044a36","2022-04-07T07:15:40.661350950Z","3.6461","70422","1.2",47.7679176,8.9876117,"0","71538.81"
"16","eui-70b3d57ed0044770","2022-04-07T06:52:21.735887789Z","3.8074","70422","0.9",47.7721443,9.0449533,"7","65219.96"
"17","eui-70b3d57ed0044a49","2022-04-07T06:20:30.826946457Z","3.91","70422","1.4",47.7684783,8.9997014,"6","62028.84"
"18","eui-70b3d57ed0044770","2022-04-07T04:51:44.741077764Z","3.8172","70422","2.2",47.7733726,9.0458765,"8","45142.97"
"19","eui-70b3d57ed0044a4b","2022-04-07T03:07:36.220235550Z","3.7194","70422","1.2",47.789524,9.0348062,"7","30734"
"20","eui-70b3d57ed0044770","2022-04-07T02:51:33.748383409Z","3.8123","70422","2.2",47.7733726,9.0458765,"6","25132"
"21","eui-70b3d57ed0044a49","2022-04-07T02:20:10.365355277Z","3.91","70422","1.4",47.7684783,8.9997014,"5","22007.98"
"22","eui-70b3d57ed0044a4e","2022-04-07T01:11:25.355196080Z","3.866","70422","1.3",47.7679977,8.9961566,"6","11123"
"23","eui-70b3d57ed0044770","2022-04-07T00:50:56.958225515Z","3.822","70422","1.3",47.7722816,9.0442895,"6","5054.97"
"24","eui-70b3d57ed0044770","2022-04-06T22:50:40.750710945Z","3.822","60422","1.3",47.7722816,9.0442895,"6","225038.98"
"25","eui-70b3d57ed0044a49","2022-04-06T22:19:39.302925986Z","3.9149","60422","1.4",47.7684783,8.9997014,"5","221937.13"
"26","eui-70b3d57ed0044a4e","2022-04-06T21:10:58.810444425Z","3.8807","60422","1.6",47.7680587,8.9964962,"5","211055.96"
"27","eui-70b3d57ed0044770","2022-04-06T20:50:29.951886952Z","3.8269","60422","1.3",47.7722816,9.0442895,"6","205027.98"
