"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-10-30T21:30:47.757999676Z","3.4701","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"2","eui-70b3d57ed0044a4a","2022-10-30T21:02:33.833475054Z","3.7878","301022","0.9",47.7680969,8.9964551,"9","210231.44"
"3","eui-70b3d57ed0044a42","2022-10-30T20:29:49.473071997Z","4.1202","301022","1.1",47.7679939,8.9965801,"7","202947"
"4","eui-70b3d57ed0044a4e","2022-10-30T20:25:34.357148160Z","3.5581","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"5","eui-70b3d57ed0044a42","2022-10-30T18:29:33.258072815Z","4.13","301022","1.1",47.7681198,8.9963903,"7","182930.29"
"6","eui-70b3d57ed0044a4a","2022-10-30T17:02:02.547816127Z","3.8318","301022","1",47.7680435,8.9964914,"8","170200.71"
"7","eui-70b3d57ed0044a42","2022-10-30T16:28:56.851766585Z","4.1348","301022","1.6",47.7678527,8.9962434,"7","162855.09"
"8","eui-70b3d57ed0044a42","2022-10-30T14:28:30.884726989Z","4.1691","301022","1.6",47.7678527,8.9962434,"5","142829"
"9","eui-70b3d57ed0044a4a","2022-10-30T13:01:36.535902494Z","3.9442","301022","1.6",47.7680587,8.9964303,"5","130134"
"10","eui-70b3d57ed0044a42","2022-10-30T12:28:05.128844672Z","4.1984","301022","8.4",47.7681427,8.996437,"9","122802.73"
"11","eui-70b3d57ed0044a35","2022-10-30T11:04:07.985457744Z","3.4213","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"12","eui-70b3d57ed0044a42","2022-10-30T10:28:00.181031439Z","4.1886","301022","8.4",47.7681427,8.996437,"5","102758"
"13","eui-70b3d57ed0044a4a","2022-10-30T09:01:10.724526289Z","3.866","301022","0.8",47.7681159,8.9964704,"5","90108.36"
"14","eui-70b3d57ed0044a42","2022-10-30T08:27:54.818630954Z","4.1348","301022","8.4",47.7681427,8.996437,"6","82752.84"
"15","eui-70b3d57ed0044a42","2022-10-30T06:27:33.405926204Z","4.1055","301022","0.8",47.7681427,8.996437,"6","62730.89"
"16","eui-70b3d57ed0044a4a","2022-10-30T05:01:05.664490286Z","3.7683","301022","0.8",47.7681159,8.9964704,"9","50104"
"17","eui-70b3d57ed0044a42","2022-10-30T04:27:23.184792723Z","4.1202","301022","0.8",47.7681427,8.996437,"5","42721.79"
"18","eui-70b3d57ed0044a42","2022-10-30T02:27:18.179459995Z","4.086","301022","0.8",47.7681427,8.996437,"5","22715.8"
"19","eui-70b3d57ed0044a4a","2022-10-30T01:00:34.580205350Z","3.7976","301022","1.2",47.7681503,8.9965686,"7","10031.19"
"20","eui-70b3d57ed0044a42","2022-10-30T00:26:47.147460148Z","4.1397","301022","0.8",47.7681427,8.996437,"7","2644.74"
"21","eui-70b3d57ed0044a42","2022-10-29T22:26:42.137862371Z","4.1348","291022","0.8",47.7681427,8.996437,"9","222639.76"
