"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-07-14T19:02:32.562318821Z","4.0273","140722","1.3",47.7675666,8.9961013,"5","190230.57"
"2","eui-70b3d57ed0044a4a","2022-07-14T18:56:59.757015881Z","4.0322","140722","1.2",47.7681198,8.9964332,"6","185658"
"3","eui-70b3d57ed0044a4e","2022-07-14T18:26:15.226636471Z","4.1202","140722","1.4",47.7680969,8.9967737,"6","182613"
"4","eui-70b3d57ed0044a35","2022-07-14T18:08:23.398748061Z","3.9296","140722","1.1",47.7680511,8.9964237,"7","180821"
"5","eui-70b3d57ed0044770","2022-07-14T17:09:57.813372996Z","3.6754","140722","1",47.7722778,9.0445947,"6","170955.63"
"6","eui-70b3d57ed0044a4b","2022-07-14T17:02:12.039112346Z","4.0664","140722","0.9",47.7680664,8.996417,"9","170209.83"
"7","eui-70b3d57ed0044a4a","2022-07-14T16:56:23.586313475Z","4.0811","140722","1.3",47.7679443,8.9968128,"7","165621.2"
"8","eui-70b3d57ed0044a4e","2022-07-14T16:25:59.892240484Z","4.1495","140722","0.8",47.7681121,8.9964618,"7","162557.52"
"9","eui-70b3d57ed0044a35","2022-07-14T16:07:46.809915803Z","3.9589","140722","1.2",47.7682266,8.9964199,"6","160745"
"10","eui-70b3d57ed0044a4b","2022-07-14T15:02:06.886498106Z","4.0566","140722","1",47.7681274,8.9964914,"8","150205"
"11","eui-70b3d57ed0044a4a","2022-07-14T14:56:17.962410352Z","4.0811","140722","1.5",47.7680206,8.9962348,"5","145615.18"
"12","eui-70b3d57ed0044a4e","2022-07-14T14:25:54.359239316Z","4.1397","140722","0.8",47.7681121,8.9964618,"10","142552"
"13","eui-70b3d57ed0044a35","2022-07-14T14:07:25.404219721Z","3.954","140722","1.7",47.7679443,8.996315,"5","140723.09"
"14","eui-70b3d57ed0044770","2022-07-14T13:09:36.195003650Z","3.6901","140722","1",47.7722778,9.0445947,"7","130934"
"15","eui-70b3d57ed0044a4b","2022-07-14T13:01:41.127641867Z","4.0615","140722","1.1",47.7681007,8.9965152,"5","130138.9"
"16","eui-70b3d57ed0044a4a","2022-07-14T12:56:02.521834491Z","4.0713","140722","1",47.7680969,8.9964818,"8","125600.13"
"17","eui-70b3d57ed0044a4e","2022-07-14T12:25:12.360082651Z","4.1446","140722","1.1",47.768135,8.9963054,"5","122510.09"
"18","eui-70b3d57ed0044a4b","2022-07-14T11:01:36.087222840Z","4.0518","140722","1.1",47.7681007,8.9965152,"7","110134"
"19","eui-70b3d57ed0044a4a","2022-07-14T10:55:31.245962069Z","4.0713","140722","1.2",47.7673721,8.9977483,"5","105529"
"20","eui-70b3d57ed0044a4e","2022-07-14T10:24:56.154332892Z","4.13","140722","1.1",47.768135,8.9963054,"7","102454.09"
"21","eui-70b3d57ed0044a35","2022-07-14T10:06:48.191023954Z","3.9198","140722","1.7",47.7679443,8.996315,"6","100646.08"
"22","eui-70b3d57ed0044770","2022-07-14T09:09:05.002555068Z","3.6852","140722","0.9",47.7710456,9.0432462,"8","90903"
"23","eui-70b3d57ed0044a4b","2022-07-14T09:01:05.078335959Z","4.0713","140722","1.2",47.7682266,8.9961071,"5","90102.71"
"24","eui-70b3d57ed0044a4a","2022-07-14T08:55:04.544808910Z","4.0713","140722","1.8",47.7683029,8.9961795,"5","85501.96"
