"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a36","2022-04-04T18:55:05.969932832Z","3.822","40422","10",47.7674789,8.9968013,"6","185503.32"
"2","eui-70b3d57ed0044770","2022-04-04T18:41:53.982213014Z","3.822","40422","1",47.77219,9.0450363,"6","184152"
"3","eui-70b3d57ed0044a49","2022-04-04T18:13:34.310101766Z","3.9442","40422","1.5",47.768402,8.9997415,"6","181331.93"
"4","eui-70b3d57ed0044770","2022-04-04T16:41:37.566252529Z","3.8367","40422","1",47.77219,9.0450363,"6","164134.97"
"5","eui-70b3d57ed0044a43","2022-04-04T16:13:33.575724331Z","3.9882","40422","0.8",47.6701545,8.945837,"10","161330.93"
"6","eui-70b3d57ed0044a35","2022-04-04T15:50:03.052638914Z","3.5777","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"7","eui-70b3d57ed0044a36","2022-04-04T14:54:28.964109768Z","3.8318","40422","1.3",47.7674789,8.9968013,"6","145427"
"8","eui-70b3d57ed0044770","2022-04-04T14:41:32.357156595Z","3.8318","40422","1",47.77219,9.0450363,"6","144129.99"
"9","eui-70b3d57ed0044a49","2022-04-04T14:13:03.420896502Z","3.9442","40422","0.4",47.7683868,8.9997987,"5","141301.05"
"10","eui-70b3d57ed0044a43","2022-04-04T14:12:56.935530722Z","4.0273","40422","1.3",47.6701927,8.9457645,"6","141255"
"11","eui-70b3d57ed0044770","2022-04-04T12:41:05.758808937Z","3.8318","40422","1",47.77219,9.0450363,"6","124103.97"
"12","eui-70b3d57ed0044a36","2022-04-04T10:53:52.033719067Z","3.8123","40422","1.1",47.7677345,8.9959182,"6","105350"
"13","eui-70b3d57ed0044770","2022-04-04T10:40:54.573641855Z","3.8269","40422","1",47.77219,9.0450363,"6","104052.01"
"14","eui-70b3d57ed0044a49","2022-04-04T10:12:32.549899971Z","3.9345","40422","1.3",47.7683868,8.9997987,"6","101230.17"
"15","eui-70b3d57ed0044770","2022-04-04T08:40:48.943426787Z","3.8074","40422","1",47.77219,9.0450363,"7","84047"
"16","eui-70b3d57ed0044a54","2022-04-04T08:20:03.225798535Z","3.4164","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"17","eui-70b3d57ed0044a36","2022-04-04T06:52:49.284658704Z","3.7976","40422","1.3",47.7665824,8.9954347,"6","65247"
"18","eui-70b3d57ed0044770","2022-04-04T06:40:32.556517197Z","3.7781","40422","0.8",47.7722511,9.0450086,"9","64030.46"
"19","eui-70b3d57ed0044a49","2022-04-04T06:12:01.459104095Z","3.9149","40422","1.1",47.7684631,8.9996995,"5","61159.28"
"20","eui-70b3d57ed0044770","2022-04-04T04:40:00.512924501Z","3.7927","40422","7.4",47.7726898,9.0471363,"6","43958.02"
"21","eui-70b3d57ed0044a4e","2022-04-04T03:01:10.808737345Z","3.6217","40422","1.3",47.7681808,8.9963579,"6","30109.02"
"22","eui-70b3d57ed0044a36","2022-04-04T02:52:33.701341524Z","3.7781","40422","1.1",47.7676467,8.996663,"7","25231.51"
"23","eui-70b3d57ed0044770","2022-04-04T02:39:54.704378211Z","3.7781","40422","7.4",47.7726898,9.0471363,"7","23952"
"24","eui-70b3d57ed0044a49","2022-04-04T02:11:34.965416817Z","3.9002","40422","1.1",47.7684631,8.9996995,"8","21133"
"25","eui-70b3d57ed0044770","2022-04-04T00:39:17.499324918Z","3.7976","40422","0.9",47.7726898,9.0471363,"6","3914.9"
"26","eui-70b3d57ed0044a4e","2022-04-03T23:00:54.305895856Z","3.6852","30422","1.3",47.7681808,8.9963579,"6","230052"
"27","eui-70b3d57ed0044a36","2022-04-03T22:52:07.345714452Z","3.7927","30422","1.5",47.7676773,8.9966583,"7","225205"
"28","eui-70b3d57ed0044770","2022-04-03T22:39:11.689461291Z","3.7927","30422","0.9",47.7726898,9.0471363,"8","223909.41"
"29","eui-70b3d57ed0044a49","2022-04-03T22:10:58.282360178Z","3.9198","30422","1",47.7684555,8.9998168,"6","221055.49"
"30","eui-70b3d57ed0044770","2022-04-03T20:39:00.913920250Z","3.7878","30422","1",47.7727203,9.0470914,"8","203859"
