"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2021-11-21T21:36:42.085813820Z","4.0078","211121","1.1",47.7681312,8.9964637,"7","213639.47"
"2","eui-70b3d57ed0044a54","2021-11-21T20:18:06.728777444Z","3.8123","211121","1.1",47.768135,8.9964637,"7","201805"
"3","eui-70b3d57ed0044a46","2021-11-21T20:01:08.155013502Z","4.0615","211121","2.4",47.7659606,8.9947929,"6","200105.44"
"4","eui-70b3d57ed0044a53","2021-11-21T20:00:34.335083016Z","3.8758","211121","0.9",47.7648315,8.9957838,"7","200031.94"
"5","eui-70b3d57ed0044770","2021-11-21T19:36:36.373280783Z","4.0029","211121","1.1",47.7681312,8.9964637,"7","193634"
"6","eui-70b3d57ed0044a43","2021-11-21T19:26:54.153210632Z","3.9247","211121","1.3",47.7680358,8.9965181,"6","192652"
"7","eui-70b3d57ed0044a49","2021-11-21T19:20:06.285327302Z","3.8563","211121","1.1",47.7634315,8.9970569,"7","192004"
"8","eui-70b3d57ed0044a46","2021-11-21T18:00:57.409954126Z","4.0762","211121","2.4",47.7659606,8.9947929,"7","180055"
"9","eui-70b3d57ed0044770","2021-11-21T17:35:54.328059305Z","4.0078","211121","1",47.7681274,8.9965763,"8","173552"
"10","eui-70b3d57ed0044a43","2021-11-21T17:26:12.607294315Z","3.9736","211121","0.9",47.7680435,8.9965162,"6","172610.22"
"11","eui-70b3d57ed0044a54","2021-11-21T16:17:35.548111745Z","3.8416","211121","1.2",47.7681312,8.9964447,"7","161733"
"12","eui-70b3d57ed0044a46","2021-11-21T16:00:36.462671204Z","4.0566","211121","2.4",47.7659606,8.9947929,"8","160033.75"
"13","eui-70b3d57ed0044a53","2021-11-21T16:00:03.199420595Z","3.8856","211121","1",47.7647552,8.9958229,"6","160000.96"
"14","eui-70b3d57ed0044770","2021-11-21T15:35:11.745344497Z","4.0273","211121","1.1",47.7680931,8.9964771,"8","153509.17"
"15","eui-70b3d57ed0044a43","2021-11-21T15:26:07.273971377Z","3.9784","211121","0.8",47.7681198,8.9964885,"9","152605"
"16","eui-70b3d57ed0044a49","2021-11-21T15:19:24.701185680Z","3.866","211121","5.4",47.7645149,8.9998416,"6","151922"
"17","eui-70b3d57ed0044a46","2021-11-21T14:00:10.545397497Z","4.0811","211121","2.4",47.7659606,8.9947929,"6","140008.13"
"18","eui-70b3d57ed0044770","2021-11-21T13:35:05.646980073Z","4.0224","211121","1.1",47.7680931,8.9964771,"7","133502.07"
"19","eui-70b3d57ed0044a43","2021-11-21T13:25:41.352856898Z","4.0078","211121","1.3",47.7682228,8.9963369,"6","132538.88"
"20","eui-70b3d57ed0044a54","2021-11-21T12:17:03.622224224Z","3.9393","211121","1.1",47.7681694,8.9964704,"8","121701.22"
"21","eui-70b3d57ed0044a46","2021-11-21T11:59:38.913409363Z","4.0615","211121","1.6",47.7659606,8.9947929,"7","115937.02"
"22","eui-70b3d57ed0044a53","2021-11-21T11:59:36.568568850Z","3.9002","211121","0.9",47.7647323,8.9956998,"5","115933.94"
"23","eui-70b3d57ed0044770","2021-11-21T11:34:34.220917324Z","4.0322","211121","1",47.7681579,8.996478,"6","113432"
"24","eui-70b3d57ed0044a43","2021-11-21T11:25:35.459530449Z","3.954","211121","1.1",47.7681465,8.9964332,"7","112533"
"25","eui-70b3d57ed0044a49","2021-11-21T11:18:58.271013064Z","3.8709","211121","1.5",47.7645149,8.9998416,"7","111855.61"
"26","eui-70b3d57ed0044a46","2021-11-21T09:59:22.495516965Z","4.0371","211121","1.6",47.7659606,8.9947929,"7","95919.91"
"27","eui-70b3d57ed0044770","2021-11-21T09:34:12.499563281Z","4.0518","211121","1",47.7681579,8.996478,"7","93409.94"
"28","eui-70b3d57ed0044a54","2021-11-21T08:16:26.885662426Z","3.7585","211121","1.7",47.7670364,8.998393,"6","81624.89"
"29","eui-70b3d57ed0044a53","2021-11-21T07:59:25.573769456Z","3.8123","211121","0.9",47.7647323,8.9956998,"5","75922.98"
"30","eui-70b3d57ed0044a46","2021-11-21T07:58:45.568505818Z","3.9833","211121","1.6",47.7659606,8.9947929,"6","75843"
"31","eui-70b3d57ed0044770","2021-11-21T07:34:06.803875832Z","3.9442","211121","1",47.7681579,8.996478,"9","73405"
"32","eui-70b3d57ed0044a43","2021-11-21T07:24:58.810908987Z","3.8611","211121","1.1",47.7681159,8.9965314,"5","72456.61"
"33","eui-70b3d57ed0044a49","2021-11-21T07:18:21.493533894Z","3.8514","211121","1",47.7633934,8.9970178,"5","71819.71"
"34","eui-70b3d57ed0044a46","2021-11-21T05:58:29.448202281Z","3.9882","211121","1.6",47.7659606,8.9947929,"7","55827.65"
"35","eui-70b3d57ed0044770","2021-11-21T05:33:24.307772108Z","3.9736","211121","1.2",47.7680969,8.9964799,"8","53321.73"
"36","eui-70b3d57ed0044a54","2021-11-21T04:16:06.126268235Z","3.7487","211121","1",47.7681465,8.9964818,"8","41604"
"37","eui-70b3d57ed0044a53","2021-11-21T03:58:22.787693616Z","3.8514","211121","0.9",47.7647323,8.9956998,"6","35820.99"
"38","eui-70b3d57ed0044a46","2021-11-21T03:57:47.089859406Z","3.998","211121","1.6",47.7659606,8.9947929,"5","35744.47"
"39","eui-70b3d57ed0044770","2021-11-21T03:33:18.971299661Z","3.9638","211121","1.2",47.7680969,8.9964799,"6","33317"
"40","eui-70b3d57ed0044a43","2021-11-21T03:24:32.514418852Z","3.8954","211121","1.1",47.7681159,8.9965314,"8","32430.51"
"41","eui-70b3d57ed0044a49","2021-11-21T03:18:06.204230306Z","3.8563","211121","1",47.7633934,8.9970178,"7","31804"
"42","eui-70b3d57ed0044a46","2021-11-21T01:57:36.550550356Z","3.998","211121","1.6",47.7659454,8.9948015,"6","15733.86"
"43","eui-70b3d57ed0044770","2021-11-21T01:32:52.311256590Z","3.9931","211121","1.1",47.7681198,8.9964885,"7","13249.48"
"44","eui-70b3d57ed0044a54","2021-11-21T00:15:34.941498040Z","3.7634","211121","1",47.7681083,8.9965038,"8","1533"
"45","eui-70b3d57ed0044a53","2021-11-20T23:58:07.387812536Z","3.8563","201121","0.9",47.7647323,8.9956998,"7","235805"
