"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4a","2022-10-23T20:42:36.431984361Z","3.8954","231022","0.8",47.7680625,8.9964332,"10","204234"
"2","eui-70b3d57ed0044a4e","2022-10-23T20:24:40.860982821Z","3.5581","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"3","eui-70b3d57ed0044a42","2022-10-23T20:04:21.843722130Z","4.1348","231022","1.2",47.7681121,8.9965381,"6","200419.26"
"4","eui-70b3d57ed0044a42","2022-10-23T18:03:45.638141223Z","4.1642","231022","1.1",47.7681503,8.9965038,"6","180343.27"
"5","eui-70b3d57ed0044a4a","2022-10-23T16:42:05.183715320Z","3.9247","231022","0.8",47.7680587,8.9965133,"9","164203"
"6","eui-70b3d57ed0044a42","2022-10-23T16:03:40.260260606Z","4.1397","231022","1.1",47.7681503,8.9965038,"5","160338.29"
"7","eui-70b3d57ed0044a4a","2022-10-23T14:41:39.365325898Z","3.9833","231022","0.9",47.7681617,8.9964685,"5","144137.19"
"8","eui-70b3d57ed0044a42","2022-10-23T14:03:19.679868310Z","4.1739","231022","1.1",47.7681503,8.9965038,"5","140317.3"
"9","eui-70b3d57ed0044a4a","2022-10-23T12:41:34.370860571Z","3.998","231022","0.9",47.7681617,8.9964685,"9","124132"
"10","eui-70b3d57ed0044a42","2022-10-23T12:03:14.720382330Z","4.1642","231022","1.1",47.7681503,8.9965038,"5","120312.43"
"11","eui-70b3d57ed0044a42","2022-10-23T10:03:09.768099094Z","4.1691","231022","1.1",47.7681503,8.9965038,"9","100307.41"
"12","eui-70b3d57ed0044a35","2022-10-23T09:27:26.443560424Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"13","eui-70b3d57ed0044a4a","2022-10-23T08:41:03.168866450Z","3.9393","231022","1.1",47.7681274,8.9965286,"8","84100.98"
"14","eui-70b3d57ed0044a42","2022-10-23T08:03:04.617709621Z","4.13","231022","1.1",47.7681503,8.9965038,"7","80301.44"
"15","eui-70b3d57ed0044a42","2022-10-23T06:02:38.801585563Z","4.086","231022","1",47.768074,8.9965353,"6","60236.4"
"16","eui-70b3d57ed0044a4a","2022-10-23T04:40:36.686412833Z","3.7829","231022","1.1",47.768074,8.9964666,"8","44035"
"17","eui-70b3d57ed0044a42","2022-10-23T04:02:33.774729451Z","4.1104","231022","1",47.768074,8.9965353,"8","40231.41"
"18","eui-70b3d57ed0044a42","2022-10-23T02:02:28.149060362Z","4.0713","231022","1.3",47.7681617,8.99652,"6","20226"
"19","eui-70b3d57ed0044a4a","2022-10-23T00:39:54.782183162Z","3.8318","231022","1.5",47.7681999,8.9963455,"6","3952.79"
"20","eui-70b3d57ed0044a42","2022-10-23T00:01:46.126907310Z","4.0909","231022","1.1",47.7679634,8.9965295,"5","144.36"
"21","eui-70b3d57ed0044a42","2022-10-22T22:01:30.704796619Z","4.1397","221022","1.1",47.7679634,8.9965295,"8","220128.34"
"22","eui-70b3d57ed0044a4b","2022-10-22T21:30:08.652802417Z","3.5581","999","23.1",9.99e-05,9.99e-05,"231","9.99"
