"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4e","2022-09-24T20:03:31.005361807Z","3.7341","240922","0.9",47.7680625,8.9964218,"6","200329.02"
"2","eui-70b3d57ed0044a4a","2022-09-24T17:09:36.571371647Z","3.8611","240922","1.4",47.7678337,8.9964752,"6","170934"
"3","eui-70b3d57ed0044a4b","2022-09-24T16:59:22.736093332Z","3.8269","240922","1.2",47.768013,8.9964351,"6","165921"
"4","eui-70b3d57ed0044a4e","2022-09-24T16:03:10.448225936Z","3.7829","240922","0.9",47.7680625,8.9964218,"5","160308.06"
"5","eui-70b3d57ed0044a35","2022-09-24T15:10:47.833465782Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"6","eui-70b3d57ed0044a4a","2022-09-24T13:09:04.796273524Z","3.9002","240922","0.9",47.7680969,8.9965229,"8","130903"
"7","eui-70b3d57ed0044a4b","2022-09-24T12:58:45.826953534Z","3.8905","240922","1.5",47.7675132,8.9971303,"5","125843.61"
"8","eui-70b3d57ed0044a4e","2022-09-24T12:03:05.537558815Z","3.7585","240922","0.9",47.7680625,8.9964218,"9","120303"
"9","eui-70b3d57ed0044a4a","2022-09-24T09:08:28.411134170Z","3.8611","240922","1.2",47.7680435,8.9965,"5","90826.42"
"10","eui-70b3d57ed0044a4b","2022-09-24T08:58:35.721862275Z","3.8416","240922","0.9",47.7681274,8.9964828,"9","85834"
"11","eui-70b3d57ed0044a4e","2022-09-24T08:02:34.610550913Z","3.7536","240922","1",47.7680778,8.9964647,"8","80231.23"
"12","eui-70b3d57ed0044a4a","2022-09-24T05:08:02.417139022Z","3.8563","240922","1.2",47.7680435,8.9965,"7","50800.22"
"13","eui-70b3d57ed0044a4b","2022-09-24T04:58:04.799758526Z","3.8318","240922","1",47.7680969,8.9965553,"8","45803"
"14","eui-70b3d57ed0044a4e","2022-09-24T04:02:03.666083218Z","3.7536","240922","1.3",47.7680854,8.9965715,"6","40201.28"
"15","eui-70b3d57ed0044a4a","2022-09-24T01:07:36.616470511Z","3.8611","240922","1",47.7680549,8.9964303,"9","10734"
"16","eui-70b3d57ed0044a4b","2022-09-24T00:57:33.856915018Z","3.8514","240922","1.1",47.7680778,8.9964962,"8","5731.66"
"17","eui-70b3d57ed0044a4e","2022-09-24T00:01:32.503842067Z","3.7536","240922","1",47.7680625,8.9964551,"9","130.09"
"18","eui-70b3d57ed0044a4a","2022-09-23T21:07:05.596837396Z","3.8856","230922","1",47.7681846,8.9964418,"7","210703"
