"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-01-07T18:38:54.135857409Z","3.9736","70122","1.3",47.768135,8.9964666,"6","183852.16"
"2","eui-70b3d57ed0044a53","2022-01-07T18:28:35.578297959Z","3.8025","70122","0.8",47.7648735,8.9959602,"9","182833"
"3","eui-70b3d57ed0044a49","2022-01-07T17:43:37.014960087Z","3.695","70122","2.3",47.7635002,8.9969663,"6","174335"
"4","eui-70b3d57ed0044770","2022-01-07T16:38:37.780683862Z","3.9589","70122","1.3",47.768135,8.9964666,"6","163836"
"5","eui-70b3d57ed0044a43","2022-01-07T15:58:03.718012880Z","3.9345","70122","1",47.7680854,8.9965,"7","155801.32"
"6","eui-70b3d57ed0044770","2022-01-07T14:38:00.465351481Z","3.9882","70122","1.4",47.7680816,8.9963502,"7","143757.89"
"7","eui-70b3d57ed0044a53","2022-01-07T14:28:03.753749585Z","3.8025","70122","0.9",47.7650833,8.9960117,"6","142801.15"
"8","eui-70b3d57ed0044a43","2022-01-07T13:57:27.340925623Z","3.9638","70122","1",47.7680473,8.9964647,"7","135724.96"
"9","eui-70b3d57ed0044a49","2022-01-07T13:43:05.687917806Z","3.7194","70122","1",47.7653503,9.0006036,"6","134303"
"10","eui-70b3d57ed0044770","2022-01-07T12:37:54.309370507Z","4.0078","70122","1.4",47.7680816,8.9963502,"8","123751.71"
"11","eui-70b3d57ed0044a43","2022-01-07T11:57:21.404510976Z","3.954","70122","1",47.7680473,8.9964647,"8","115719"
"12","eui-70b3d57ed0044770","2022-01-07T10:37:48.841549139Z","4.0224","70122","1.4",47.7680816,8.9963502,"6","103746.63"
"13","eui-70b3d57ed0044a53","2022-01-07T10:27:53.570150124Z","3.8025","70122","0.9",47.7650833,8.9960117,"9","102751"
"14","eui-70b3d57ed0044a49","2022-01-07T09:42:44.783345394Z","3.6999","70122","1.1",47.7657165,9.0006999,"5","94243"
"15","eui-70b3d57ed0044a54","2022-01-07T09:11:03.827654289Z","3.5043","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"16","eui-70b3d57ed0044a36","2022-01-07T09:03:05.331804270Z","3.6363","70122","2.8",47.7675514,8.9963169,"5","90303"
"17","eui-70b3d57ed0044770","2022-01-07T08:37:27.108763074Z","3.9687","70122","1.4",47.7680816,8.9963502,"6","83724.52"
"18","eui-70b3d57ed0044a43","2022-01-07T07:56:44.497806635Z","3.8465","70122","1.6",47.7680549,8.9969301,"5","75642"
"19","eui-70b3d57ed0044770","2022-01-07T06:37:21.548934431Z","3.9198","70122","1.4",47.7680816,8.9963502,"6","63719.37"
"20","eui-70b3d57ed0044a53","2022-01-07T06:26:03.735790198Z","3.8123","70122","3.4",47.7648048,8.9957065,"6","62601.11"
"21","eui-70b3d57ed0044a49","2022-01-07T05:42:24.269564299Z","3.6999","70122","2.1",47.7638435,8.9970417,"5","54222"
"22","eui-70b3d57ed0044770","2022-01-07T04:36:59.789560378Z","3.9296","70122","1.4",47.7680816,8.9963502,"7","43657.2"
"23","eui-70b3d57ed0044a43","2022-01-07T03:56:23.314871970Z","3.8856","70122","0.9",47.7680397,8.9963378,"5","35620.33"
"24","eui-70b3d57ed0044770","2022-01-07T02:36:54.026600072Z","3.9442","70122","1.5",47.7684097,8.9967384,"7","23652"
"25","eui-70b3d57ed0044a53","2022-01-07T02:25:53.346392609Z","3.8123","70122","3.4",47.7648048,8.9957065,"5","22551.16"
"26","eui-70b3d57ed0044a49","2022-01-07T01:41:52.967231291Z","3.6901","70122","1.6",47.7634544,8.9970149,"5","14150.99"
"27","eui-70b3d57ed0044a46","2022-01-07T00:46:53.477033364Z","3.607","70122","10",47.7661056,8.9948596,"5","4651.08"
"28","eui-70b3d57ed0044770","2022-01-07T00:36:37.883856847Z","3.954","70122","1.2",47.7680816,8.9965219,"6","3636"
"29","eui-70b3d57ed0044a43","2022-01-06T23:55:56.748601771Z","3.8514","60122","0.9",47.7680397,8.9963378,"5","235554.96"
"30","eui-70b3d57ed0044770","2022-01-06T22:36:22.127258859Z","3.9345","60122","1.3",47.7686119,8.9963636,"6","223620"
"31","eui-70b3d57ed0044a53","2022-01-06T22:25:27.153527442Z","3.8172","60122","3.4",47.7648048,8.9957065,"5","222525"
"32","eui-70b3d57ed0044a49","2022-01-06T21:41:32.282726333Z","3.7047","60122","1.6",47.7634544,8.9970149,"6","214130.09"
"33","eui-70b3d57ed0044770","2022-01-06T20:35:55.179692442Z","3.9589","60122","1.6",47.7683982,8.9964418,"7","203552.6"
"34","eui-70b3d57ed0044a43","2022-01-06T19:55:35.761798861Z","3.7976","60122","0.9",47.7680397,8.9963378,"8","195534"
