"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a4b","2022-09-22T20:54:37.358909021Z","3.8123","220922","1",47.7681083,8.9965515,"7","205435"
"2","eui-70b3d57ed0044a4a","2022-09-22T17:03:04.540467481Z","3.9393","220922","1.6",47.7681159,8.9964561,"5","170301.94"
"3","eui-70b3d57ed0044a4b","2022-09-22T16:54:00.569418664Z","3.8758","220922","1.3",47.7680244,8.9963731,"6","165358"
"4","eui-70b3d57ed0044a35","2022-09-22T15:10:30.594965215Z","3.607","220922","1.9",47.7679252,8.9958267,"5","151028"
"5","eui-70b3d57ed0044a4a","2022-09-22T15:02:53.552054342Z","4.0224","220922","1",47.7681159,8.9964303,"9","150251"
"6","eui-70b3d57ed0044a4b","2022-09-22T14:53:19.227318708Z","3.9784","220922","1.1",47.7672958,8.9964513,"5","145317.03"
"7","eui-70b3d57ed0044a4a","2022-09-22T13:02:17.370935974Z","4.0518","220922","0.9",47.768032,8.9964485,"5","130214.97"
"8","eui-70b3d57ed0044a4b","2022-09-22T12:52:47.898043243Z","3.9833","220922","0.9",47.7681045,8.9965133,"5","125245.9"
"9","eui-70b3d57ed0044a4a","2022-09-22T11:02:12.386341239Z","4.0713","220922","0.9",47.768032,8.9964485,"6","110210.01"
"10","eui-70b3d57ed0044a4a","2022-09-22T09:02:07.408506522Z","4.0469","220922","0.9",47.768032,8.9964485,"9","90205"
"11","eui-70b3d57ed0044a4b","2022-09-22T08:52:27.023756063Z","3.9247","220922","0.9",47.7681045,8.9965133,"5","85225.03"
"12","eui-70b3d57ed0044a4a","2022-09-22T05:01:36.386471550Z","3.7438","220922","1",47.7680969,8.9964599,"8","50134"
"13","eui-70b3d57ed0044a4b","2022-09-22T04:52:06.464317271Z","3.7243","220922","0.9",47.7681045,8.9965133,"9","45204"
"14","eui-70b3d57ed0044a4a","2022-09-22T01:01:05.243277601Z","3.7878","220922","1",47.7680435,8.9965229,"9","10103"
"15","eui-70b3d57ed0044a4b","2022-09-22T00:51:34.587147981Z","3.739","220922","1.1",47.768074,8.9964952,"9","5131.99"
"16","eui-70b3d57ed0044a4e","2022-09-22T00:00:36.013175493Z","3.6656","220922","1",47.7680931,8.9964513,"9","34"
"17","eui-70b3d57ed0044a4a","2022-09-21T21:00:33.946818360Z","3.8563","210922","1",47.7681007,8.9964561,"7","210032"
