"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-04-01T20:27:57.839569274Z","3.8074","10422","1.1",47.7720832,9.0449619,"6","202755.23"
"2","eui-70b3d57ed0044a4e","2022-04-01T18:54:34.168043680Z","3.7487","10422","1",47.7681465,8.9964513,"8","185432"
"3","eui-70b3d57ed0044a36","2022-04-01T18:39:45.674919574Z","3.8172","10422","3.1",47.7682266,8.9959087,"6","183943.08"
"4","eui-70b3d57ed0044770","2022-04-01T18:27:52.023778873Z","3.7878","10422","1.1",47.7720832,9.0449619,"7","182749.25"
"5","eui-70b3d57ed0044a43","2022-04-01T18:03:39.443113699Z","3.9393","10422","1.2",47.6702384,8.9457569,"6","180336.79"
"6","eui-70b3d57ed0044a49","2022-04-01T18:03:34.809848650Z","3.9442","10422","1.4",47.7684364,8.9998397,"6","180332.63"
"7","eui-70b3d57ed0044770","2022-04-01T16:27:40.777706413Z","3.7976","10422","1.1",47.7720832,9.0449619,"7","162738.19"
"8","eui-70b3d57ed0044a35","2022-04-01T15:49:29.309542422Z","3.4066","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"9","eui-70b3d57ed0044a4e","2022-04-01T14:54:02.827862347Z","3.7732","10422","1",47.7682151,8.9964084,"8","145400.65"
"10","eui-70b3d57ed0044a36","2022-04-01T14:39:08.978485328Z","3.8025","10422","1.4",47.7680244,8.996562,"3","143907.13"
"11","eui-70b3d57ed0044770","2022-04-01T14:27:34.745249407Z","3.7927","10422","1.1",47.7720832,9.0449619,"7","142733"
"12","eui-70b3d57ed0044a49","2022-04-01T14:03:08.699763953Z","3.9345","10422","1.4",47.7684364,8.9998397,"5","140307"
"13","eui-70b3d57ed0044770","2022-04-01T12:27:02.919767391Z","3.7829","10422","2",47.7719154,9.0451068,"6","122700.06"
"14","eui-70b3d57ed0044a43","2022-04-01T12:02:14.352390742Z","4.0224","10422","2",47.6702384,8.945878,"6","120212"
"15","eui-70b3d57ed0044a4e","2022-04-01T10:53:36.990594955Z","3.7878","10422","1.1",47.7680931,8.9965019,"7","105335"
"16","eui-70b3d57ed0044a36","2022-04-01T10:34:06.784696535Z","3.8367","10422","1.3",47.7680244,8.996562,"5","103405"
"17","eui-70b3d57ed0044770","2022-04-01T10:26:52.084720012Z","3.7878","10422","2",47.7719154,9.0451068,"6","102650.11"
"18","eui-70b3d57ed0044770","2022-04-01T08:26:35.851874443Z","3.7878","10422","2",47.7719154,9.0451068,"7","82633.15"
"19","eui-70b3d57ed0044a54","2022-04-01T08:19:38.762413390Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"20","eui-70b3d57ed0044a4e","2022-04-01T06:53:05.960095877Z","3.822","10422","0.8",47.7680969,8.9964752,"10","65304"
"21","eui-70b3d57ed0044a36","2022-04-01T06:33:04.036639896Z","3.866","10422","1.4",47.7679214,8.996253,"5","63301.23"
"22","eui-70b3d57ed0044770","2022-04-01T06:26:25.007763514Z","3.7781","10422","2",47.7719154,9.0451068,"6","62623.04"
"23","eui-70b3d57ed0044a49","2022-04-01T05:58:01.888187197Z","3.9393","10422","0.8",47.7683525,9.0000028,"7","55800"
"24","eui-70b3d57ed0044770","2022-04-01T04:26:08.995587564Z","3.7829","10422","2",47.7719154,9.0451068,"6","42607"
"25","eui-70b3d57ed0044a49","2022-04-01T03:56:48.550585670Z","3.9833","10422","1.2",47.7685012,8.9997329,"5","35645.98"
"26","eui-70b3d57ed0044a4e","2022-04-01T02:52:34.642700189Z","3.8074","10422","1",47.7680397,8.9965553,"8","25232"
"27","eui-70b3d57ed0044a36","2022-04-01T02:31:56.699675407Z","3.866","10422","1.5",47.7679214,8.996253,"5","23155"
"28","eui-70b3d57ed0044a49","2022-04-01T01:56:37.784555485Z","3.9589","10422","1.2",47.7685012,8.9997329,"7","15636"
"29","eui-70b3d57ed0044770","2022-04-01T00:23:52.785921984Z","3.7927","10422","2",47.7719154,9.0451068,"6","2350"
"30","eui-70b3d57ed0044a4e","2022-03-31T22:52:08.358362738Z","3.8172","310322","1.5",47.7681388,8.9968519,"5","225206.38"
"31","eui-70b3d57ed0044a36","2022-03-31T22:30:59.170569556Z","3.8807","310322","1.9",47.7675094,8.9959421,"5","223057"
"32","eui-70b3d57ed0044770","2022-03-31T22:22:50.010906213Z","3.8025","310322","6.8",47.7719154,9.0451068,"6","222248"
"33","eui-70b3d57ed0044a49","2022-03-31T21:55:56.059611578Z","3.9442","310322","1.8",47.7684669,8.9997262,"5","215554"
