"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a54","2022-02-04T15:53:34.280685248Z","3.8856","40222","0.9",47.768135,8.9964513,"9","155331.29"
"2","eui-70b3d57ed0044a43","2022-02-04T15:27:19.142568938Z","3.9736","40222","1.2",47.7681427,8.9965295,"7","152717"
"3","eui-70b3d57ed0044a36","2022-02-04T14:38:11.726684797Z","3.6412","40222","1.6",47.7681198,8.9961071,"5","143810"
"4","eui-70b3d57ed0044770","2022-02-04T14:26:32.962311828Z","4.0518","40222","1.2",47.7680549,8.9965295,"7","142630.58"
"5","eui-70b3d57ed0044a53","2022-02-04T14:23:25.537379419Z","4.1397","40222","2.5",47.76482,8.9957733,"7","142322.95"
"6","eui-70b3d57ed0044a43","2022-02-04T13:27:03.461410816Z","4.0127","40222","0.8",47.7681388,8.9965219,"9","132701.25"
"7","eui-70b3d57ed0044770","2022-02-04T12:26:06.710248734Z","4.0518","40222","1",47.7680549,8.9964752,"6","122604.54"
"8","eui-70b3d57ed0044a53","2022-02-04T12:23:14.746962872Z","4.1397","40222","2.5",47.76482,8.9957733,"6","122312.97"
"9","eui-70b3d57ed0044a54","2022-02-04T11:53:07.652352426Z","3.866","40222","0.9",47.7681007,8.9964084,"8","115305"
"10","eui-70b3d57ed0044a43","2022-02-04T11:26:37.555296699Z","4.042","40222","1.1",47.7681655,8.9970235,"5","112635.3"
"11","eui-70b3d57ed0044770","2022-02-04T10:25:45.657544931Z","4.0566","40222","1",47.7680549,8.9964752,"6","102543"
"12","eui-70b3d57ed0044a53","2022-02-04T10:22:59.343133529Z","4.1348","40222","2.5",47.76482,8.9957733,"6","102257"
"13","eui-70b3d57ed0044a43","2022-02-04T09:26:32.490316851Z","3.998","40222","1.3",47.7680549,8.9965047,"6","92630.08"
"14","eui-70b3d57ed0044770","2022-02-04T08:25:24.198362614Z","3.9931","40222","1",47.7680549,8.9964752,"8","82522"
"15","eui-70b3d57ed0044a53","2022-02-04T08:22:53.571908444Z","4.0713","40222","2.5",47.76482,8.9957733,"5","82250.98"
"16","eui-70b3d57ed0044a54","2022-02-04T07:52:30.822112225Z","3.7732","40222","1.2",47.7680091,8.9964065,"7","75229"
"17","eui-70b3d57ed0044770","2022-02-04T06:24:46.911194155Z","3.9833","40222","0.9",47.7681083,8.9964437,"7","62444.32"
"18","eui-70b3d57ed0044a53","2022-02-04T06:21:50.558894275Z","4.0811","40222","2.5",47.76482,8.9957733,"5","62147.97"
"19","eui-70b3d57ed0044a43","2022-02-04T05:26:00.625769727Z","3.9296","40222","1.3",47.768402,8.9966402,"5","52558.03"
"20","eui-70b3d57ed0044770","2022-02-04T04:24:40.776782169Z","3.9833","40222","0.9",47.7681083,8.9964437,"6","42438.23"
"21","eui-70b3d57ed0044a53","2022-02-04T04:21:39.561550961Z","4.0909","40222","2.5",47.76482,8.9957733,"6","42136.83"
"22","eui-70b3d57ed0044a54","2022-02-04T03:51:48.864284053Z","3.7634","40222","1.1",47.7680587,8.996375,"6","35147"
"23","eui-70b3d57ed0044a49","2022-02-04T02:48:58.739559502Z","3.6608","40222","1.2",47.7633476,8.9969968,"5","24857"
"24","eui-70b3d57ed0044770","2022-02-04T02:24:35.474167160Z","3.9638","40222","0.9",47.7681083,8.9964437,"9","22433"
"25","eui-70b3d57ed0044a53","2022-02-04T02:21:28.579260698Z","4.0957","40222","2.5",47.76482,8.9957733,"5","22125.91"
"26","eui-70b3d57ed0044a43","2022-02-04T01:25:44.508276234Z","3.866","40222","1",47.7681007,8.9965286,"5","12542.72"
"27","eui-70b3d57ed0044a46","2022-02-04T01:04:42.057495515Z","3.563","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"28","eui-70b3d57ed0044770","2022-02-04T00:24:08.540883204Z","3.9931","40222","1.3",47.7680892,8.99654,"7","2405.95"
"29","eui-70b3d57ed0044a53","2022-02-04T00:21:17.968484904Z","4.0664","40222","2.5",47.76482,8.9957733,"5","2116"
"30","eui-70b3d57ed0044a54","2022-02-03T23:51:27.915811266Z","3.7683","30222","1.1",47.7680587,8.996375,"5","235125.92"
"31","eui-70b3d57ed0044a49","2022-02-03T22:48:07.044607496Z","3.6803","30222","2.6",47.763462,8.9970111,"5","224805"
"32","eui-70b3d57ed0044770","2022-02-03T22:24:03.196463262Z","3.9931","30222","1.1",47.7681274,8.9964828,"8","222400.83"
"33","eui-70b3d57ed0044a53","2022-02-03T22:20:30.757550170Z","4.0909","30222","1.1",47.7647781,8.9956817,"5","222029"
"34","eui-70b3d57ed0044a43","2022-02-03T21:25:22.812753076Z","3.9002","30222","1",47.7681007,8.9965286,"8","212521"
"35","eui-70b3d57ed0044770","2022-02-03T20:23:36.286283021Z","4.0175","30222","1.3",47.7682495,8.9965219,"6","202333.72"
"36","eui-70b3d57ed0044a53","2022-02-03T20:19:48.569021337Z","4.1055","30222","1.2",47.7648086,8.995778,"5","201945.98"
