"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044a43","2022-02-02T15:19:22.517841745Z","3.9931","20222","1.4",47.7679748,8.9965982,"6","151919.72"
"2","eui-70b3d57ed0044a36","2022-02-02T14:36:02.861169434Z","3.6559","20222","1.7",47.7682151,8.9957818,"5","143601"
"3","eui-70b3d57ed0044770","2022-02-02T14:19:33.452837028Z","4.0273","20222","1.2",47.7681503,8.9964952,"7","141931.69"
"4","eui-70b3d57ed0044a53","2022-02-02T14:15:10.507902202Z","4.1153","20222","2.1",47.7646598,8.9955434,"8","141508.14"
"5","eui-70b3d57ed0044a54","2022-02-02T13:47:05.593536250Z","3.8709","20222","1.2",47.7681541,8.9965114,"7","134703"
"6","eui-70b3d57ed0044a43","2022-02-02T13:19:06.421438007Z","3.9882","20222","0.9",47.7681121,8.9964733,"9","131904"
"7","eui-70b3d57ed0044770","2022-02-02T12:18:56.201509303Z","4.0469","20222","1",47.7679748,8.9966697,"6","121853.58"
"8","eui-70b3d57ed0044a53","2022-02-02T12:15:05.331480409Z","4.086","20222","2.1",47.7646598,8.9955434,"5","121503"
"9","eui-70b3d57ed0044a43","2022-02-02T11:18:24.550087741Z","3.998","20222","1",47.7680816,8.9970502,"6","111822.74"
"10","eui-70b3d57ed0044770","2022-02-02T10:18:50.531920298Z","4.0029","20222","1",47.7679748,8.9966697,"7","101848"
"11","eui-70b3d57ed0044a53","2022-02-02T10:14:13.544877449Z","4.1104","20222","1",47.7648124,8.9959316,"5","101411.12"
"12","eui-70b3d57ed0044a54","2022-02-02T09:46:34.549935980Z","3.8563","20222","0.8",47.7681198,8.9964933,"9","94631.35"
"13","eui-70b3d57ed0044a43","2022-02-02T09:18:03.842998485Z","3.9931","20222","1",47.7681274,8.9964962,"8","91801.45"
"14","eui-70b3d57ed0044770","2022-02-02T08:18:34.254818128Z","3.9442","20222","1.1",47.7680282,8.9964351,"7","81832"
"15","eui-70b3d57ed0044a53","2022-02-02T08:14:08.530869510Z","4.0762","20222","1",47.7648124,8.9959316,"7","81406.11"
"16","eui-70b3d57ed0044770","2022-02-02T06:17:56.982062907Z","3.9736","20222","1",47.768032,8.9965295,"6","61754.44"
"17","eui-70b3d57ed0044a53","2022-02-02T06:14:03.536128046Z","4.0811","20222","1",47.7648124,8.9959316,"7","61400.16"
"18","eui-70b3d57ed0044a54","2022-02-02T05:46:03.475052986Z","3.8123","20222","0.9",47.7681159,8.9962387,"8","54601.27"
"19","eui-70b3d57ed0044a43","2022-02-02T05:17:32.423347027Z","3.9149","20222","1.2",47.7681465,8.9964551,"6","51730.22"
"20","eui-70b3d57ed0044770","2022-02-02T04:17:51.076540446Z","3.9296","20222","1",47.768032,8.9965295,"8","41749.31"
"21","eui-70b3d57ed0044a53","2022-02-02T04:13:32.152298553Z","4.0713","20222","1.2",47.7650833,8.996087,"5","41330.17"
