"","id","message_time","volts","d/m/y","hdop","latitude","longitude","siv","h/m/s/cs"
"1","eui-70b3d57ed0044770","2022-02-21T21:38:27.753324624Z","3.7145","210222","1.6",47.7652893,8.9984798,"6","213825"
"2","eui-70b3d57ed0044a53","2022-02-21T21:36:51.245165451Z","4.0664","210222","1.2",47.7648468,8.9957818,"7","213648.66"
"3","eui-70b3d57ed0044a49","2022-02-21T19:43:33.143323650Z","3.8025","210222","1.3",47.7634468,8.9969501,"6","194330.56"
"4","eui-70b3d57ed0044a53","2022-02-21T19:36:14.469663822Z","4.1202","210222","1",47.7646293,8.9965066,"6","193612"
"5","eui-70b3d57ed0044a4b","2022-02-21T18:04:36.884948846Z","3.7732","210222","1.2",47.7680549,8.9964618,"7","180435"
"6","eui-70b3d57ed0044a53","2022-02-21T17:35:58.433418681Z","4.1202","210222","1.3",47.7648162,8.9958133,"6","173555.65"
"7","eui-70b3d57ed0044770","2022-02-21T15:37:40.534765280Z","3.7634","210222","1",47.7656669,8.9984769,"7","153738"
"8","eui-70b3d57ed0044a53","2022-02-21T15:35:43.039530198Z","4.1544","210222","1",47.7645835,8.995635,"8","153540.62"
"9","eui-70b3d57ed0044a4b","2022-02-21T14:04:05.002604117Z","3.8025","210222","1",47.7681083,8.9964313,"8","140403"
"10","eui-70b3d57ed0044770","2022-02-21T13:36:48.520207185Z","3.7732","210222","1.5",47.7655792,8.9983348,"6","133646"
"11","eui-70b3d57ed0044a53","2022-02-21T13:35:37.676929141Z","4.1153","210222","1",47.7646484,8.995593,"6","133535"
"12","eui-70b3d57ed0044a4b","2022-02-21T12:03:28.562283374Z","3.954","210222","1.7",47.7680587,8.9967031,"5","120326"
"13","eui-70b3d57ed0044a35","2022-02-21T11:56:19.385946270Z","3.4115","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"14","eui-70b3d57ed0044a49","2022-02-21T11:41:59.823112574Z","3.822","210222","1.3",47.7641334,8.9968719,"5","114157.8"
"15","eui-70b3d57ed0044770","2022-02-21T11:35:56.283009586Z","3.7683","210222","1",47.7655334,8.9982337,"6","113554.08"
"16","eui-70b3d57ed0044a53","2022-02-21T11:34:50.502121279Z","4.1495","210222","1.3",47.7646217,8.9956054,"5","113448.66"
"17","eui-70b3d57ed0044a53","2022-02-21T09:34:35.065568406Z","4.1104","210222","1.3",47.7646217,8.9956054,"6","93433"
"18","eui-70b3d57ed0044a54","2022-02-21T08:49:36.875059831Z","3.6168","210222","1.6",47.7654533,8.9985885,"5","84935"
"19","eui-70b3d57ed0044a4b","2022-02-21T08:03:02.698087835Z","3.7341","210222","1",47.7680168,8.9964351,"8","80300.3"
"20","eui-70b3d57ed0044a49","2022-02-21T07:41:38.913612920Z","3.7976","210222","1.3",47.7641334,8.9968719,"6","74137"
"21","eui-70b3d57ed0044a36","2022-02-21T07:37:06.671630586Z","3.6608","210222","1.2",47.7681922,8.9959764,"6","73705"
"22","eui-70b3d57ed0044770","2022-02-21T07:35:34.525146766Z","3.739","210222","1",47.7655334,8.9982337,"7","73532"
"23","eui-70b3d57ed0044a53","2022-02-21T07:33:37.255597321Z","4.086","210222","1",47.7651405,8.9961185,"7","73335"
"24","eui-70b3d57ed0044770","2022-02-21T05:35:03.058415976Z","3.7732","210222","1.2",47.7655448,8.9982929,"6","53501"
"25","eui-70b3d57ed0044a53","2022-02-21T05:33:00.240361151Z","4.0909","210222","2",47.764862,8.9952564,"5","53258"
"26","eui-70b3d57ed0044a4b","2022-02-21T04:02:31.388981762Z","3.7927","210222","1.2",47.7680816,8.9967746,"5","40229"
"27","eui-70b3d57ed0044a49","2022-02-21T03:41:17.599298327Z","3.7976","210222","1.1",47.7634963,8.996993,"5","34115.02"
"28","eui-70b3d57ed0044a36","2022-02-21T03:36:09.530594191Z","3.695","210222","1.1",47.767807,8.9970617,"5","33607.34"
"29","eui-70b3d57ed0044770","2022-02-21T03:34:15.829944105Z","3.7927","210222","7.4",47.7654571,8.9983949,"6","33413.85"
"30","eui-70b3d57ed0044a53","2022-02-21T03:32:23.454368691Z","4.1006","210222","1.2",47.7645645,8.9956169,"6","33221"
"31","eui-70b3d57ed0044770","2022-02-21T01:33:59.784686035Z","3.7683","210222","0.9",47.7654571,8.9983949,"8","13358"
"32","eui-70b3d57ed0044a53","2022-02-21T01:31:41.637697564Z","4.13","210222","5.4",47.7646713,8.9955997,"6","13139.66"
"33","eui-70b3d57ed0044a4b","2022-02-21T00:02:05.529366066Z","3.822","210222","1",47.7681236,8.9964418,"8","203"
"34","eui-70b3d57ed0044a49","2022-02-20T23:41:07.542823797Z","3.8123","200222","1.1",47.7634963,8.996993,"7","234105"
"35","eui-70b3d57ed0044a43","2022-02-20T23:37:34.136117743Z","3.5728","999","23.1",9.99e-05,9.99e-05,"231","9.99"
"36","eui-70b3d57ed0044a36","2022-02-20T23:35:43.022042256Z","3.6999","200222","1.1",47.767807,8.9970664,"5","233540.42"
"37","eui-70b3d57ed0044770","2022-02-20T23:33:17.549319164Z","3.8074","200222","1.4",47.7653808,8.9983749,"6","233315.69"
